ID,Form,IPA,Gloss,Language_ID
0,ameam,,"you (second-person pronoun, objective case, plural)",0
1,anaa,,"me (first-person pronoun, objective case, singular)",0
2,beera,,big,0
3,butoo,,mud,0
4,dee,,to carry,0
5,dorana,,four,0
6,e,,"him, her, it (third-person pronoun, objective case,",0
7,eam,,"you (second-person pronoun, nominative case, plural)",0
8,ean,,"you (second-person pronoun, nominative case, singular)",0
9,enaa,,I (first person singular subject personal pronoun),0
10,enam,,we (first person plural subject personal pronoun),0
11,eori,,"they (third-person pronoun, nominative case, plural)",0
12,eove,,"he, she, it (third-person pronoun, nominative case, plural)",0
13,guu,,pig,0
14,hena,,name,0
15,hivi,,question,0
16,hivi,,to ask,0
17,kae,,to lift,0
18,kaku,,to break,0
19,keara,,brother,0
20,kiu,,to work,0
21,kuho,,rat,0
22,mataa,,good,0
23,moon,,woman,0
24,onoono,,grass skirt,0
25,peree,,raw,0
26,rake,,to want,0
27,ruene,,water,0
28,vuan,,"you (second-person pronoun, objective case, singular)",0
