ID,Form,IPA,Gloss,Language_ID
0,А,,"The first letter of the Yakut alphabet, written in the Cyrillic script.",0
1,аадырыс,,adress,0
2,аазимут,,azimuth,0
3,аас,,"to pass, drive through, proceed, move on, to go past,",0
4,аас,,hunger,0
5,аас,,"to starve, hunger",0
6,аас,,hunger,0
7,аас,,"to starve, hunger",0
8,аат,,name,0
9,абыраа,,"to save; to rescue, to help out",0
10,абыычай,,"custom, habit",0
11,автобус,/av.tu͡o.bus/,bus,0
12,айах,,mouth,0
13,аймахтыы,/aj.maq.tɨː/,"imperfective converb of аймахтаа (aymaxtaa), kindredly,",0
14,айылҕа,,nature,0
15,алпабыыт,/alpaˈbɯːt/,alphabet,0
16,алта,,six,0
17,Арассыыйа,/a.ɾas.sɨː.ja/,Russia,0
18,араҕас,,yellow,0
19,ардах,/aɾ.daq/,rain,0
20,ардахтаа,/aɾ.daq.taː/,to rain,0
21,арыгы,,wine,0
22,арыы,,"oil, grease, butter",0
23,арыы,,island,0
24,арыы,,island,0
25,арҕаа,,"west, (back) back, rear",0
26,атах,,"(anatomy) foot, (anatomy) leg",0
27,атын,,other,0
28,аччык,,hungry,0
29,аччыктааһын,,hunger,0
30,аҕа,,father,0
31,аҕас,,elder sister,0
32,аҕырыа,,to be moderate,0
33,аҕыс,,eight,0
34,аһаа,/a.haː/,to eat,0
35,аһат,,to feed (animals),0
36,баайдык,,richly,0
37,баартыйа,/baːɾ.tɯ.ja/,"(politics) party, бэлиитикэ баартыйата ― beliitike",0
38,баас,,wound,0
39,бай,/baj/,"to be rich, become rich, get rich, grow rich",0
40,байҕал,/baj.ʁal/,"sea, ocean",0
41,балалайкаһыт,,balalaika player,0
42,балыксыт,,fisherman,0
43,балыс,,younger sister,0
44,бары,/barɯ/,all,0
45,бас,,(anatomy) head,0
46,баскыһыанньа,,Sunday,0
47,батарея,,battery,0
48,баттах,,hair,0
49,бачыыҥка,/ba.c͡çɯːŋ.ka/,"shoes, especially high-button shoes",0
50,баҕа,,frog,0
51,баҕа,,desire,0
52,баҕа,,desire,0
53,баһылык,,"chief, boss",0
54,бии,,elder brother,0
55,бии,,"blade, edge",0
56,бии,,"blade, edge",0
57,бииккэ,/ˈbiːkke/,fork,0
58,биир,/biːɾ/,one,0
59,биирис,/biː.ɾis/,"first, Synonyms: маҥнайгы (maŋnaygı), бастакы (bastakı)",0
60,бирибиэт,/biɾibi͜et/,(formal) hello,0
61,биэрэс,/bi͜eɾes/,pepper,0
62,биэс,,five,0
63,биһиги,,we (first-person plural personal pronoun),0
64,боотур,/boː.tuɾ/,(historical) hero (also capitalised as a title),0
65,борщ,/bu͡oɾɕː/,borscht,0
66,босхо,,"untied, loose, free, free of charge",0
67,Братислава,/bɾa.tis.laː.va/,Bratislava (the capital and largest city of Slovakia),0
68,буол,/bwol/,"be, become",0
69,буруй,/bu.ɾuj/,guilt,0
70,буруо,,smoke,0
71,буукуба,/buː.ku.ba/,letter (of an alphabet),0
72,буут,,(anatomy) thigh,0
73,быар,,liver,0
74,былахы,,flea,0
75,былчыҥ,,muscle,0
76,былырыын,,last year,0
77,былыт,,cloud,0
78,бырабыыталыстыба,/bɯ.ɾa.bɯː.ta.lɯs.tɯ.ba/,"government, Саха Өрөспүүбүлүкэтин Бырабыыталыстыбата",0
79,бырдах,/bɯɾ.daq/,mosquito,0
80,быт,,louse,0
81,бытаһыт,,mouse,0
82,быттык,,groin,0
83,бытык,,"beard, moustache; whiskers",0
84,быччын,,muscle,0
85,быыл,/ˈbɯːl/,dust,0
86,быыллаах,/ˌbɯːlˈlaːx/,dusty,0
87,быһаарыы,,explanation; description,0
88,быһах,,knife,0
89,быһыйа,,small knife,0
90,быһыы,/bɯhɯː/,"style, shape, appearance, aspect",0
91,бэдэр,,lynx,0
92,бэдэрээссийэ,/bedeˈɾeːsːije/,federation,0
93,бэйэ,/be.je/,"body, nature, substance",0
94,бэйэ,/be.je/,"self, oneself",0
95,бэлимиэн,,dumping (especially pelmeni),0
96,бэлиэ,,"sign, mark, token, symbol, character, account (an authorization",0
97,бэлэх,,gift,0
98,бэнидиэнньик,/be.ni.di͜eɲ.ɲik/,Monday,0
99,бэргэһэ,,"hat, cap",0
100,бэрик,,bribe,0
101,бэрэссэдээтэл,/be.ɾes.se.deː.tel/,"chairperson, president, бырабыыталыстыбын бэрэссэдээтэлэ",0
102,бэс,,"pine, pine tree",0
103,бээтинсэ,/beː.tin.se/,Friday,0
104,бэҕэһээ,,yesterday,0
105,бүгүн,/byɡyn/,"today
Synonym: бүгүҥҥү күн (bügüŋŋü kün)",0
106,бүгүн,/byɡyn/,(predicative) today,0
107,бүгүҥҥү,/byɡyŋŋy/,"(attributive) today, бүгүҥҥү күн ― bügüŋŋü kün ― today",0
108,бүттүүн,,"whole, all",0
109,бүүчээн,,musk deer (mammal),0
110,бүөр,,(anatomy) kidney,0
111,бөрө,,wolf,0
112,васа,,vase,0
113,велосипед,,"bicycle, bike",0
114,ветеринар,,"veterinarian, vet",0
115,вино,/vi.nu͡o/,wine,0
116,врач,,doctor,0
117,гектар,,hectare,0
118,гитараһыт,/ɡi.taː.ɾa.ɦɨt/,guitarist,0
119,голууб,,pigeon,0
120,горчица,,mustard,0
121,гостиница,,hotel,0
122,грамм,,gram,0
123,грамматика,/ɡɾa.maː.ti.ka/,grammar,0
124,далай,,sea,0
125,диэн,/di͜en/,"associative converb of диэ (die, “to say”)",0
126,диэн,/di͜en/,"Topic maker, Хатыҥ диэн сэбирдэхтээх мас буолар.Xatıŋ",0
127,дойду,,land; country,0
128,долбуур,,shelf,0
129,долгун,,wave,0
130,дорообо,/do.ɾoː.bo/,hello,0
131,доруобуйа,,health,0
132,дорҕоон,,sound; noise,0
133,доҕор,/do.ʁoɾ/,friend,0
134,дулҕа,,hillock,0
135,дуораан,,echo,0
136,дуоска,,chalkboard; blackboard,0
137,Дь,/ɟ/,The seventh letter of the Sakhan (Yakutian) alphabet.,0
138,дь,/ɟ/,The seventh letter of the Sakhan (Yakutian) alphabet.,0
139,ДЬ,/ɟ/,The seventh letter of the Sakhan (Yakutian) alphabet.,0
140,дьаакыр,,anchor,0
141,дьаат,,poison,0
142,дьабадьы,,corner of the mouth,0
143,дьайыҥ,,side; border; edge,0
144,дьам,,road,0
145,дьапталҕа,,layer; stratum,0
146,дьахтар,,woman,0
147,дьаҥ,,illness,0
148,дьиэ,/ɟ͡ʝi͜e/,"house, dwelling, abode, home, building",0
149,дьиэ-уот,,"home, family",0
150,дьиэлээ,,"to marry; to wed, to manage a house",0
151,дьиэһит,,housekeeper,0
152,Дьокуускай,/ɟ͡ʝo.kuːs.kaj/,"Yakutsk (the capital city of Yakutia, Russia), Дьокуускай",0
153,дьон,/ɟ͡ʝon/,"people, (attributive) people’s, popular",0
154,дьукаах,,neighbor,0
155,дьууһуна,/ɟuːhuna/,dozen,0
156,дьыл,,year,0
157,дьылҕа,,destiny; fate,0
158,дьэбириэй,/ɟebiˈɾi͜ej/,Jew (by ethnicity),0
159,дьэгин,/ɟ͡ʝe.ɡin/,"left (side, direction), wrong",0
160,дьүлэй,,deaf,0
161,дьүүктэ,,spring (water source),0
162,дэҥ,,accident,0
163,жирафа,,giraffe,0
164,игии,,file (tool),0
165,идэ,,occupation; profession; specialty,0
166,-ии,,Used to form gerunds from verbs.,0
167,ии,,circle; loop,0
168,иик,/iːk/,urine,0
169,ииктээ,/iːk.teː/,(intransitive) to urinate,0
170,икки,/ikˈki/,two,0
171,илии,,(anatomy) hand,0
172,импиэрийэ,/impi͜eɾije/,empire,0
173,инженер,,engineer,0
174,иннэ,,"needle, thorn, prickle, quill, spine, bristle",0
175,ириҥэ,,pus,0
176,ис,,interior,0
177,ис,,to drink,0
178,ис,,to drink,0
179,искэх,,roe; caviar; spawn,0
180,истии,,shchi,0
181,итэҕэл,,religion,0
182,итэҕэс,,lack; insufficiency,0
183,иэдьэгэй,,cottage cheese,0
184,иэдэс,,cheek,0
185,иҥиир,,sinew; tendon,0
186,иҥсэ,,greed,0
187,иһитиннэрии,,"information, notification, announcement",0
188,иһэҥэ,,stirrup,0
189,-й,/j/,"Epithesis after a verb stem which originally ended in a lengthened high vowel (ии, үү, ыы, уу) or a short vowel (э, и, ө, ү, а, ы, о, у; only in a loan), due to Sakha conjugation do not allow stem in such endings",0
190,казах,/ka.zaːq/,"Kazakh (person), (attributive) Kazakh, казах дьахтара",0
191,калап,,hat,0
192,киир,/kiːr/,"to set (sun), to enter, go in, access",0
193,килиэп,/kiˈli͜ep/,bread,0
194,километр,,kilometer,0
195,кини,,he/she/it (third-person singular personal pronoun),0
196,кинигэ,,book,0
197,кинилэр,,they (third-person plural personal pronoun),0
198,кир,,dirt,0
199,Китай,,"alternative form of Кытай (Kıtay, “China”), Китай Народнай",0
200,киэргэ,,(archaic) jewel,0
201,киэһэ,,evening,0
202,киһи,/ki.hi/,a person; a human,0
203,куй̃ах,,armor,0
204,куйаар,,space,0
205,куйуур,,fishing net,0
206,кулгаах,,(anatomy) ear,0
207,кулун,/ku.lun/,foal,0
208,кулут,,slave,0
209,кумаар,/ku.maːɾ/,mosquito,0
210,кумааҕы,,paper,0
211,кумах,,sand,0
212,куобах,,hare,0
213,куолай,,esophagus,0
214,куорат,/ku͡oɾat/,city; town,0
215,куртах,,stomach,0
