ID,Form,IPA,Gloss,Language_ID
0,ciə,,(anatomy) face,0
1,cumŋi,,(anatomy) skull,0
2,cumŋikui,,(anatomy) skull,0
3,cɔm,,grandparent,0
4,cɔminkiɑnə,,grandmother,0
5,ehə,,(anatomy) body,0
6,hinmɛkəmɑt̪̚,,spectacles,0
7,hinmɛk̚,,mirror,0
8,hiəŋ,,(cardinal) one,0
9,inkiɑnə,,"female, Antonym: mɑjo",0
10,kiʔɛt̪̚,,child,0
11,kui,,head,0
12,kuimət̪ɑj,,(astronomy) universe,0
13,kuən,,"small
Antonym: kɔʔ",0
14,kɔʔ,,"big
Antonym: kuən",0
15,kəhɑj,,(astronomy) moon,0
16,liəŋ,,name,0
17,lɛʔ,,(anatomy) leg,0
18,mut̪t̪iʔ,,(anatomy) finger,0
19,mət̪ɑj,,earth,0
20,mɑjo,,"male
Antonym: inkiɑnə",0
21,rijus,,(religion) god,0
22,râk,,water,0
23,t̪inlup,,lid,0
24,t̪inlupciəɲi,,door,0
25,t̪əʔ,,mother,0
26,t̪əʔmut̪t̪iʔ,,(anatomy) thumb,0
27,ukehə,,(anatomy) skin,0
28,uklɛʔ,,(anatomy) ankle,0
29,uk̚,,backside,0
30,əmɑt̪̚,,(anatomy) eye,0
31,ɲi,,house,0
32,ɲirijus,,(religion) church,0
33,ɑ̃,,(cardinal) two,0
