ID,Form,IPA,Gloss,Language_ID
0,Bawrh-saia,,East India Company,0
1,bum,/bum/,swindle,0
2,fanu,,daughter,0
3,him,/him/,safe,0
4,hlai-ba,,snake,0
5,hlim,/ʰlim/,happy,0
6,hlim,/ʰlim/,shade,0
7,hming,/ʰmiŋ/,name,0
8,hun,,time,0
9,kaikuang,,"lobster, water prawn",0
10,khawvel,,"the world, Earth",0
11,khawvel,,global; worldly,0
12,khawvel,,to be worldly,0
13,lawng,/lɔŋ/,"boat, ship",0
14,lawng,/lɔŋ/,to take out the heart of a wild platain tree (used,0
15,lawng,/lɔŋ/,to take out the heart of a wild platain tree (used,0
16,lutuk,,"very, too",0
17,lụi,,river,0
18,màwlna,,stupidity,0
19,nang,,"thou, you (singular)",0
20,nangni,,you (plural),0
21,ngui,,"sad, depressed, blue",0
22,rah,,"fruit, berry, rah tlan ― bird-traps consisting of a",0
23,rah,,"to bear fruit, rah duh ― for a tree to be fruitful,",0
24,rim,/rim/,smell,0
25,rim,/rim/,hard,0
26,ruah,,rain,0
27,ruh,,bone,0
28,ruh,,"hard, boney",0
29,sa-zu,,rat,0
30,sam,,"hair (of the head), antenna (of insects)",0
31,sam,,"easy, simple",0
32,sam,,"easy, simple",0
33,samak,,rhinoceros,0
34,sim,/sim/,to repent,0
35,sorkar,,government,0
36,sùalna,,wickedness,0
37,sǎm,,"hair (of the head), antenna (of insects)",0
38,thim,/tʰim/,dark,0
39,thim,/tʰim/,dark,0
40,thing,,"tree, wood, firewood",0
41,tláng,,mountain,0
42,tualchhung,,a native; person of the town or village,0
43,tualchhung,,of or pertaining to the village,0
44,tui,,"water, any liquid",0
45,tui,,to flow,0
46,tǔi,,"water, any liquid",0
47,vang,/vɑːŋ/,"scarce, rare",0
48,vang,/vɑːŋ/,"cause, reason",0
49,vang,/vɑːŋ/,"cause, reason",0
50,vàng,,Alternative form of vang,0
51,véng,,to protect,0
52,véngtû,,protector,0
53,vạwk,,pig,0
54,zawm,,"(transitive) to unite, join together",0
55,zawm,,(transitive) to obey,0
56,ziak,,"write
Lekhabu ka ziak ― I write a book",0
57,ár,/aːr˥/,chicken,0
58,ṭai,,a species of rice,0
59,ṭawng,,language,0
60,ịp,,"bag, sack",0
