ID,Form,IPA,Gloss,Language_ID
0,ଃ,/h/,The visarga in the Oriya abugida,0
1,ଅ,/ɔ/,The first character in the Oriya abugida,0
2,ଅଖାତ,/ɔkʰatɔ/,"a natural tank, a lake, a bay",0
3,ଅଙ୍ଗାରକ,/ɔŋɡaɾɔkɔ/,carbon,0
4,ଅଟା,/ɔʈa/,flour,0
5,ଅଠର,/ɔʈʰɔɾɔ/,eighteen,0
6,ଅଣ୍ଡା,/ɔɳɖa/,egg,0
7,ଅଦା,/ɔda/,ginger,0
8,ଅଧିକାର,/ɔdʱikaɾɔ/,"dominion, mastery, authority, power, supervision, superintendence,",0
9,ଅଫିମ,/ɔpʰimɔ/,opium,0
10,ଅବଟ,/ɔbɔʈɔ/,a pit in the ground,0
11,ଅମୃତଭଣ୍ଡା,/ɔmɾutɔbʱɔɳɖa/,papaya,0
12,ଅମ୍ଳଜାନ,/ɔmɭɔd͡ʒanɔ/,oxygen,0
13,ଆ,/a/,The second character of the Oriya abugida,0
14,ଆଈ,/ai/,grandmother,0
15,ଆଉ,/au/,"and, also, as well",0
16,ଆଉ,/au/,"then, again",0
17,ଆକାଶ,/akasɔ/,sky,0
18,ଆଖୁ,/akʰu/,sugarcane,0
19,ଆଙ୍ଗୁଠି,/aŋɡuʈʰi/,finger; toe.,0
20,ଆଙ୍ଗୁଳି,/aŋɡuɭi/,finger; toe.,0
21,ଆଠ,/aʈʰɔ/,eight,0
22,ଆଣ୍ଠୁ,/aɳʈʰu/,knee,0
23,ଆଥ,/atʰɔ/,eight,0
24,ଆରବୀ,/aɾɔbi/,Arab; Arabic.,0
25,ଆରମ୍ଭ,/aɾɔmbʱɔ/,beginning.,0
26,ଆଳୁ,/aɭu/,potato,0
27,ଇ,/i/,The third character in the Oriya abugida,0
28,ଇଟା,/iʈa/,brick; block.,0
29,ଇଣ୍ଟରନେଟ,/iɳʈɔɾɔneʈɔ/,Internet.,0
30,ଇନ୍ଦ୍ର,/indɾɔ/,Indra.,0
31,ଈ,/i/,The fourth character in the Oriya abugida,0
32,ଉ,/u/,The fifth character in the Oriya abugida,0
33,ଉଇକିପିଡ଼ିଆ,/uikipiɽia/,Wikipedia,0
34,ଉଟ,/uʈɔ/,leaf,0
35,ଉଟଜ,/uʈɔd͡ʒɔ/,hut made of leaves,0
36,ଉଣେଇଶ,/uɳeisɔ/,nineteen,0
37,ଉପଦେଶ,/upɔdesɔ/,advice,0
38,ଉପଯନ୍ତା,/upɔd͡ʒɔnta/,"bridegroom, husband",0
39,ଊ,/u/,The sixth character in the Oriya abugida,0
40,ଋ,/ɾu/,"The seventh character in the Oriya abugida. It is pronounced ""roo""",0
41,ଌ,/lu/,"The eighth character in the Oriya abugida. It is pronounced ""loo""",0
42,ଏ,/e/,The ninth character in the Oriya abugida,0
43,ଏକ,/ekɔ/,one,0
44,ଏଗାର,/eɡaɾɔ/,eleven,0
45,ଏପିଡେମିକ୍,/epiɖemik/,epidemic,0
46,ଐ,/ɔi̯/,The tenth character in the Oriya abugida,0
47,ଓ,/o/,The eleventh character in the Oriya abugida,0
48,ଓଡ଼ିଆ,/oɽia/,"Odia, Oriya",0
49,ଔ,/ɔu̯/,The twelfth character in the Oriya abugida,0
50,ଔଷଧ,/ɔu̯sɔdʱɔ/,medicine,0
51,କ,/kɔ/,The thirteenth character in the Oriya abugida,0
52,କଙ୍କାଳ,/kɔŋkaɭɔ/,skeleton,0
53,କଦଳୀ,/kɔdɔɭi/,banana,0
54,କମ୍ପ୍ୟୁଟର,/kɔmpjuʈɔɾɔ/,computer.,0
55,କଲିକତା,/kɔlikɔta/,"Kolkata (the capital city of West Bengal, India)",0
56,କଳିଙ୍ଗ,/kɔɭiŋɡɔ/,Kalinga,0
57,କ଼,/qɔ/,The character in the Oriya abugida used to write loanwords,0
58,କାଚ,/kat͡ʃɔ/,glass (substance),0
59,କାଠିପୋକ,/kaʈʰipokɔ/,the stick insect,0
60,କାନ,/kanɔ/,ear,0
