ID,Form,IPA,Gloss,Language_ID
109,estli,[ˈes.tɬi],blood,0
110,esxokotl,,Pomegranate,0
111,etamali,,bean tamale.,0
112,Etiopia,,Ethiopia (a country in Africa),0
113,etl,,bean.,0
114,etsatl,/ˈet͡saːtɬ/,wasp,0
115,exotl,,green beans,0
116,eyi,,(it is) three in number.,0
117,eyojti,,squash,0
118,eyojtli,,(Atlapexco) pumpkin.,0
119,eyoktli,,pummkin.,0
120,Filipinas,,Philippines (a country in Asia),0
121,Finlandia,,Finland (a country in Europe),0
122,Francia,,France (a country in Europe),0
123,francéstlajtoli,,French language.,0
124,Gabón,,Gabon (a country in Africa),0
125,Gambia,,Gambia (a country in Africa),0
126,Ghana,,Ghana (a country in Africa),0
127,Guadalajara,,"Guadalajara (the capital city of the state of Jalisco, Mexico)",0
128,Guatemala,,Guatemala (a country in Central America),0
129,Guinea,,Guinea (a country in Africa),0
130,Guinea-Bissau,,Guinea-Bissau (a country in Africa),0
131,Guyana,,Guyana (a country in South America),0
132,Honduras,,Honduras (a country in Central America),0
133,ichkatl,[ˈit͡ʃ.katɬ],Cotton.,0
134,ichkatlapiyali,,Sheep.,0
135,ijuitl,/ih.witɬ/,feather or skin of an animal,0
136,ika,,with,0
137,ikni,,brother.,0
138,iluikatl,,sky,0
139,iluitl,/ilu.witɬ/,"party, fair",0
140,India,,India (a country in Asia),0
141,Indonesia,,Indonesia (a country in Asia),0
142,ingléstlajtoli,,English language.,0
143,Irak,,Iraq (a country in Asia),0
144,Irán,,Irán (a country in Asia),0
145,Israel,,Israel (a country in Asia),0
146,istak,,white.,0
147,istatl,/ˈistatɬ/,salt.,0
148,Italia,,Italy (a country in Europe),0
149,italianotlajtoli,,Italian language.,0
150,ixkopinali,,"image, foto.",0
151,ixkopinalketl,,photographer.,0
152,ixteskatl,,glasses,0
153,ixtioli,,"eye, face",0
154,iyatl,,tobacco,0
155,Japón,,Japan (a country in Asia),0
156,Jordania,,Jordan (a country in Asia),0
157,kajtsotl,,(Atlapexco) jicama.,0
158,kakalotl,/ ˈkakaloːtɬ /,crow.,0
159,kakauatl,,peanut.,0
160,kakomixtli,,"ringtail, cacomistle (Bassariscus astutus)",0
161,kalatl,,frog.,0
162,kali,,"building, house.",0
163,kaltsomitl,/kat͡soːmitɬ/,"underwear, briefs.",0
164,kaltsotl,/kat͡soːtɬ/,jicama,0
165,kamaktli,,mouth,0
166,kamojtli,,sweet potato.,0
167,kampamitl,,cheek.,0
168,kauayo,,Horse.,0
169,kaxani,,"to loosen, to slack off.",0
170,kaxitl,,stewpot.,0
171,Kaxtilan,,Spain.,0
172,kaxtilantlajtoli,,Spanish language.,0
173,kaxtiltekatl,,"Spaniard, Spanish people.",0
174,kaxtiltekatlajtoli,,Spanish language.,0
175,Kenia,,Kenya (a country in Africa),0
176,ketsaltototl,,Quetzal (bird).,0
177,kili,,parrot.,0
178,kilitl,,vegetable.,0
179,kimichi,,mouse.,0
180,kiyauitl,,rain.,0
181,koachichi,,kinkajou.,0
182,koajtli,,Eagle.,0
183,koamistli,,puma.,0
184,koamojmoktli,,Owl.,0
185,koapitso,,peccary,0
186,koapitsotl,,peccary.,0
187,koatl,[ˈko.aːtɬ],Snake.,0
188,koatlajkayotl,,chayote,0
189,koatlajtli,,fruit,0
190,koatochij,,Rabbit.,0
191,koatsapotl,,mamey.,0
192,koauitl,,(Yahualica) tree.,0
193,kochi,,to sleep.,0
194,kocho,[ˈkot͡ʃo],parrot,0
195,kochomichij,,parrotfish.,0
196,kokax,,anona.,0
197,kokolistli,,sickness.,0
198,kokox,,coconut,0
199,kolotl,,scorpion.,0
200,komali,,comal.,0
201,kopali,,desert shrup.,0
202,kostik,,yellow.,0
203,koto,,poncho.,0
204,koyochichi,,Coyote.,0
205,koyotl,,mestizo; foreign people.,0
206,kua,,to eat.,0
207,kuakuaj,,horn.,0
208,kuali,,good.,0
209,kuaxilotl,,banana.,0
210,Kuextekapaj,,Huasteca,0
211,kuextekatl,,"Wastek, Tének people.",0
212,kuextekatlajtoli,,"Wastek language, Tének language.",0
213,kueyitl,,skirt.,0
214,kuika,,to sing.,0
215,kuikatl,,song.,0
216,kuitla,,shit.,0
217,kuitlatl,,shit.,0
218,lalakatik,,tall,0
219,lalax,/lalaːʃ/,orange (fruit),0
220,lalaxatl,,orange juice.,0
221,latíntlajtoli,,Latin language.,0
222,lechi,,milk,0
223,Liberia,,Liberia (a country in Africa),0
224,Libia,,Libya (a country in Africa),0
225,limo,,lemon.,0
226,lituanotlajtoli,,Lithuanian language.,0
227,maamali,,rebozo.,0
228,machkonetl,,cousin.,0
229,Madagascar,,Madagascar (a country in Africa),0
230,Madrid,,Madrid (the capital city of Spain),0
231,maitl,,hand,0
232,majmajtli,,fright.,0
233,majpili,,finger,0
234,maka,,to give.,0
235,makili,,to hit.,0
236,makixtli,,"pardon, mercy.",0
237,makoto,,short arm.,0
238,makuili,,(it is) five in number.,0
239,makuilpa,,five times.,0
240,makuilpoali,,(it is) one hundred in number.,0
241,makuilxochitl,,macuilxochitl.,0
242,malakaxtik,,round.,0
243,Malaui,,Malawi (a country in Africa),0
244,malina,,to twist,0
245,maltia,,to bathe,0
246,maneltik,,"disordered, mixed.",0
247,manenentli,,crawl,0
248,manoui,,to protect,0
249,mapachi,,raccoon.,0
250,Marruecos,,Marocco (a country in Africa),0
251,masatl,/ˈma.saːtɬ/,deer,0
252,masauajtlajtoli,,Mazahua language.,0
253,maseuali,,"person, indigenous people.",0
254,matatl,,jonote bag.,0
255,matilistli,,knowledge,0
256,matlajkuiloli,,cursive letter.,0
257,matlaktli,,(it is) ten in number.,0
258,matsajtli,/matsaʔtɬi/,pineapple.,0
259,matsaktli,/matsaktɬi/,(Huejutla) pineapple.,0
260,matsatli,/matsaʔtɬi/,pineapple.,0
261,matsojtli,,(Atlapexco) pineapple.,0
262,maueueyak,,long arm,0
263,maxixa,,to urinate,0
264,mayana,,to  be hungry.,0
265,mayantli,,hunger.,0
266,meetstli,,moon,0
267,mekatl,,rope.,0
268,meloj,,melon,0
269,mestli,,leg,0
270,metstli,,moon.,0
271,metzti,,"moon, month",0
272,Mexkoaltepetl,,Mexico City (the capital city of Mexico),0
273,Mexkotlatokajyotl,,"Mexico State, State of Mexico.",0
274,michij,,fish.,0
275,miki,,to die.,0
276,mistli,/mistɬi/,puma,0
277,mixtli,,cloud.,0
278,Mongolia,,Mongolia (a country in Asia),0
279,Monterrey,,"Monterrey (the capital city of the state of Nuevo León, Mexico)",0
280,motsoli,,"hole, anus.",0
281,moyotl,/ˈmoːjoːtɬ/,mosquito,0
282,Mozambique,,Mozambique (a country in Africa),0
283,Mónaco,,Monaco (a country in Europe),0
284,na,,I,0
285,nakastli,,ear.,0
286,nakatamali,,nacatamal.,0
287,nakatl,,meat,0
288,Namibia,,Namibia (a country in Africa),0
289,nana,,mother.,0
290,nane,,Miss.,0
291,nauatl,,"Nahuan, Aztec people.",0
292,nauatlajtoli,,"Nahuatl language, Aztec language, Mexican language.",0
293,naui,,(it is) four in number.,0
294,nejpali,,"prickly pear, Indian fig tree (Opuntia).",0
295,nekalilistli,,combat.,0
296,neksayoli,,Bee.,0
297,nektli,,Honey.,0
298,nenepili,,tongue.,0
299,Nepal,,Nepal (a country in Asia),0
300,nextamali,,nixtamal.,0
301,Nicaragua,,Nicaragua (a country in Central America),0
302,Niger,,Niger (a country in Africa),0
303,nochtli,/ˈnoːt͡ʃ.tɬi/,Prickly pear cactus fruit.,0
304,Noruega,,Norway (a country in Europe),0
305,ochonetli,,papaya.,0
306,ochonijtli,,papaya.,0
307,ojtatl,,"otate, Mexican bamboo.",0
308,ojtli,,"way, path.",0
309,okixkonetl,,baby boy.,0
310,okixpil,,boy.,0
311,okixtli,,"man, male",0
312,okotl,,pine.,0
313,okuili,,bug.,0
314,olotl,/ˈoːloːtɬ/,shelled corncob.,0
315,ome,,two.,0
316,omitl,,bone.,0
317,oselotl,/oˈseː.loːtɬ/,jaguar.,0
318,osomajtli,,monkey.,0
319,osouijtli,,iguana,0
320,ostotl,,cave.,0
321,otomitl,,Otomi peole.,0
322,otontlajtoli,,Otomi language.,0
323,ouatl,,sugar cane,0
324,Pachuka,,"Pachuca (the capital city of the state of Hidalgo, Mexico)",0
325,pajtli,,medicine.,0
326,Pakistán,,Pakistan (a country in Asia),0
327,palach,/ˈpa.lat͡ʃ/,turkey,0
328,Panamá,,Panama (a country in Central America),0
329,panchiketl,,baker.,0
330,pantli,[pan.tɬi],flag.,0
331,papalotl,/paːˈpaːloːtɬ/,butterfly.,0
332,Paraguay,,Paraguay (a country in South America),0
333,patox,,Duck.,0
334,paua,,coyo,0
335,pemoch,,(Erythrina coralloides) naked coral flower.,0
336,pemochkoauitl,,(Erythrina coralloides) naked coral tree.,0
337,pepestik,,naked,0
338,Perú,,Peru (a country in South America),0
339,pesojtli,,coati.,0
340,petatl,,mat.,0
341,peyotl,,peyote.,0
342,pio,,Chicken.,0
343,pionakatl,,chicken meat.,0
344,pitso,,pig,0
345,pitsotl,/pitsotɬ/,pig.,0
346,piyo,,Chicken.,0
347,pochotl,/poːtʃoːtɬ/,"Kapok tree, silk-cotton tree.",0
348,Polonia,,Poland (a country in Europe),0
349,pompoj,,quesadilla.,0
350,Portugal,,Portugal (a country in Europe),0
351,purépechatlajtoli,,Purhepecha language.,0
352,Ruanda,,Rwanda (a country in Africa),0
353,rumanotlajtoli,,Romanian language.,0
354,Rusia,,Russia (a country in Europe and Asia),0
355,rusotlajtoli,,Russian language.,0
356,sakatl,,"Dry weeds or grass, especially when used as fodder; hay.",0
357,sakauli,,zacahuil.,0
358,sayoli,/saːjoːli/,fly.,0
359,se,[se],one (number).,0
360,sepayauitl,,snow.,0
361,Serbia,,Serbia (a country in Europe),0
362,setilistli,,unity.,0
363,setl,,ice.,0
364,sihuat,,woman,0
365,sinkoatl,,bull snake.,0
366,sintli,,corn.,0
367,sitlali,[siːˈtɬalːi],star.,0
368,sitlalij,,star,0
369,siuakonetl,,baby girl.,0
370,siuapil,,girl,0
371,siuatiokone,,god daughter.,0
372,siuatl,,woman,0
373,siuatotoli,,turkey hen.,0
374,sokitl,,"mud, slime.",0
375,soli,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
376,Somalia,,Somalia (a country in Africa),0
377,soyaapolij,,date,0
378,soyatl,,palm tree.,0
379,Sudán,,Sudan (a country in Africa),0
380,Suiza,,Switzerland (a country in Europe),0
381,ta,,you,0
382,tacat,,man,0
383,Tailandia,,Thailand (a country in Asia),0
384,Taiwán,,Taiwan (a country in Asia),0
385,tamali,,tamale.,0
386,tamasole,,(Jaltocán) toad.,0
387,tamasoli,,toad.,0
388,tamasule,,toad.,0
389,tamaxokotl,,jobo,0
390,Tanzania,,Tanzania (a country in Africa),0
391,tata,,father.,0
392,tate,,sir.,0
393,Tayikistán,,Tajikistan (a country in Asia),0
394,tejsistli,,egg.,0
395,tekiti,,to work.,0
396,tekitl,,working.,0
397,tekolotl,/teˈkoloːtɬ/,Owl.,0
398,tekomajtli,,Aquarriel.,0
399,temasatl,,"Brocket, brocket deer.",0
400,tenankali,,Toucan.,0
401,tenextik,,grey.,0
402,tentso,,barb.,0
403,teoamochtli,,bible,0
404,teokali,,church,0
405,teokonetl,,godson,0
406,teokouitl,,cedar,0
407,teokuitlatl,,gold.,0
408,teokuitlaxochitl,,gold,0
409,teopamitl,,church,0
410,teopan,[teˈoː.pan],"church, temple.",0
411,teotajtli,,godfather,0
412,teotl,,God,0
413,teotlajtoli,,god words,0
414,tepajtiloya,,hospital,0
415,tepesoli,,Wastek quail.,0
416,tepetl,/ˈtepeːtɬ/,mountain.,0
417,tepeuajtlajtoli,,Tepehua language.,0
418,tepoli,,"penis, cock.",0
419,teponastli,,teponaztli,0
420,teposakali,,"vessel, boat, ship.",0
421,teposkauayo,,car.,0
422,teposkoatl,,train.,0
423,teposmekatl,,wire.,0
424,tepostli,,metal.,0
425,tepostototl,,airplane.,0
426,tesiuitl,,hail.,0
427,tetl,,stone .,0
428,texokotl,,tejocote.,0
429,tiankistli,,"market, flea market",0
430,Tijuana,,"Tijuana (the largest city in the state of Baja California, Mexico)",0
431,tiokone,,god son.,0
432,tiona,,god mother.,0
433,tiopan,,"church, temple.",0
434,tiota,,god father.,0
435,tisatl,,chalk.,0
436,tlajtoli,,word.,0
437,tlakatl,[tɬaːkatɬ],man,0
438,tlakatototl,,"nandu, ostrich.",0
439,tlakuachi,,Opssum.,0
440,tlali,,land.,0
441,tlaltikpaktli,,world,0
442,tlapali,,colour.,0
443,tlapiyali,,animal.,0
444,tlatokajyotl,,state.,0
445,tlatsi,,uncle.,0
446,tlatsontsonketl,,musician.,0
447,tlauili,,light.,0
448,tlaxkalchiua,,to make tortillas.,0
449,tlaxkali,,tortilla.,0
450,tlaxkaltekatl,,"Tlaxcaltecan,  people of Tlaxcala.",0
451,tlaxkamati,,to thank.,0
452,tlayoli,,maize.,0
453,tlikoli,,charcoal,0
454,tochij,,Rabbit.,0
455,Togo,,Togo (a country in Africa),0
456,tokatl,/tokatɬ/,spider.,0
457,Tokio,,Tokyo (the capital city of Japan),0
458,tolas,,peach.,0
459,tonati,/toːˈna.ti/,sun,0
460,tonatij,/toːˈna.tiʔ/,sun,0
461,tosa,,mole.,0
462,totoli,,turkey hen.,0
463,tototl,/toːtoːtɬ/,bird,0
464,tsapotl,,zapote,0
465,tsikatl,,ant.,0
466,tsojmi,,zopilote,0
467,tsojpilotl,,Vulture.,0
468,tsopilotl,,zopilote,0
469,tsotso,,bat,0
470,Tunisia,,Tunisia (a country in Africa),0
471,uajtli,,amaranth.,0
472,uakax,,cow.,0
473,ualeya,,watermelon.,0
474,uampo,,neibor.,0
475,uan,,and,0
476,uejpol,,sister-in-low.,0
477,uelti,,sister.,0
478,ueuetl,,drum.,0
479,Uexota,,"Huejutla, Huejutla City.",0
480,uexotl,,Willow.,0
481,Uexotlaj,,"Huejutla (the largest city in the state of Hidalgo, Mexico)",0
482,ueyatl,[ˈweː.jaːtɬ],sea.,0
483,ueyimichij,,whale.,0
484,ueyinana,,grand mother.,0
485,ueyitata,,grand father.,0
486,uilotl,,Dove.,0
487,uitsili,,Hummingbird.,0
488,uitsitsilij,,hummingbird,0
489,Uruguay,,Uruguay (a country in South America),0
490,Uzbekistán,,Uzbekistan (a country in Asia),0
491,Venezuela,,Venezuela (a country in South America),0
492,Vietnam,,Vietnam (a country in Asia),0
493,xali,,sand.,0
494,xaltomatl,,creeping false holly,0
495,xamili,,sweet corn tamale.,0
496,xamitl,,sweet corn tamale.,0
497,xapo,,soap.,0
498,xayaktli,,face,0
499,xijtomatl,,tomato,0
500,xikipili,,bag.,0
501,xikojtli,,bumblebee.,0
502,xilij,,crab,0
503,xiuitl,,year.,0
504,Xochiatipan,,Xochiatipan.,0
505,xochiatl,,"flower water, perfume.",0
506,xochikostli,,flower necklace.,0
507,xochipixketl,,gardener.,0
508,xochitini,,flowery dancer.,0
509,xochitl,/ʃoːtʃitɬ/,flower.,0
510,xochitlajtoli,,"poem, poetry.",0
511,xochiyo,,flowery.,0
512,xojpili,,toe.,0
513,xokiyak,,"stinking, fetid.",0
514,xokoatl,,orange fresh water.,0
515,xokoatoli,,sour atole.,0
516,xokok,,sour.,0
517,xokomekatl,,grapes,0
518,xokotl,/ʃokotɬ/,"citric fruit., (Orizatlán): plum, (Huejutla): orange",0
519,xokoyali,,orange seed.,0
520,xolentok,,wet.,0
521,xolomichij,,catfish.,0
522,xonakamili,,onion sowing.,0
523,xonakatl,,onion.,0
524,xopeua,,"to kick, to hit.",0
525,xopilij,,cockroach.,0
526,xoxojtik,,green.,0
527,xoxouak,,turquoise.,0
528,xoxouik,,green.,0
529,yakatsoli,,nose.,0
530,yamanik,,soft.,0
531,yaotl,/jaːˈoːtɬ/,soldier,0
532,yayauik,,black.,0
533,yolo,,heart.,0
534,yolotl,,heart,0
535,yoltsij,,heart,0
536,youali,,night.,0
537,yoyomitl,,clothing.,0
538,yukatekatl,,"Yucatec people, Yucatec Maya people.",0
539,yukatekatlajtoli,,Yucatec Maya language.,0
540,Zambia,,Zambia (a country in Africa),0
