ID,Form,IPA,Gloss,Language_ID
0,あがり,,"東: east, eastern, eastward, in the east",0
1,東,/ʔaɡaɾi/,east,0
2,あみ,,雨: rain,0
3,雨,,rain,0
4,瓜,,"cucumber, gourd",0
5,蟹,,crab,0
6,かんだん,,甘藍: cabbage,0
7,甘藍,,cabbage,0
8,がん,,蟹: crab,0
9,黒さん,,black,0
10,しだび,/ɕidabi/,"older brother, older sister, senior",0
11,しな,,砂: sand,0
12,砂,,sand,0
13,ちぶる,,頭: head; an intelligent person,0
14,頭,,"head, an intelligent person",0
15,っゆー,,魚: fish,0
16,魚,,fish,0
17,天道,,(astronomy) the sun,0
18,長雨,/naɡami/,rainy season,0
19,霖,,Alternative form of 長雨 (“rainy season”),0
20,葫,,Alternative form of 蒜,0
21,蒜,,garlic,0
22,ぴる,,"蒜, 葫: garlic",0
23,ふなぐ,,女子: woman,0
24,女子,[ɸunaɡu],"girl, woman",0
25,みじ,,水: water,0
26,水,,water,0
27,みゃんか,,猫: cat,0
28,猫,,cat,0
29,山,,mountain,0
30,我達,,"we, us, ourselves",0
31,をぅいが,,男: man,0
32,男,,man,0
33,をぅなぐ,,女子: woman,0
