L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
gumuho,/ɡuˈmuhoʔ/,"to collapse; to cave in and fall, Synonyms: bumagsak,",,
gumulang,/ɡuˈmulaŋ/,"to become old; to attain the age of maturity, Synonym:",,
gumulo,/ɡumuˈlo/,"to be disorderly; to be in disorder, Antonym: umayos,",,
gumulong,/ɡuˈmuloŋ/,"to roll down a surface, Synonym: gumilong, complete",,
gumuwapo,/ɡumuˈapo/,"to become handsome, Synonym: pumogi, Lalo siyang gumugwapo.He's",,
gunggong,/ɡuŋˈɡoŋ/,"stupid; dull; ignoramus, Synonyms: tanga, hangal, ungas,",,
gunggong,/ɡuŋˈɡoŋ/,stupid person,,
gunimbilang,/ɡunimˈbilaŋ/,"(mathematics) imaginary number, Synonym: bilang na",,
gunita,/ɡuniˈtaʔ/,"recollection; memory; remembrance; reminiscence, Synonyms:",,
guno,/ɡuˈno/,silverside fish (Atherinidae),,
gunot,/ˈɡunot/,"black burlap (a coarse, heavy kind of fabric used for bags, sacks, etc.)",,
gunot,/ˈɡunot/,wood fiber or grain,,
gunting,/ɡunˈtiŋ/,"scissors, Synonym: panggupit, shears; big scissors,",,
gupiling,/ɡuˈpiliŋ/,"(poetic) light, short, but restful sleep
Synonyms: gulaylay, himlay, idlip, hipig",,
gupit,/ɡuˈpit/,"snip; cutting with scissors, shears, clippers, or a similar tool
Synonym: paggupit",,
gupit,/ɡuˈpit/,trimmed; cut (with scissors or shears),,
gupo,/ɡuˈpoʔ/,"demolished; ruined; shattered
Synonyms: wasak, giba, bagsak",,
gupo,/ɡuˈpoʔ/,"collapse; cave in; demolition
Synonyms: lugso, paglugso, giba, pagkagiba, lagpak, pagkalagpak, pagkawasak",,
gurlis,/ɡuɾˈlis/,"light scratch (made with a pointed instrument on the skin or any surface)
Synonyms: gulis, galos",,
guro,/ˈɡuɾoʔ/,"teacher; educator; instructor, Synonyms: maestro, maestra,",,
gusali,/ɡuˈsaliʔ/,"building; edifice
Synonym: edipisyo",,
gusgusin,/ɡusˈɡusin/,untidy in appearance; slovenly; in tatters; unkempt,,
gusi,/ˈɡusiʔ/,"large burial jar, large vase of buried treasure (supposedly",,
gusilaw,/ɡuˈsilau/,"eyeshade; visor, Synonyms: bisera, guwardabista",,
gusto,/ɡusˈto/,"(pseudo-verb) to want; to like, Synonyms: ibig, nais,",,
gusto,/ɡusˈto/,"want; like; desire, Synonyms: kagustuhan, kursonada,",,
gutom,/ˈɡutom/,"hunger, Synonyms: kagutuman, pagkagutom, pasal, kapasalan,",,
gutom,/ˈɡutom/,"hungry, Synonyms: nagugutom, pasal, (obsolete) huyong,",,
guwantes,/ɡuˈantes/,"hand glove, 1991, Agriscope, AGRICULTURAL PESTICIDE",,
guwapo,/ɡuˈapo/,"handsome; good-looking, Synonym: pogi",,
guwapo,/ɡuˈapo/,handsome man,,
guwardiya,/ɡuˌaɾdiˈa/,"guard; watcher; sentinel, Synonyms: bantay, tanod,",,
Guwatemala,/ɡuateˈmala/,Guatemala (a country in Central America),,
guya,/ˈɡujaʔ/,"calf (young of a cow or carabao), Synonyms: bisiro,",,
guyabano,/ɡujaˈbano/,"soursop; Annona muricata (tree or fruit), Synonym:",,
guyam,/ˈɡujam/,"(dialectal, Batangas, Marinduque) ant
Synonym: langgam
1980, Philippine Journal of Education
REHIYONALISMO - Gamit: Ang asukal ay may mga guyam. Sa Batangas, ang langgam (ant) ay guyam). Bagaman, ang salita (guyam) ay tinatanggap nang  bahagi ng talasalitaang Pilipino. FISHING FUN Swing it high, swing it low,  Raise ...
2000, Anton Juan, The Likhaan book of Philippine drama, 1991-1996: from page to state
At ang tao ay singrami ng mga guyam na makikita mo sa paligid. Maraming  marami. Hindi maaaring mabilang. SURING: Bata pa lamang ako, may isa akong  tanong na isinisigaw palagi sa sansinukob. (Sandali.) Kung sina Lahim-ma ang ...",,
Guyana,/ɡuˈjana/,Guyana (a country in South America),Guyana,ɡaɪˈɑːnə
Guzman,/ɡusˈman/,"A  surname, from Spanish​.",,
Haba,/ˈhaba/,Java (an island in Indonesia),,
habag,/haˈbaɡ/,"pity; compassion; mercy
Synonyms: awa, pagkaawa, pagkahabag",,
habagat,/haˈbaɡat/,"south or southwest wind, southwest monsoon, Synonym:",,
haban,/haˈban/,"(color) purple, Synonyms: biyoleta, morado, lila, kulay-ube",,
haban,/haˈban/,(color) purple,,
haban,/haˈban/,"(obsolete) copulation among lower animals, Synonyms:",,
haban,/haˈban/,"(obsolete) copulation among lower animals, Synonyms:",,
habid,/haˈbid/,"entangling obstacle; something that entangles on (especially on one's foot)
Synonyms: sabid, salabid",,
habilog,/habiˈloɡ/,"oval; egg-shaped, Synonyms: hugis-itlog, obalo",,
hablot,/habˈlot/,"snatching; sudden grabbing (from someone), Synonyms:",,
habol,/ˈhabol/,"chase; pursuit; act of running after
Synonyms: paghabol, tugis, pagtugis, hagad, paghagad",,
habol,/ˈhabol/,"lacking of time; in a hurry due to time
Synonyms: gahol, gipit",,
habubos,/haˈbubos/,"big and strong
Synonym: matipuno",,
hadlang,/hadˈlaŋ/,"obstruction; obstacle; hindrance
Synonyms: halang, harang, sagabal, balaksila, sagwil, bangod",,
hagahas,/haɡaˈhas/,raspy or wheezy sound of breathing (of an asthmatic),,
hagak,/ˈhaɡak/,"gasp; pant
Synonyms: hingal, paghingal",,
hagak,/ˈhaɡak/,cackling (of chickens),,
hagakhak,/haɡakˈhak/,"coarse or gritty sound of one's voice (in laughter, crying, or shouting)",,
hagdan,/haɡˈdan/,"ladder, stairs; stairway; staircase, Paikot ang hagdang",,
hagibis,/haɡiˈbis/,"sound or feeling of the pressure of rapid passing (of vehicles, people, wind, etc.)
Synonyms: harurot, haginit, hagunot",,
hagikgik,/haɡikˈɡik/,"outburst of suppressed laughter; snicker
Synonyms: halikhik, hagikhik, alikik",,
hagis,/ˈhaɡis/,"throw; cast (towards someone or something)
Synonyms: bato, pagbato, pukol, pagpukol, balibag, pagbalibag",,
hagod,/ˈhaɡod/,"rub; massage (with one's hand)
Synonyms: hagpos, haplos, himas, masahe",,
hagod,/ˈhaɡod/,massaged,,
hagok,/ˈhaɡok/,"snore; snoring, Synonyms: hilik, harok, 1995, Domingo",,
hagonoy,/haˈɡonoi/,Alternative form of hagunoy,,
hagulgol,/haɡulˈɡol/,"sudden, loud crying, Synonym: hagulhol, 1914, Gerardo",,
hagulhol,/haɡulˈhol/,"sudden, loud crying
Synonym: hagulgol",,
hagupit,/haɡuˈpit/,"whipping; lashing; flogging
Synonyms: haplit, hampas, palo, hagkis, laginit, haginit
1989, Ani: Literary Journal of the Cultural Center of the Philippines,  Cultural Center of the Philippines, Volume 3, Issues 1-4
Ako'y tulang may hagupit ng latigo, / may talas ng patalim may haplos ng pagmamahal—
2006, Lourdes L. Miranda, Mercedes D. L. Tulaylay, Obra Maestra (Bagong Edisyon): Noli Me Tangere
Sa matinding sakit, sinikap ni Crispin na lumaban. Nagsisigaw, naninipa, nagpagulung-gulong sa lapag. Patuloy ang hagupit ng kura. Nagdurugo na ang mga kamay ni Crispin na ginagawang panangga.",,
haha,/ˈhahaʔ/,big rip; big tear,,
haha,/ˈhahaʔ/,with a big rip or tear,,
haha,/ˈhahaʔ/,"(obsolete) name of the Baybayin letter ᜑ, corresponding to ""ha""",,
hakbang,/hakˈbaŋ/,step; stride (while walking),,
hakhak,/hakˈhak/,"noisy, gobbling manner of eating (as by pigs, dogs, etc.)
Synonyms: laklab, sabsab, habhab",,
haklit,/hakˈlit/,"sudden pull or grab with the mouth
Synonyms: haltak, labnot",,
hakot,/ˈhakot/,delivery; loading and transferring of goods,,
hakot,/ˈhakot/,"transported, delivered, or carried (to the destination)",,
halaan,/haˈlaʔan/,mussel,,
halabos,/halaˈbos/,"boiling with only slightly salted water (of shrimp, crab, meat, etc.)",,
halabos,/halaˈbos/,"boiled with only slightly salted water (of shrimp, crab, meat, etc.)",,
halaga,/halaˈɡa/,"price; cost, Synonym: presyo, value; worth, Synonyms:",,
halak,/haˈlak/,"raspy, gargling, or raucous sound of the voice due to catarrh or a cold",,
halakhak,/halakˈhak/,"loud laughter; guffaw, Synonyms: hagalhal, hagakhak,",,
halalan,/haˈlalan/,"election, Synonyms: botohan, eleksiyon, paghahalalan,",,
halata,/halaˈtaʔ/,"obvious; noticeable; perceptible
Synonyms: pansinin, napapansin, halatain, punahin, nakikita",,
halata,/halaˈtaʔ/,"condition of being noticed; noticing
Synonyms: paghalata, pansinin, pansin, pagpansin, pagkapansin",,
halay,/ˈhalai/,"disgracing; putting to shame; insulting
Synonyms: paghiya, paghamak, pagdusta, paglapastangan",,
halhal,/halˈhal/,(offensive) windbag; braggart; boaster; someone who talks too much,,
halhal,/halˈhal/,(offensive) foolish; senseless,,
halibhib,/halibˈhib/,"decortication (removing the outer covering of bark, etc.)",,
haligi,/haˈliɡi/,"post; pillar; column, Synonyms: poste, kolumna, pilar,",,
haligutgot,/haliɡutˈɡot/,"naughty; mischievous
Synonyms: maharot, malikot, pilyo",,
halihaw,/haˈlihau/,repeated stabbing of someone,,
halik,/haˈlik/,"kiss, Synonyms: beso, uma",,
halikan,/haliˈkan/,"to kiss; to give a kiss to, Hinalikan niya ako.He kissed",,
halikan,/haliˈkan/,"kissing scene (in a film, show, play, etc.), Synonym:",,
halili,/haˈlili/,"substitute; alternate; proxy
Synonyms: kahalili, kapalit",,
halili,/haˈlili/,working alternately (of two people),,
halili,/haˈlili/,alternately; one after another,,
halimaw,/haˈlimau/,"beast; monster; ferocious animal, Synonym: ganid, (figuratively)",,
halimaw,/haˈlimau/,"ferocious; bestially cruel, Synonyms: malupit, makahayop,",,
halimbawa,/halimˈbawaʔ/,for example,,
halimbawa,/halimˈbawaʔ/,"example, Synonym: ehemplo, sample, Synonym: muwestra,",,
halimunmon,/halimunˈmon/,"fragrance; sweet smell; redolence
Synonyms: halimuyak, samyo, dapyo, bango",,
haling,/haˈliŋ/,"obsessed with; passionately fond of; mad about
Synonyms: hibang, nahihibang, nahuhumaling, lubog
1917, Gerardo Chanco Reyes, Mahigit sa ginto: kasaysayan ng isang babaing malaya
Ikaw ang dapat kong tanungin ug gan- yan, Fanny, sapagka't sa pakiramdam ko  ba'y haling na haling ka kay Edward, kung kaya't wala kang malamang gawin. —  Ayoko nga, pinsan, ng ganyang biro. Ang mabuti'y magbaugon ka at magbihis ...",,
haling,/haˈliŋ/,extreme fondness; obsession (over something),,
haliparot,/halipaˈɾot/,"licentious; flirtatious (said of women)
Synonyms: kiri, landi, malandi, makiri",,
haliparot,/halipaˈɾot/,flirtation,,
halom,/ˈhalom/,"spinach-like herb (Amaranthus caudatus)
Synonym: kulitis",,
halos,/ˈhalos/,almost; nearly,,
haltak,/halˈtak/,"jerk with the hand; sudden, sharp pull
Synonyms: baltak, pagbaltak, paghaltak",,
halubid,/haluˈbid/,"flogging; spanking
Synonyms: bugbo, hambalos, buntal, bambu, palo",,
halughog,/haluɡˈhoɡ/,"ransacking of a place to search for something
Synonyms: halukay, paghalukay, halungkat, paghalungkat",,
halughog,/haluɡˈhoɡ/,"well-searched; ransacked (of a place)
Synonyms: halukay, halungkat, hinalukay, hinalungkat",,
halumigmig,/halumiɡˈmiɡ/,"damp; moist; humid
Synonyms: mahalumigmig, mamasa-masa, umido, maumido
2010,  Diksyunaryong Tagalog, Goodwill Trading Co., Inc., →ISBN, page 35:Kung umaga, halumigmig ang mga halaman.When it is morning, the plants are damp.",,
halumigmig,/halumiɡˈmiɡ/,"humidity; moisture; moistness
Synonyms: hamil, sayimsim
200X,  Edukasyong Pantahanan at Pangkabuhayan 6, Rex Bookstore, Inc., →ISBN, page 220:May dalawang anyo ang halumigmig sa kahoy, ang malaya (nakikita) at ang tago (nakatago).Moisture in wood has two forms: free and hidden.",,
hamak,/ˈhamak/,"lowly; humble (in society), Synonym: aba, mean; vile,",,
hamak,/ˈhamak/,"lowly treatment (of someone), Synonyms: paghamak, pag-aba,",,
Hamayka,/haˈmaika/,Jamaica (an island and country in the Caribbean),,
hambalang,/hamˈbalaŋ/,"fallen or lying across the way (blocking one's path)
Synonym: nakahambalang",,
hambalang,/hamˈbalaŋ/,anything fallen or lying across the way (blocking one's path),,
hambaw,/hamˈbau/,"superficial; shallow; just under the surface (as of skin)
Synonyms: himbabaw, mababaw, pangibabaw, salapaw",,
hambing,/hamˈbiŋ/,"comparison
Synonyms: paghahambing, pagwawangis, pagtutulad, komparasyon",,
hambog,/hamˈboɡ/,"boastful; arrogant, Synonyms: arogante, mahangin, orgulyoso,",,
hamil,/haˈmil/,"doing with affected carelessness
Synonym: paghamil",,
hamil,/haˈmil/,"humidity; moisture
Synonyms: halumigmig, sayimsim",,
hamog,/haˈmoɡ/,"dew; condensed moisture from the air, fog",,
hampol,/hamˈpol/,highest point reached by anything thrown upward; highest tip of a wave,,
Hanako,/haˈnako/,A female given name from Japanese,,
hanapbuhay,/hanapˈbuhai/,"means of living, work; job; employment, Synonyms: empleyo,",,
hanapin,/haˈnapin/,"to look for; to search for, Hinahanap ko ang susi ko.I'm",,
hanay,/ˈhanai/,"row; file; line; rank
Synonyms: hilera, pila, linya, halayhay",,
handa,/hanˈdaʔ/,"ready; prepared
Synonyms: preparado, nakahanda",,
handa,/hanˈdaʔ/,"preparation; act of preparing
Synonyms: preparasyon, paghahanda",,
handak,/hanˈdak/,"lascivious; carnal; lewd; lustful
Synonyms: handarak, balihanda, hitad, kiri, landi, pulandit, handalapak",,
hangad,/haˈŋad/,"intention; aim; desire
Synonyms: layon, layunin, nasa, ninanasa, nais, ninanais, gusto, kagustuhan",,
hangal,/ˈhaŋal/,"gasp for breath (due to being very tired and exhausted)
Synonyms: hingal, paghingal",,
hangal,/ˈhaŋal/,"(literary, derogatory, offensive) foolish; stupid; slow-witted; dull
Synonyms: see Thesaurus:tanga",,
hangal,/ˈhaŋal/,"(literary, derogatory, offensive) a fool; a dunce
Synonyms: see Thesaurus:tanga",,
hanggan,/haŋˈɡan/,"limit; boundary
Synonym: takda",,
hangin,/ˈhaŋin/,"wind (movement of air), air, (figuratively) bragging;",,
hanginsigan,/haŋinˈsiɡan/,"aerodynamics, Synonym: aerodinamika",,
hangintigilan,/haŋinˌtiˈɡilan/,aerostatics,,
hanip,/ˈhanip/,chicken louse; chicken flea,,
hantik,/hanˈtik/,green tree ant (a type of weaver ant),,
hantik,/hanˈtik/,(typography) slug,,
hantik,/hanˈtik/,(typography) slug,,
hantikan,/hanˈtikan/,linotype (machine),,
hapak,/haˈpak/,chopped,,
hapdi,/hapˈdiʔ/,smart; smarting pain; stinging pain,,
hapit,/haˈpit/,"tight-fitting (of one's clothing, etc.), Synonyms:",,
hapit,/haˈpit/,"pressing tight between two hard objects, tightening",,
hapo,/haˈpoʔ/,"exhausted; extremely tired, Synonym: nahahapo, hard",,
hapo,/haˈpoʔ/,"gasping; panting; breathing with difficulty, Synonyms:",,
hapon,/ˈhapon/,"afternoon, supper; dinner, Synonym: paghahapunan, perching",,
Hapon,/haˈpon/,Japan (a country in East Asia),,
Hapon,/haˈpon/,"Japanese (person), Synonyms: Hapones, (feminine) Haponesa,",,
Hapon,/haˈpon/,Japanese (pertaining to Japan),,
Hapones,/hapoˈnes/,"Japanese (person), Synonym: Hapon",,
hapunan,/haˈpunan/,dinner; supper (evening meal),,
hapunan,/haˈpunan/,to perch; to roost on (of a bird),,
hapunan,/haˈpunan/,"roosting place; perch (of a bird), Synonyms: dapuan,",,
harakiri,/haɾaˈkiɾi/,hara-kiri,,
harana,/haˈɾana/,harana; serenade (especially in which young men may,,
harang,/ˈhaɾaŋ/,"barrier; block; obstacle; obstruction, Synonyms: hadlang,",,
harang,/ˈhaɾaŋ/,"prevented; blocked, flapped; flat and broad (of one's",,
harap,/haˈɾap/,"front; forefront, Synonym: unahan, threshold, Synonyms:",,
harapan,/haɾaˈpan/,"space at the front, Synonyms: unahan, delantera, front",,
harapan,/haɾaˈpan/,"to attend; to be present in, Synonym: daluhan, to submit;",,
harapan,/haɾaˈpan/,"face to face; in the presence of each other, Synonym:",,
haraya,/haˈɾajaʔ/,"imagination, Synonyms: guniguni, imahinasyon",,
hardin,/haɾˈdin/,"garden, Synonym: halamanan",,
hardinera,/haɾdiˈneɾa/,feminine of hardinero: female gardener,,
hardinero,/haɾdiˈneɾo/,gardener,,
hari,/ˈhaɾiʔ/,"king, (card games) king, (colloquial) champion (in",,
hari-harian,/haˌɾihaˈɾiʔan/,"false king; pseudo-king, 1980, Cultural Center of the",,
haribon,/ˌhaɾiˈbon/,Philippine eagle,,
harina,/haˈɾina/,flour,,
harok,/ˈhaɾok/,"snore; snoring
Synonyms: hilik, hagakhak, hagok, higik",,
Haruko,/haˈɾuko/,A female given name from Japanese,,
harurot,/haˈɾuɾot/,revving up of an engine,,
hasa,/ˈhasaʔ/,"whetting (of a bladed tool)
Synonyms: tagis, pagtatagis, lagis, paglalagis",,
hasa,/ˈhasaʔ/,"sharp; whetted (of a bladed tool)
Synonym: matalas",,
hasain,/haˈsaʔin/,(transitive) to whet; to sharpen with a whetting stone,,
hasang,/ˈhasaŋ/,"gills (of a fish), Synonym: agalya, (music) tool covering",,
haso,/haˈsoʔ/,"tied loosely
Synonyms: habso, huso, labso, maluwag, talibhasa",,
hatid,/haˈtid/,"accompaniment; escorting (to a certain place), delivery",,
hatid,/haˈtid/,"accompanied; escorted (of a person), delivered; transported",,
hatid-sundo,/haˌtid sunˈdoʔ/,frequently brought to and fetched from a place by someone,,
hatid-sundo,/haˌtid sunˈdoʔ/,act of bringing to and fetching from a place by someone,,
hatiin,/haˈtiʔin/,"(transitive) to divide; to apportion, Synonyms: bahagiin,",,
hatiin,/haˈtiʔin/,divided; apportioned,,
hatimbilang,/hatimˈbilaŋ/,(mathematics) fraction,,
hatimbutod,/ˌhatimbuˈtod/,(cytology) mitosis,,
hatinggabi,/ˌhatiŋɡaˈbi/,midnight,,
hatinig,/haˈtiniɡ/,"(neologism) telephone, Synonym: telepono",,
hatol,/ˈhatol/,"(law) verdict; sentence, Synonyms: desisyon, pasiya,",,
hatsing,/haˈt͡ʃiŋ/,"sneeze, Synonyms: bahin, pagbahin, sound of a sneeze",,
hatsing,/haˈt͡ʃiŋ/,(onomatopoeia) sound of a sneeze: achoo! kerchoo!,,
Hatsuko,/haˈt͡ʃuko/,A female given name from Japanese,,
Hau,/haw/,"A  surname, from Min Nan of Chinese origin.",,
Haw,/haw/,"A  surname, from Min Nan of Chinese origin.",,
hawa,/ˈhawa/,"transmission of a disease
Synonyms: lalin, pagkalalin",,
hawa,/ˈhawa/,"caused by contact, contamination, or infection (of a disease)",,
hawak,/ˈhawak/,"holding of something in one's hand
Synonyms: tangan, pagtangan, pigil, pagpigil",,
hawak,/ˈhawak/,held by the hand; in one's hand,,
hawakan,/haˈwakan/,"to hold (in one's hand), Synonyms: tanganan, tabanan,",,
hawakan,/haˈwakan/,"handle (of knives, chisels, etc.), Synonyms: puluhan,",,
hawla,/ˈhaula/,"cage (of animals such as birds), (colloquial) jail;",,
hawong,/haˈwoŋ/,wooden soup bowl,,
haya,/ˈhajaʔ/,"consenting; toleration (of an act)
Synonyms: konsente, pagkonsente, baya, pagpapabya, payag, pagpayag",,
hayaan,/haˈjaʔan/,"to leave someone alone (to do something), Synonyms:",,
hayag,/haˈjaɡ/,"exposed to view; in the open
Synonyms: kita, lantad, litaw, nakikita, nakalantad, nakalitaw",,
hayag,/haˈjaɡ/,condition of being known to people (of a secret),,
hayag,/haˈjaɡ/,"act of making something known
Synonyms: pagtatapat, pagsasabi",,
haykap,/haiˈkap/,"virus, Synonym: birus",,
haynayan,/haiˈnajan/,"(neologism) biology, Synonyms: biyolohiya, aghambuhay,",,
hayok,/haˈjok/,"weak from extreme hunger
Synonyms: pasal, dayupay, dayukdok, dalurok",,
hayok,/haˈjok/,"extreme hunger
Synonyms: pasal, kapasalan",,
hayop,/ˈhajop/,"(sciences) animal, Synonym: animal, (loosely) beast;",,
hayop,/ˈhajop/,"(derogatory, offensive) brutal; cruel, Synonyms: malupit,",,
heko,/ˈheko/,"thick, dark sauce from the residue of salted shrimp",,
hektarya,/hekˈtaɾja/,hectare,,
hektometro,/hektoˈmetɾo/,"(metrology) hectometre; hundred metres, 2007,  Prentice",,
hene,/ˈhene/,"(biology) gene, 2000,  Sentro ng Wikang Filipino, Unibersidad",,
heneral,/heneˈɾal/,"(military) general, (colloquial) head; leader (of a",,
henerasyon,/heneɾasˈjon/,"generation, Synonym: salinlahi",,
henetika,/heˌnetiˈka/,"genetics, Synonym: palamanahan, 1997,  College of Social",,
Heng,/heŋ/,"A  surname, from Teochew of Chinese origin.",,
henyo,/ˈhenjo/,"genius, Synonyms: pantas, paham, (folklore) genie",,
heograpiko,/heoɡˌɾapiˈko/,geographic,,
heograpiya,/heoɡɾaˈpia/,"geography, Synonym: taladutaan",,
heranyo,/heˈɾanjo/,geranium,,
Hernandez,/ʔeɾˈnandes/,"A  surname, from Spanish​.",,
hesusmaryosep,/heˌsusmaɾjoˈsep/,"used as an expression of anger, frustration, surprise,",,
hibaybay,/hibaiˈbai/,"region bordering a big body of water (such as a sea,",,
Hideo,/ˈhideo/,A male given name from Japanese,,
higa,/hiˈɡaʔ/,"lying down, Synonym: paghiga, act of going to bed,",,
higa,/hiˈɡaʔ/,"lie down; fallen down on one's back, Synonym: nakahiga,",,
higit,/hiˈɡit/,"more (than)
Higit sa tatlong oras na akong naghihintay sa kanya.I am waiting for him for more than three hours.",,
higit,/hiˈɡit/,"excess; surplus
Synonyms: sobra, labis, kalabisan",,
higlikas,/hiɡliˈkas/,"(neologism) supernatural, Synonym: sobrenatural",,
higliknayan,/hiɡlikˈnajan/,(philosophy) metaphysics,,
higop,/ˈhiɡop/,"sip; sipping; sucking into one's mouth or interior,",,
higsipnayan,/hiɡsipˈnajan/,(neologism) higher mathematics,,
higtao,/hiɡˈtaʔo/,(philosophy) superman,,
hikab,/hiˈkab/,"yawn
Synonym: (Marinduque) hakay",,
hikahos,/hikaˈhos/,"needy; destitute; very poor
Synonyms: dukha, maralita, hirap, mahirap, nagdaralita, naghihirap",,
hikahos,/hikaˈhos/,"poverty; indigency
Synonyms: karalitaan, pamumulubi, kapulubihan, pagkarukha, karukhaan",,
hikaw,/ˈhikau/,"earring, Synonyms: arilyos, aretes",,
hikayat,/hiˈkajat/,"persuasion; inducement, Synonyms: himok, ganyak, amuki,",,
hiklas,/hikˈlas/,"torn or ripped apart forcibly
Synonyms: pigtas, bakbak, tuklap, pigtal",,
hiklas,/hikˈlas/,"act of tearing or ripping apart forcibly
Synonyms: pigtas, pagpigtas, bakbak, pagbakbak, tuklap, pagtuklap, pigtal, pagpigtal",,
hikmat,/hikˈmat/,magic art,,
hila,/ˈhila/,"pull; pulling
Synonyms: higit, hatak, batak",,
hilab,/ˈhilab/,"swelling from cooking (as of rice, corn, etc.), Synonyms:",,
hilabigat,/ˌhilabiˈɡat/,"(physics) gravitational force; gravity, Synonyms: (neologism)",,
hilaga,/hiˈlaɡaʔ/,"north
Synonym: norte
Patungong hilaga ang mga manlalakbay.The travelers are going towards the north.",,
hilagang-kanluran,/hiˌlaɡaŋkanˈluɾan/,northwest,,
hilagang-kanluran,/hiˌlaɡaŋkanˈluɾan/,northwest,,
hilagang-silangan,/hiˌlaɡaŋsiˈlaŋan/,northeast,,
hilagang-silangan,/hiˌlaɡaŋsiˈlaŋan/,northeast,,
hilahid,/hiˈlahid/,"smear; blotch; stain (form having touched something dirty)
Synonyms: bahid, mantsa, dungis, hilahis, kapol",,
hilahil,/hiˈlahil/,"grief; deep sorrow
Synonyms: hapis, lumbay, pighati, lungkot, dalamhati, kalumbayan, kapighatian, kalungkutan",,
hilahil,/hiˈlahil/,"grievous; in deep sorrow
Synonyms: nalulumbay, namimighati",,
hilako,/hilaˈkoʔ/,"poorly made (of merchandise), unconvincing; poor (of",,
hilako,/hilaˈkoʔ/,"repacked, repolished, or embellished merchandise (in",,
hilam,/ˈhilam/,"skin blemish or livid spot (especially on the face)
Synonym: balat",,
hilam,/ˈhilam/,"smarting in the eyes (due to soap, foam, lye, etc.)",,
hilamos,/hiˈlamos/,"washing of one's face, smearing of one's face with",,
hilera,/hiˈleɾa/,"row; line; file, Synonyms: hanay, pila, linya, halayhay",,
hilik,/hiˈlik/,"snore
Synonyms: hagok, harok, hagakhak, higik",,
hiling,/hiˈliŋ/,"wish; petition; supplication
Synonyms: samo, hinaing, luhog, pagmamakaawa",,
hilod,/ˈhilod/,"scrubbing of skin to remove dirt (with a stone, towel, etc.)",,
hilot,/ˈhilot/,"massage; massaging, Synonyms: masahe, hagod, haplos,",,
himagas,/hiˈmaɡas/,dessert (food),,
himanting,/himanˈtiŋ/,"act of scraping off small branches, nodules, etc. (from",,
himatay,/himaˈtai/,"(pathology) fainting; swoon; loss of consciousness,",,
himatay,/himaˈtai/,payment given to guards out of the dangers surrounding,,
himatay,/himaˈtai/,payment given to guards out of the dangers surrounding,,
himatayin,/himataˈjin/,"to faint; to lose consciousness, to have an attack",,
himbabahay,/himbaˈbahai/,"(neologism) mansion, Synonym: mansiyon",,
himbak,/himˈbak/,"leap or jump over an obstacle
Synonyms: igpaw, pag-igpaw",,
himig,/ˈhimiɡ/,"(music) melody; tune
Synonyms: tono, melodiya",,
himo,/ˈhimoʔ/,"anointment with oil
Synonyms: hinas, unsiyon",,
himok,/ˈhimok/,"persuading; inducement; enticement (especially with kind words)
Synonyms: amuki, hikayat, suyo, pag-amuki, paghikayat, pagsuyo",,
himok,/ˈhimok/,persuaded over kind words (of a person),,
himpapawid,/himpapaˈwid/,"atmospheric space; firmament; sky
Synonyms: kaitaasan, papawirin, panganorin, langit, alangaang",,
himpilan,/himˈpilan/,"station; place of assignment, station of buses, trains,",,
himpilan,/himˈpilan/,"to park a vehicle in, Synonyms: paradahan, pagparadahan,",,
himuti,/hiˈmuti/,final picking of fruits from trees following previous,,
himuti,/hiˈmuti/,"slight fading of color, Synonyms: kupas, pangungupas",,
hina,/ˈhinaʔ/,"weakness (of power, body, blow, medicine, etc.)",,
hinagpis,/hinaɡˈpis/,"anguish; sorrow; affliction, Synonyms: hapis, dalamhati,",,
hinaing,/hinaˈʔiŋ/,"grievance; complaint, Synonyms: reklamo, hinakdal,",,
hinala,/hiˈnalaʔ/,"suspicion, Synonyms: sapantaha, sospetsa, pagsasapantaha,",,
hinanakit,/hinanaˈkit/,"resentment; displeasure, Synonyms: pagdaramdam, sama",,
hinang,/ˈhinaŋ/,solder; welding,,
hinas,/ˈhinas/,ointment; unguent; pomade,,
hinaw,/hiˈnau/,(literary or Batangas) washing of one's hands or feet,,
hinayupak,/hinaˈjupak/,"(colloquial, offensive, mildly vulgar, literally) acting",,
hinayupak,/hinaˈjupak/,"(colloquial, offensive, mildly vulgar) contemptible",,
hindi,/hinˈdiʔ/,"no; not, Synonym: (slang) dehins, 2020,  “‘WAG NIYO",,
hindi,/hinˈdiʔ/,"no, Synonyms: oo, (respectful) opo",,
hing-,/hiŋ/,(no longer productive) Prefix indicating removal or,,
hinga,/hiˈŋa/,"breathing; respiration
Synonym: paghinga",,
hinga,/hiˈŋa/,no longer fresh (of radishes),,
hingal,/hiˈŋal/,"panting; out of breath
Synonyms: hingalin, hapuin",,
hingal,/hiˈŋal/,"panting; gasping; catching of one's breath
Synonyms: hapo, pagkahapo",,
hingalin,/hiˈŋalin/,easily runs out of breath,,
hingalin,/hiˈŋalin/,"to pant; to get out of breath, to become very tired",,
hingalo,/hiŋaˈloʔ/,"death pangs; agony; moribund state, Synonyms: paghihingalo,",,
hingalo,/hiŋaˈloʔ/,"being in one's death throes, Synonyms: naghihingalo,",,
