L2_orth,L2_ipa,L2_gloss,L2_etym
avokado,ˌævəkˈɑːdoʊ,avocado,avocado
banana,bɐnˈænə,banana,banana
fordh,fˈoː͡ɹd,"road, way, manner",fordh
gell,ˈæstɚɹˌɪsk d͡ʒˈɛloʊ,light brown,*gello-
gell,ˈæstɚɹˌɪsk d͡ʒˈɛloʊ,Soft mutation of kell.,*gello-
gell,ˈæstɚɹˌɪsk d͡ʒˈɛloʊ,Soft mutation of kell.,*gello-
helyk,hˈeɪld͡ʒən,willows,halegen
mango,mˈæŋɡoʊ,mango,mango
oksyjen,ˈɑːksɪd͡ʒən,oxygen,oxygen
shoppa,ʃˈɑːp,"shop, workshop",shop
skons,skˈoʊnz,scones,scones
tiger,tˈaɪɡɚ,tiger,tiger
