L2_orth,L2_ipa,L2_gloss,L2_etym
bon,bˈɑːnd,"union, association, guild., Synonym: perserikatan",bond
bon,bˈɑːnd,"union, association, guild., Synonym: perserikatan",bond
bos,bˈɔs,"boss, leader, head.",boss
bos,bˈɔs,"boss, leader, head.",boss
botol,bˈɑːɾɑːl,bottle (container used for holding liquids),botol
brim,bɹˈɪm,brim: a projecting rim of a hat.,brim
brutal,bɹˈuːɾəl,"(colloquial) brutal, violent, vicious, ruthless, or",brutal
bufer,bˈʌfɚ,"buffer:, synonym of penyangga, synonym of dapar., (chemistry)",buffer
bujet,bˈʌd͡ʒɪt,"(economics) budget., Synonym: anggaran",budget
bum,bˈuːm,"(economics, business) boom: a period of prosperity,",boom
bum,bˈuːm,"(economics, business) boom: a period of prosperity,",boom
bumerang,bˈuːmɚɹˌæŋ,"boomerang (flat curved airfoil), (figuratively) occurrence",boomerang
bumper,bˈʌmpɚ,bumper.,bumper
bunga,ˈɪntɹɛst,"(economics, finance) interest, Synonyms: anakan, renten,",interest
bunga,ˈɪntɹɛst,"(figuratively) hero, somebody who possesses great bravery",interest
bunga,ˈɪntɹɛst,"(economics, finance) interest, Synonyms: anakan, renten,",interest
bunga,ˈɪntɹɛst,"(figuratively) hero, somebody who possesses great bravery",interest
bunga,ˈɪntɹɛst,"(figuratively) hero, somebody who possesses great bravery",interest
bunker,bˈʌŋkɚ,"bunker, (military) a hardened shelter, often buried",bunker
canggih,kˈæŋd͡ʒi,"sophisticated, complicated, especially of complex technology,",canggih
caper,kˈæɹi,"(colloquial, acronym) attention-seeking.",cari
cas,t͡ʃˈɑː͡ɹd͡ʒ,"(colloquial) to charge, to add energy to (a battery,",charge
cas,t͡ʃˈɑː͡ɹd͡ʒ,"(colloquial) to charge, to add energy to (a battery,",charge
ceri,t͡ʃˈɛɹi,"cherry:, a small fruit, usually red, black or yellow,",cherry
China,t͡ʃˈaɪnə,"(nonstandard, now possibly derogatory) nonstandard",China
Cina,sˈiːnə,(now possibly derogatory) China: a nation or civilization,Cina
Cina,sˈiːnə,"(now possibly derogatory) Chinese, (derogatory, ethnic",Cina
Cina,sˈiːnə,"(now possibly derogatory) Chinese: of China, its languages",Cina
cip,t͡ʃˈɪp,"(computing, engineering) chip, a circuit fabricated",chip
cokelat,t͡ʃˈɑːkəlˌeɪd,"chocolate (food made from ground roasted cocoa beans),",chocolade
coker,t͡ʃˈoʊkɚ,choker.,choker
Covid-19,kˈɑːvɪd nˈaɪntiːn,(pathology) COVID-19 (disease),COVID-19
cuitan,kjˈuːɪt,"(Internet) Tweet, an entry posted on the microblogging",cuit
dabing,dˈʌbɪŋ,"(colloquial) dubbing (replacement of voice), Synonym:",dubbing
dasbor,dˈæʃboː͡ɹd,"dashboard:, Hypernym: panel, (transport) a panel under",dashboard
dealer,dˈiːlɚ,"dealer:, distributor, Synonyms: agen, bandar, distributor,",dealer
debitor,dˈɛbɪɾɚ,"(finance, nonstandard) Alternative spelling of debitur",debitor
