L2_orth,L2_ipa,L2_gloss,L2_etym
anestesiologia,ˌænɪstˈiːzɪˌoʊ,Partitive singular   form of anestesiologi.,anestesio-
anestesiologia,ˌænɪstˈiːzɪˌoʊ,Partitive singular   form of anestesiologi.,anestesio-
animatroniikka,ˌænɪmɐtɹˈɑːnɪks,animatronics (a form of robotics),animatronics
ankea,ˈæstɚɹˌɪsk ˈæŋkɛdə,"dreary, drab, dull (colorless, cheerless), dismal,",*ankeda
Ankkalinna,ˈæŋkə,Duckburg (fictional city where Donald Duck lives),ankka
antagonisti,æntˈæɡənˌɪstə,antagonist,antagonista
Anton,æntˈoʊnɪəs,"A male given name., 1986 Vuokko Tolonen, Lastenhuone,",Antonius
Anton,æntˈoʊnɪəs,genitive singular of Antto,Antonius
Antti,æntˈiəɹoʊ,"A male given name., 1870 Aleksis Kivi, Seitsemän veljestä",Antero
Antto,ˈænʔn̩i,(rather rare today) A male given name.,Anttoni
Anttoni,æntˈoʊnɪəs,A male given name.,Antonius
Anttoni,æntˈoʊnɪəs,"Antto + the suffix -ni., Genitive singular   form of",Antonius
apassi,ɐpˈæt͡ʃi,"Apache (person), Apache (language), Apache (Parisian",Apache
apassi,ɐpˈæt͡ʃi,"Triplochiton scleroxylon (African tropical tree), apachi",Apache
apassi,ɐpˈæt͡ʃi,"Triplochiton scleroxylon (African tropical tree), apachi",Apache
apateismi,æpˈeɪʃə,(religion) apatheism (apathy concerning the existence,apatia
Ari,ˈædɹiənəs,A male given name.,Adrianus
Arizona,ˌæɹɪzˈoʊnə,Arizona (a state of the United States),Arizona
arkana,ɑː͡ɹkˈɑːnə,"arcana (secret knowledge), (tarot) arcana, Arcana",arcana
arkana,ɑː͡ɹkˈɑːnə,"arcana (secret knowledge), (tarot) arcana, Arcana",arcana
Arkansas,ˈɑː͡ɹkənsˌɔː,Arkansas (a state of the United States),Arkansas
Arto,ˈɑː͡ɹθɚ,A male given name.,Arthur
Artturi,ˈɑː͡ɹθɚ,A male given name.,Arthur
asap,ˌeɪˌɛsˌeɪpˈiː,"(office slang) As soon as possible, ASAP., Saanko tämän",asap
Asmo,ɪɹˈæzməs,A male given name.,Erasmus
Asser,ˈæʃɚ,"Asher (biblical character), A male given name.",Asher
avaruussukkula,spˈeɪs ʃˈʌɾəl,space shuttle,space shuttle
ayrshire,ˈɛɹʃɚ,Synonym of ayrshirelehmä.,Ayrshire
B-pilari,bˈiːpˈɪlɚ,(automotive) B-pillar,B-pillar
baari,bˈɑː͡ɹ,"bar (public house), cafeteria (restaurant serving simple",bar
baari,bˈɑː͡ɹ,bar (unit of pressure),bar
baari,bˈɑː͡ɹ,bar (unit of pressure),bar
backgammon,bˈækɡæmən,backgammon,backgammon
ballistinen,bɐlˈɪstə,ballistic,ballista
bambu,bæmbˈuː,"bamboo, Isopandat käyttävät bambuja pääravintonaan.",bamboo
bannata,bˈæn,"(Internet slang, transitive) to ban (ban online)",ban
bantustan,bˈæntuː,(historical) bantustan (territory defined as a homeland,bantu
baseball,bˈeɪsbɔːl,baseball,baseball
BB-voide,bˌiːbˈiː kɹˈiːm,(cosmetics) BB cream,BB cream
beat,bˈiːt,(music) beat,beat
beatnik,bˈiːtnɪk,beatnik,beatnik
berberi,bˈɜːbɚ,"Berber (person), Berber (language)",Berber
berberi,bˈɜːbɚ,A trench coat,Berber
berberi,bˈɜːbɚ,A trench coat,Berber
biisi,pˈiːs,(colloquial) song,piece
bisnes,bˈɪznəs,"business (commercial, industrial, or professional activity),",business
blondi,blˈɑːnd,blonde,blonde
bluetooth,blˈuːtuːθ,(networking) Bluetooth (personal area wireless network),Bluetooth
bodi,bˈɑːdi,"(colloquial) body, onesie",body
bodybuilding,bˈɑːdɪbˌɪldɪŋ,"bodybuilding, Synonyms: bodaus, kehonrakennus",bodybuilding
bongo,bˈɑːŋɡoʊ,"(music) bongo, Bongoja soitetaan myös Lähi-idässä,",bongo
bongo,bˈɑːŋɡoʊ,"(music) bongo, Bongoja soitetaan myös Lähi-idässä,",bongo
boronihappo,boːɹˈoʊni,(inorganic chemistry) boronic acid,boroni-
botti,bˈɑːt,"(computing, video games) bot",bot
bowdlerismi,bˈoʊdlɚɹˌɪzəm,"bowdlerism, expurgation (type of censorship in which",bowdlerism
bowdlerisoida,bˈoʊdəlɹˌaɪz,"to bowdlerise, expurgate (to remove or alter those",bowdlerise
brandy,bɹˈændi,brandy (distilled spirit made of grapes),brandy
breikata,bɹˈeɪk,"(intransitive) to breakdance, (billiards, slang) to",break
bridge,bɹˈɪd͡ʒ,(card games) bridge,bridge
briiffaus,bɹˈiːfɪŋ,(informal) briefing (all senses),briefing
broutsata,bɹˈoʊt͡ʃ,"(nautical) to broach to (to incline suddenly to windward),",broach
brändi,bɹˈænd,(marketing) brand (intangible sum of a product's attributes),brand
brändätä,bɹˈænd,"(transitive, marketing) to brand",brand
budi,bˈʌd,(slang) bud (potent cannabis),bud
bunkkeri,bˈʌŋkɚ,"(military) bunker (hardened shelter, often buried partly",bunker
burgeri,bˈɜːɡɚ,"(colloquial) burger, hamburger",burger
burgeri,ɐspˈɜːd͡ʒɚ,"(slang, derogatory or humorous) A person on the autism",Asperger
burgeri,ɐspˈɜːd͡ʒɚ,"(slang, derogatory or humorous) A person on the autism",Asperger
business,bˈɪznəs,Alternative spelling of bisnes,business
bussi,bˈʌs,(informal) bus,bus
bändi,bˈænd,"(music, colloquial) band, group, orchestra",band
bängeri,bˈæŋɡɚ,(colloquial) banger; a powerfully energetic piece of,banger
C-pilari,sˈiːpˈɪlɚ,(automotive) C-pillar,C-pillar
caesarsalaatti,sˈiːzɚ sˈæləd,(cooking) Caesar salad,Caesar salad
cashewpähkinä,kˈæʃjuː,cashew nut,cashew
chatti,t͡ʃˈæt,"(Internet, informal) chat",chat
cheddar,t͡ʃˈɛdɚ,cheddar (cheese),cheddar
chikungunya,t͡ʃˌɪkəŋɡˈʌnjə,chikungunya,chikungunya
chips,t͡ʃˈɪps,"(anglicism, uncommon) potato chips",chips
clear-tila,klˈɪɹ,"(Scientology) The state of being ""clear"", i.e. free",clear
cocktail,kˈɑːkteɪl,cocktail (mixed drink),cocktail
college,kˈɑːlɪd͡ʒ,sweatshirt (especially one with text referring to a,college
collie,kˈɑːli,"collie, rough collie",collie
Colorado,kˌɑːlɚɹˈɑːdoʊ,Colorado (a state of the United States),Colorado
come-back,kˈʌmbæk,Alternative spelling of comeback,comeback
comeback,kˈʌmbæk,"(colloquial) comeback (return to popularity, success,",comeback
Connecticut,kənˈɛɾɪkət,Connecticut (a state of the United States),Connecticut
copy,kˈɑːpi,"(slang) A copywriter., (slang) A copy (output of copywriter).",copy
corgi,kˈɔː͡ɹɡi,"corgi, Welsh corgi (dog)",corgi
country,kˈʌntɹi,country music,country
cover,kˈʌvɚ,"cover, cover version, cover song (rerecording of a",cover
cowboy,kˈaʊbɔɪ,"cowboy (person who attends cattle, especially in the",cowboy
cowboyhattu,kˈaʊbɔɪ hˈæt,cowboy hat,cowboy hat
crack,kɹˈæk,crack (variety of cocaine),crack
cunningham,kˈʌnɪŋˌæm,(nautical) cunningham,cunningham
cup,kˈʌp,cup (contest),cup
curry,kˈɜːɹi,"curry, curry powder (south Asian spice mix), curry",curry
D-pilari,dˈiːpˈɪlɚ,(automotive) D-pillar,D-pillar
dallaspulla,dˈæləs,a type of sweet roll with a vanilla quark filling and,Dallas
dandy,dˈændi,dandy,dandy
deadline,dˈɛdlaɪn,(colloquial) deadline,deadline
deejii,dˌiːd͡ʒˈeɪ,"disk jockey, deejay",DJ
dekooderi,dᵻkˈoʊdɚ,decoder,decoder
Delaware,dˈɛlɐwˌɛɹ,Delaware (a state of the United States),Delaware
demo,dˈɛmoʊ,demo (brief demonstration),demo
demoskene,dˈɛməsˌiːn,demoscene,demoscene
design,dɪzˈaɪn,"design, Synonym: suunnittelu",design
designer,dɪzˈaɪnɚ,"designer, Synonym: suunnittelija",designer
destruktori,dᵻstɹˈʌktɚ,"(object-oriented programming) destructor, Synonyms:",destructor
diili,dˈiːl,(informal) deal,deal
dingo,dˈɪŋɡoʊ,dingo,dingo
dippi,dˈɪp,"dip (sauce), (gymnastics) dip (exercise)",dip
dippleri,dˈɪblɚ,"dibbler, Parantechinus apicalis (small Australian marsupial)",dibbler
DNA,dˌiːˌɛnˈeɪ,DNA,DNA
dokumenttikamera,dˌoʊkjuːmˈɛnti,"document camera, digital overhead, docucam, visualiser,",dokumentti
dollari,dˈɑːlɚ,"dollar (unit of currency in the US, Canada, Australia,",dollar
doping,dˈoʊpɪŋ,doping (use of drugs to improve athletic performance),doping
doxxata,dˈɑːks,"(transitive, slang) to doxx",doxx
drone,dɹˈoʊn,(Anglicism) drone (type of unmanned aircraft),drone
drooni,dɹˈoʊn,Alternative form of drone.,drone
droppi,dɹˈɑːp,"(music) drop (in electronic music), drop (in shoes,",drop
editoida,ˈɛdɪt,(transitive) to edit (to make changes to a text or,edit
edustajainhuone,ˈɛdəstˌæd͡ʒeɪn,The House of Representatives of the U.S. Congress.,edustajain
Edvard,ˈɛdvɑː͡ɹd,A male given name.,Edvard
Eeli,ᵻlˈaɪəs,"Eli (biblical character), A male given name.",Elias
eemeli,ˈiːmɛli,"(slang) ecstasy (drug), Synonym: ekstaasi, (slang)",Eemeli
Eerik,ˈaɪr kˌeɪˈɑː͡ɹ,"A male given name from Old Norse, variant of Eerikki,",Eiríkr
Eevert,ˈɛvɚt,A male given name.,Evert
eksoplaneetta,ˈɛksoʊ,"(astronomy) exoplanet, extrasolar planet",ekso-
elektroenkefalogrammi,ɪlˌɛktɹoʊˈɛnsɪfˌæləɡɹˌæm,"electroencephalogram, Synonym: aivosähkökäyrä",electroencephalogram
elektroni,ᵻlˈɛktɹɑːn,(physics) electron,electron
Eliina,ᵻlˈiːnə,A female given name.,Elina
Ellen,ˈɛlən,"A female given name., 1985 Simo Hämäläinen, Jätkät,",Ellen
Elmer,ˈɛlmɚ,A male given name.,Elmer
elokuva,mˈuːvɪŋ pˈɪkt͡ʃɚz,"movie (individual film), cinema (art form), in plural",moving pictures
Elsi,ˈɛlsi,A female given name.,Elsie
elvistellä,ˈɛlvɪs,"(colloquial) to brag, to boast, 2009,  Sirpa Asko-Seljavaara,",Elvis
engelsmanni,ˈɛnd͡ʒɛlsmən,"(dated) Englishman, Synonym: englantilainen, (dialectal)",engelsman
Englanti,ˈɪŋɡlənd,"(geography) England (region), (historical) England,",England
enkooderi,ɛŋkˈoʊdɚ,encoder,encoder
Esa,ˈɛseɪəz,"A male given name., 1894 Santeri Alkio, Puukkojunkkarit,",Esaias
eskapismi,ɛskˈeɪpɪzəm,escapism,escapism
eskimo,ˈɛskɪmˌoʊ,"Eskimo (person), (in the plural) Eskimo (people)",Eskimo
eskimo,ˈɛskɪmˌoʊ,(colloquial) Synonym of jäätelöpuikko (ice cream bar).,Eskimo
eskimo,ˈɛskɪmˌoʊ,(colloquial) Synonym of jäätelöpuikko (ice cream bar).,Eskimo
establishment,ɪstˈæblɪʃmənt,(informal) establishment (ruling class),establishment
eteeni,ˈiːθiːn,ethene,ethene
eteeni,ˈiːθiːn,first-person singular form of eteen,ethene
eteeni,ˈiːθiːn,first-person singular form of eteen,ethene
Etelä-Carolina,sˈaʊθ kˌæɹəlˈaɪnə,South Carolina (a state of the United States),South Carolina
Etelä-Dakota,sˈaʊθ dɐkˈoʊɾə,South Dakota,South Dakota
Eura,ˈæstɚɹˌɪsk ɪtɹˈæ,"A municipality of Satakunta, Finland.",*etra
eurodollari,jˈʊɹɹoʊ,(finance) Eurodollar,euro-
Eveliina,iːvlˈiːnə,"A female given name., 2014 Anna-Leena Härkönen, Kaikki",Evelina
evergreen,ˈɛvɚɡɹˌiːn,"(anglicism) evergreen (evergreen song, song that is",evergreen
faili,fˈaɪl,"(computing, slang) A computer file.",file
fani,fˈæn,fan (e.g. of a soccer/football team),fan
faniklubi,fˈæn klˈʌb,fan club,fan club
Fanni,fˈæni,A female given name.,Fanny
farkut,fˈɑː͡ɹmɚ,"jeans, especially blue jeans, pair of jeans",farmer
farkut,fˈɑː͡ɹmɚ,Nominative plural   form of farkku.,farmer
farkut,fˈɑː͡ɹmɚ,Nominative plural   form of farkku.,farmer
feedback,fˈiːdbæk,(jargon) feedback,feedback
feikki,fˈeɪk,"(slang) fake, false, fraudulent (not real)",fake
feikki,fˈeɪk,(slang) falsification,fake
feilata,fˈeɪl,(slang) To fail.,fail
feimi,fˈeɪm,"(colloquial) fame, (colloquial) famous person",fame
feimi,fˈeɪm,(colloquial) famous,fame
feminatsi,fˌɛmɪnˈɑːzi,"(neologism, derogatory) a feminazi",feminazi
fiilata,fˈiːl,"(transitive, colloquial) to feel; to try, Fiilaa tätä.Try",feel
fiilata,fˈiːl,"(dialectal, Central Ostrobothia) Alternative form of",feel
fiilata,fˈiːl,"(dialectal, Central Ostrobothia) Alternative form of",feel
filisteri,fˈɪlɪstɚ,"(derogatory, rare) a philistine (person lacking appreciation",Philister
filmi,fˈɪlm,"film, (colloquial) movie",film
firma,fˈɜːm,"(informal) firm, company, (military slang, informal)",firm
fissiopommi,fˈɪʃən bˈɑːm,fission bomb,fission bomb
fitness,fˈɪtnəs,fitness (a type of fitness sport),fitness
fitti,fˈɪt,"(card games, bridge) fit (quality of a partnership's",fit
fleece,flˈiːs,Alternative spelling of fliisi,fleece
flipperi,flˈɪpɚ pˈɪnbɔːl,"(games) pinball, pinball machine",flipper pinball
flirtti,flˈɜːt,flirtation,flirt
floppi,flˈɑːp,"flop (failure), (poker) flop (first three cards dealt",flop
Florida,flˈɔːɹɪdə,"Florida (a state of the United States), Florida (a",Florida
fluori,flˈʊɹ,fluorine,fluor
fordismi,fˈoː͡ɹdɪzəm,Fordism,Fordism
fotoni,fˈoʊtɑːn,(physics) photon,photon
freelancer,fɹˈiːlænsɚ,freelancer,freelancer
fäpätä,fˈæp,"(intransitive, slang, vulgar) to masturbate, wank,",fap
gay,ɡˈeɪ,(colloquial) gay,gay
geigermittari,d͡ʒˈaɪɡɚ kˈaʊntɚ,Geiger counter,Geiger counter
gentlemanni,d͡ʒˈɛntəlmən,"gentleman, Synonym: herrasmies",gentleman
gnostisismi,nˈɑːstɪsˌɪzəm,Gnosticism,Gnosticism
golf,ɡˈɑːlf,golf,golf
goodwill,ɡˈʊdwɪl,goodwill (intangible business value),goodwill
googlata,ɡˈuːɡəl,"(transitive, informal) to google (to search from the",Google
gospel,ɡˈɑːspəl,(music) gospel,gospel
griini,ɡɹˈiːn,"(colloquial, golf) green",green
haalarit,hˈɑːlɑː͡ɹɹˌɪt,nominative plural of haalari,haalarit
haalarit,hˈɑːlɑː͡ɹɹˌɪt,nominative plural of haalari,haalarit
haarniska,hˈɑː͡ɹnɪsk,"armor, armour (body protection)",harnisk
haarti,hˈɑː͡ɹd,(Finglish) Hard.,hard
haartätäkki,hˈɑː͡ɹt ɐtˈæk,(Finglish) heart attack,heart attack
hai,hˈaɪ,(poker) high card,high
hai,hˈaɪ,(poker) high card,high
haikara,ˈæstɚɹˌɪsk hˈeɪɡɚ,heron (any wading bird of the Ardeidae family in order,*haigrô
haiven,ˈæstɚɹˌɪsk hˈɔːd͡ʒə,"A single, usually thin hair or fiber., Pojan parta",*hawją
hakea,ˈæstɚɹˌɪsk hˈeɪkdæk,"(transitive) to get, fetch, retrieve, (find and) bring,",*hakedak
hallita,ˈæstɚɹˌɪsk hˈɔltuː,"to rule, govern, reign, administer, command., to master",*haltu
halloween,hˌæloʊˈiːn,Halloween (31st of October),Halloween
halo,hˈeɪloʊ,halo,halo
halo,hˈeɪloʊ,halo,halo
halpa,ˈæstɚɹˌɪsk hˈælpə,"cheap (of low price), lowly, worthless, base, ignoble,",*halpa
halpuuttaa,hˈælpə,"(transitive, neologism) to cheapen (make cheaper, to",halpa
hampurilainen,hˈæmpjʊɹɹi,"Hamburger (person), hamburger (sandwich)",Hampuri
handicap,hˈændɪkˌæp,(anglicism) handicap (allowance),handicap
hapanimelä,hˈæpæn,sweet-and-sour,hapan
Harri,hˈæɹi,"A male given name., 1990 Harri Tapper, Näin syntyvät",Harry
hattu,ˈæstɚɹˌɪsk hˈæɾuː,"hat, tampion (plug on top of an organ pipe), (orthography,",*hattu
hei,ˈæstɚɹˌɪsk hˈaɪ,"hi, bye (often repeated twice for goodbye: ""hei hei""),",*hei
helatorstai,hˈɛld͡ʒ tˈoː͡ɹsdæɡ,"Ascension Day, Ascension (40th day after Easter)",Helge torsdag
helma,ˈæstɚɹˌɪsk hˈɛlmə,hem (margin of cloth),*helma
helppo,ˈæstɚɹˌɪsk hˈɛlpoʊ,"easy, (archaic) cheap",*helppo
hemeralopia,hˌɛmɚɹɐlˈoʊpiə,"(medicine) day blindness, hemeralopia",hemeralopia
hemeralopia,hˌɛmɚɹɐlˈoʊpiə,"(medicine, archaic) night blindness, nyctalopia",hemeralopia
hemeralopia,hˌɛmɚɹɐlˈoʊpiə,"(medicine, archaic) night blindness, nyctalopia",hemeralopia
Hemminki,hˈɛmɪŋɡɚ,(rare today) A male given name.,Hemingr
Henri,hˈɛnɹi,"A male given name., 2007 Esa Sariola, Valtakirja, →ISBN,",Henri
Henrik,hˈɛnɹɪk,"A male given name., 1985 Sisko Latvus, Elina, eronnut",Henrik
herefordrotu,hˈɜːfɚd,Hereford (species of cow),Hereford
herra,hˈɛɹə,"mister, gentleman, sir (polite address), Anteeksi,",herra
Heta,hˈɛdvɪɡ,A female given name.,Hedvig
hiekkaneekeri,sˈænd nˈɪɡɚ,"(ethnic slur, colloquial) sandnigger; a person of North",sand nigger
hiilari,hˌɪɪlˌɪhaɪdɹˈɑːɾi,(informal) carb (carbohydrate),hiilihydraatti
hiiri,ˈæstɚɹˌɪsk hɪˈiəɹi,"A mouse, used rather indiscriminately for a number",*hiiri
hintti,hˈɪnt,"(slang) hint, tip",hint
hintti,hˈɪnt,"(slang) hint, tip",hint
hitti,hˈɪt,"(informal) hit, success (of a book, song, movie, any",hit
hius,ˈæstɚɹˌɪsk hˈɪbəs,"a single hair, strand of hair (on a human head)",*hibus
HIV,ˌeɪt͡ʃˌaɪvˈiː,(virology) HIV (human immunodeficiency virus),HIV
hobitti,hˈɑːbɪt,hobbit,hobbit
hodari,hˈɑːt dˈɑːɡ,(colloquial) hot dog (grilled or steamed sausage served,hot dog
holding-yhtiö,hˈoʊldɪŋ,"holding company, Synonym: hallintayhtiö",holding
holisti,hˈɑːlɪst,holist,holist
holisti,hˈɑːlɪst,"(colloquial, humorous) alcoholic",holist
holisti,hˈɑːlɪst,"(colloquial, humorous) alcoholic",holist
holistinen,həlˈɪstɪk,holistic,holistic
hormoni,hˈoː͡ɹmoʊn,"(physiology) hormone, Synonyms: sisäerite, umpierite",hormone
hostata,hˈoʊst,"(colloquial, computing) to host",host
hotsi,hˈɑːt dˈɑːɡ,"(colloquial, slang) hot dog (grilled or steamed sausage",hot dog
humppa,ˈuːmpə,humppa,oom-pah
huomiohuora,hjuːˈoʊmɪˌoʊ,"(derogatory, vulgar, idiomatic) attention whore",huomio
hutia,hjˈuːʃə,hutia (rodent),hutia
hutia,hjˈuːʃə,Partitive singular   form of huti.,hutia
hutia,hjˈuːʃə,Partitive singular   form of huti.,hutia
hymistä,ˈɪst,(intransitive) To hum.,-istä
hype,hˈaɪp,(colloquial or jargon) hype,hype
hypermarketti,hˌaɪpɚmˈɑː͡ɹkɪt,hypermarket,hypermarket
hästäkki,hˈæʃtæɡ,(informal) hashtag,hashtag
ignoorata,ɪɡnˈoː͡ɹ,(colloquial) to ignore,ignore
iisi,ˈiːzi,(colloquial) easy,easy
Iivari,vˈɑː͡ɹ,"A male given name., 1864 Aleksis Kivi, Nummisuutarit,",Ívarr
ileostomia,ˈɪlɪˌoʊ,(surgery) ileostomy,ileo-
Illinois,ˌɪlənˈɔɪ,Illinois (a state of the United States),Illinois
immediatismi,ɪmˈiːdɪətˌɪzəm,immediatism,immediatism
in,ˈɪn,"(colloquial) in,  popular (in fashion), 1985,  Jukka",in
Indiana,ˌɪndiːˈænə,Indiana (a state of the United States),Indiana
Inkeri,ɪŋɡˈɜː,"A female given name., 1840 Kanteletar:3:9 Inkerin sulhot:,",Ingiríðr
Inkeri,ɪŋɡˈɜː,"A female given name., 1840 Kanteletar:3:9 Inkerin sulhot:,",Ingiríðr
insesti,ɪnsˈɛst,incest (sexual intercourse between near relatives),incest
installoida,ɪnstˈɔːl,"(computing, slang) to install, Synonym: asentaa",install
Internet,ˈɪntɚnˌɛt,(Internet) the Internet,Internet
Iowa,ˈaɪəwə,Iowa (a state of the United States),Iowa
irkku,ˈɜːlɐntˌɪleɪnən,"(informal) Irishman, Irishwoman, (in the plural, informal)",irlantilainen
Jade,d͡ʒˈeɪd,"A female given name., 2016 Niina Hakalahti, Lumilinna,",jade
jakki,d͡ʒˈæk,Synonym of jakkihedelmä,jack
jakki,d͡ʒˈæk,"(electronics, computing) jack (electrical connector)",jack
jakki,d͡ʒˈæk,Synonym of jakkihedelmä,jack
jakki,d͡ʒˈæk,"(electronics, computing) jack (electrical connector)",jack
jakki,d͡ʒˈæk,"(electronics, computing) jack (electrical connector)",jack
jakkiliitin,d͡ʒˈæki,(electricity) jack plug,jakki
jalkapallo,fˈʊtbɔːl,"Football (mostly soccer)., A ball used in that game.",football
jammata,d͡ʒˈæm,"(music, colloquial) To jam.",jam
japanofiili,d͡ʒæpˈɑːnoʊ,Japanophile,japano-
jargon,d͡ʒˈɑː͡ɹɡən,jargon,jargon
Jarmo,d͡ʒˈoː͡ɹmə,A male given name.,Jorma
Jasper,d͡ʒˈæspɚ,A male given name of modern usage.,Jasper
jatsi,d͡ʒˈæz,(music) jazz,jazz
jatsi,jˈætsi,yatzy,yatzy
jatsi,jˈætsi,yatzy,yatzy
jazz,d͡ʒˈæz,jazz (style of music),jazz
jeeppi,d͡ʒˈiːp,"(colloquial) jeep (small, military-style four-wheel",jeep
jenkki,jˈæŋkiː,"(informal) Yankee, American (person), (in the plural,",Yankee
Jenni,d͡ʒˈɛni,"A female given name., 2013 Minna Lindgren, Kuolema",Jenny
jerbo,d͡ʒɜːbˈoʊə,jerboa (any of a number of jumping rodents comprising,jerboa
Jere,d͡ʒˈɛɹəmˌiəz,A male given name from Hebrew.,Jeremias
jes,jˈɛs,"(colloquial) yes! (used to express pleasure, joy, or",yes
Jesse,ˈiːs,"A male given name, popular since the 1980s.",Iesse
Jesse,ˈiːs,(slang) Jesus.,Iesse
Jesse,ˈiːs,(slang) Jesus.,Iesse
Jessika,d͡ʒˈɛsɪkə,A female given name of modern usage.,Jessica
jessör,jˈɛssɜː,"(informal) yessir (used to express assent, especially",yessir
jetsetti,d͡ʒˈɛt sˈɛt,Synonym of suihkuseurapiiri,jet set
jii,d͡ʒˈeɪ,The name of the Latin-script letter J.,J
Jimi,d͡ʒˈɪm,A male given name of modern usage.,Jim
Johannes,ˈaɪoʊhˌænz,"(biblical) John., 1992 transl.  Raamattu, Johannes",Iōhannes
jokeri,d͡ʒˈoʊkɚ,"(card games) joker, (sports) Synonym of jokerilyöjä.",joker
Joni,d͡ʒˈɑːn,A male given name.,Jon
jooga,jˈoʊɡə,yoga,yoga
jou,jˈoʊ,(slang) yo (greeting),yo
joulu,d͡ʒˈʌl,Christmas,jul
joulu,d͡ʒˈʌl,Abbreviation of joulukuu (“December”).,jul
Jouni,d͡ʒˈɑːvnə,A male given name.,Jovnna
joystick,d͡ʒˈɔɪstɪk,(especially gaming) Synonym of sauvaohjain (“joystick”),joystick
juhta,ˈæstɚɹˌɪsk jˈʌɡt,beast of burden,*yugtós
julkaisuehdokas,d͡ʒʌlkˈeɪsuː,release candidate,julkaisu
jumbo,d͡ʒˈʌmboʊ,"(informal) last, last one, especially in a competition,",jumbo
jumbo,d͡ʒˈʌmboʊ,"jumbo jet, Short for porausjumbo (drilling jumbo).,",jumbo
jumbo,d͡ʒˈʌmboʊ,"jumbo jet, Short for porausjumbo (drilling jumbo).,",jumbo
jumbojetti,d͡ʒˈʌmboʊ d͡ʒˈɛt,"jumbo jet (B-747), (informal, by extension) widebodied",jumbo jet
juppi,jˈʌpi,yuppie,yuppie
juppi,jˈʌpi,(taxonomy) Any member of the genus Dasylirion within,yuppie
juppi,jˈʌpi,(taxonomy) Any member of the genus Dasylirion within,yuppie
Juuso,d͡ʒˈoʊsəf,A male given name.,Joseph
juutti,d͡ʒˈuːt,jute,jute
juutti,d͡ʒˈuːt,"Jute, (colloquial) Dane",jute
juutti,d͡ʒˈuːt,"Jute, (colloquial) Dane",jute
jyry,d͡ʒˈʊɹɹi,(colloquial) jury (group of judges in a competition),jury
jyry,d͡ʒˈʊɹɹi,(colloquial) jury (group of judges in a competition),jury
jäävuorisalaatti,d͡ʒˈeɪ vjuːˈɔːɹi,"iceberg lettuce, crisphead lettuce, Lactuca sativa",jäävuori
Kaarina,kˈɑː͡ɹɹɪn,"A female given name., Kaarina Maununtytär Karin Månsdotter,",Karin
Kaarle,kˈɑː͡ɹl,A male given name.,Karl
Kaarlo,kˈɑː͡ɹl,"A male given name., 1971 Kalle Päätalo, Huonemiehen",Kaarle
kaarna,ˈæstɚɹˌɪsk kˈɑː͡ɹnə,"thick, dry and hard bark, such as that of a pine, (botany)",*karna
kaasu,ɡˈɑːsoʊ,"gas (state of matter), gas pedal, (idiomatic, informal)",gaasoe
kaava,kˈɑːvə,"(sewing) pattern, (urban planning) layout, (mathematics,",kava
kaksoispenetraatio,kˈækswɑː,(sex) double penetration,kaksois-
