L2_orth,L2_ipa,L2_gloss,L2_etym
글라스,ɡlˈæs,"glass (drinking vessel), Synonym: 유리잔(琉璃盞) (yurijan)",glass
글라이더,ɡlˈaɪdɚ,glider (aircraft),glider
글래머,ɡlˈæmɚ,"(colloquial) voluptuous woman, buxom woman",glamour
글램핑,ɡlˈæmpɪŋ,"(neologism) glamping, luxurious variety of outdoor",glamping
글루텐,ɡlˈuːʔn̩,gluten,gluten
글리세롤,ɡlˈɪsɚɹˌɑːl,"(organic chemistry) glycerol, glycerin",glycerol
글리세린,ɡlˈɪsɚɹˌɪn,"(organic chemistry) glycerol, glycerin",glycerin
기니비사우,ɡˈɪni bˈɪsaʊ,Guinea-Bissau,Guinea-Bissau
기니피그,ɡˈɪni pˈɪɡ,guinea pig,guinea pig
기타,ɡɪtˈɑː͡ɹ,guitar,guitar
기타,ɡɪtˈɑː͡ɹ,other,guitar
기타,ɡɪtˈɑː͡ɹ,other,guitar
깡통,kˈæn,"can, tin, 깡통을 차다 ― kkangtong'eul chada ― [idiom] to",can
깡패,ɡˈæŋ,"bully, gangster",gang
껌,ɡˈʌm,"gum, chewing gum, (informal) piece of cake; child's",gum
꿀잼,kˈuːl,"(neologism, slang) being extremely interesting, or",cool
나이오븀,nɪˈoʊbiəm,"niobium, Synonyms: 니오브 (niobeu), 니오븀 (niobyum)",niobium
나이트,nˈaɪt,night,night
나이트,nˈaɪt,a knight (warrior),knight
나이트,nˈaɪt,(chess) a knight,knight
나이트,nˈaɪtklʌb,nightclub with an introduction system between men and,nightclub
나이트,nˈaɪt,a knight (warrior),knight
나이트,nˈaɪt,(chess) a knight,knight
나이트,nˈaɪtklʌb,nightclub with an introduction system between men and,nightclub
나이트,nˈaɪtklʌb,nightclub with an introduction system between men and,nightclub
나이팅게일,nˈaɪɾɪŋɡˌeɪl,nightingale (bird),nightingale
나일론,nˈaɪlɑːn,nylon (substance),nylon
나프타,nˈæfθə,naphtha,naphtha
나프탈렌,nˈæfθeɪlˌiːn,(organic chemistry) naphthalene,naphthalene
나프티리딘,nˈæfθɪɹˌɪdiːn,(organic chemistry) naphthyridine,naphthyridine
난센스,nˈɑːnsəns,"nonsense, 난센스 퀴즈 ― nansenseu kwijeu ― (a type of a",nonsense
남자친구,bˈɔɪfɹɛnd,"boyfriend, Synonyms: 남친 (namchin), (dated) 보이프렌드 (boipeurendeu),",boyfriend
냅킨,nˈæpkɪn,napkin,napkin
네꾸다이,nˈɛktaɪ,(Gangwon) necktie,necktie
네바다,nᵻvˈædə,[~주(州)] Nevada (a state of the United States),Nevada
네브라스카,nəbɹˈæskə,"[~주(州)] Alternative form of 네브래스카 (Nebeuraeseuka, “Nebraska",Nebraska
네브래스카,nəbɹˈæskə,[~주(州)] Nebraska (a state of the United States),Nebraska
네오나치,nˈiːoʊ nˈɑːtsi,neo-Nazi,neo-Nazi
네오디뮴,nˌiːoʊdˈɪmiəm,neodymium (chemical element),neodymium
네온,nˈiːɑːn,neon (element),neon
네트워크,nˈɛtwɜːk,(computing) network,network
네티즌,nˈɛɾɪzən,netizen (member of Internet community),netizen
네팔,nɛpˈɔːl,Nepal,Nepal
넥타이,nˈɛktaɪ,necktie,necktie
넷플릭스,nˈɛtflɪks,Netflix,Netflix
노네인,nˌɑːnˈeɪn,nonane,nonane
노다지,nˈoʊ tˈʌt͡ʃ,"a rich vein, lode, nuggets of gold, a bonanza",no touch
노바스코샤,nˈoʊvə skˈoʊʃə,[~주(州)] Nova Scotia (a province of Canada),Nova Scotia
노스다코타,nˈɔː͡ɹθ dɐkˈoʊɾə,[~주(州)] North Dakota (a state of the United States),North Dakota
노스캐럴라이나,nˈɔː͡ɹθ kˌæɹəlˈaɪnə,"[~주(州)] Alternative form of 노스캐롤라이나 (Noseukaerollaina,",North Carolina
노스캐롤라이나,nˈɔː͡ɹθ kˌæɹəlˈaɪnə,[~주(州)] North Carolina (a state of the United States),North Carolina
노잼,nˈoʊ,"(neologism, slang) being not interesting, boring",no
노크,nˈɑːk,a knock (tapping on the door to alert of one's presence),knock
노트,nˈoʊtbʊk,"notebook, notes, Take notes",notebook
노트북,nˈoʊtbʊk,notebook (notebook computer),notebook
누나부트,nˈʌnɐvˌʌt,[~준주(準州)] Nunavut (a territory of Canada),Nunavut
누들,nˈuːdəl,noodle,noodle
뉴,nˈuː,"(attributive) the state of being new, 뉴 앨범 ― nyu aelbeom",new
뉴,nˈuː,"(Early Modern, obsolete, slang) guy; comrade, 1704,",new
뉴,nˈuː,"忸, 杻, 紐, 靵",new
뉴,nˈuː,"(Early Modern, obsolete, slang) guy; comrade, 1704,",new
뉴,nˈuː,"忸, 杻, 紐, 靵",new
뉴,nˈuː,"忸, 杻, 紐, 靵",new
뉴런,nˈʊɹɹɑːn,neuron,neuron
뉴멕시코,nˈuː mˈɛksɪkˌoʊ,[~주(州)] New Mexico (a state of the United States),New Mexico
뉴브런즈윅,nˈuː bɹˈʌnswɪk,[~주(州)] New Brunswick (a province of Canada),New Brunswick
뉴비,nˈuːbi,"(Internet slang) newbie, noob, 아직 롤 뉴비에요ajik Rol nyubi-e-yoI'm",newbie
뉴스,nˈuːz,"a news broadcast, important new information",news
뉴욕,nˈuː jˈɔː͡ɹk,"[~주(州)] New York (a state of the United States), [~시(市)]",New York
뉴저지,nˈuː d͡ʒˈɜːsi,[~주(州)] New Jersey (a state of the United States),New Jersey
뉴질랜드,nˈuː zˈiːlənd,New Zealand,New Zealand
뉴트리아,njˈuːtɹiə,"A coypu (nutria), Myocastor coypus.",nutria
뉴햄프셔,nˈuː hˈæmpʃɚ,[~주(州)] New Hampshire (a state of the United States),New Hampshire
니오비움,nɪˈoʊbiəm,(North Korea) niobium,niobium
니켈,nˈɪkəl,nickel,nickel
니트릴,nˈaɪtɹaɪl,(organic chemistry) nitrile,nitrile
니힐리즘,nˈaɪəlˌɪzəm,"Synonym of 허무주의(虛無主義) (heomujuui, “nihilism”)",nihilism
닉네임,nˈɪkneɪm,nickname,nickname
다우존스,dˈaʊ d͡ʒˈoʊnz,Dow Jones,Dow Jones
다이아몬드,dˈaɪəmənd,"diamond (uncountable: mineral), a diamond (gemstone),",diamond
다이어트,dˈaɪət,"(South Korea) diet, weight-loss program, 다이어트 중이다.Daieoteu",diet
다큐멘터리,dˌɑːkjuːmˈɛntɚɹi,documentary,documentary
다크서클,dˈɑː͡ɹk sˈɜːkəl,Circles (dark discoloration and bagginess) around the,dark circle
달러,dˈɑːlɚ,"dollar, 10억 달러는 100만 달러보다 1000배 더 많은 액수이다.10eok dalleoneun",dollar
당마크,mˈɑː͡ɹk,(South Korea) emblem of a political party,mark
대시보드,dˈæʃboː͡ɹd,dashboard,dashboard
댐,dˈæm,dam,dam
더블유,dˈʌbluː,"Letter W, w",double-u
더빙,dˈʌbɪŋ,dubbing,dubbing
덕트,dˈʌkt,duct,duct
데모,dˈɛmoʊ,"demo, demonstration (a public display of protest, etc.)",demo
데오도란트,diːˈoʊdɚɹənt,deodorant (odour-controlling cosmetic for the underarm),deodorant
데이터,dˈeɪɾə,data,data
데이터베이스,dˈeɪɾəbˌeɪs,database,database
데이트,dˈeɪt,"date (pre-arranged social meeting, meeting with a lover",date
데케인,dˈɛkeɪn,decane,decane
데타,dˈeɪɾə,(North Korea) data,data
덱스트린,dˈɛkstɹɪn,(biochemistry) dextrin,dextrin
덴마크,dˈɛnmɑː͡ɹk,Denmark,Denmark
델라웨어,dˈɛlɐwˌɛɹ,[~주(州)] Delaware (a state of the United States),Delaware
델러웨어,dˈɛlɐwˌɛɹ,"[~주(州)] Alternative form of 델라웨어 (Dellaweeo, “Delaware",Delaware
도넛,dˈoʊnʌt,doughnut (deep-fried piece of dough or batter),doughnut
도메인,dəmˈeɪn,domain (DNS domain name),domain
도파민,dˈɑːpɐmˌiːn,(biochemistry) dopamine,dopamine
동글,dˈɑːŋɡəl,(computer hardware) dongle (any small device that plugs,dongle
두리안,dˈʊɹɹiən,durian,durian
듀엣,djuːˈɛt,duet,duet
드라마,dɹˈɑːmə,"drama, specifically, a television drama or soap opera",drama
드라이기,dɹˈaɪ,"hairdryer, blow-dryer",dry
드라이브,dɹˈaɪv,"driving (a car etc.), a drive (storage medium)",drive
드럼,dɹˈʌm,drum,drum
드레스,dɹˈɛs,dress,dress
드론,dɹˈoʊn,"drone (unmanned aerial vehicle), 한 팀원이 제삼극 위에 카메라 드론을",drone
드립,ˈædlɪb,"(slang, neologism) a joke, especially an inappropriate",ad-lib
디바이스,dɪvˈaɪs,device,device
디스켓,dɪskˈɛt,floppy disk; diskette,diskette
디스코,dˈɪskoʊ,"disco, discotheque",disco
디스크,dˈɪsk,"(computing, audiovisual) disk, disc, (anatomy) intervertebral",disk
디스플레이,dɪsplˈeɪ,display (electronic screen),display
디엔에이,dˌiːˌɛnˈeɪ,DNA,DNA
디자이너,dɪzˈaɪnɚ,designer,designer
디자인,dɪzˈaɪn,design,design
디저트,dɪzˈɜːt,dessert,dessert
디제이,dˌiːd͡ʒˈeɪ,"disc jockey, DJ",DJ
디지털,dˈɪd͡ʒɪɾəl,digital,digital
딜,dˈɪl,dill,dill
딥톡,dˈiːp tˈɔːk,"(slang) deep conversation, conversation about serious",deep talk
라,lˈæ,"(music) la (musical note), Coordinate terms: 도 (do),",la
라,ɹˈɑː,"(Egyptian mythology) [~신(神)] Ra, the Egyptian sun god",Ra
라,ɹˈɑː,"(Egyptian mythology) [~신(神)] Ra, the Egyptian sun god",Ra
라디에이터,ɹˈeɪdɪˌeɪɾɚ,radiator,radiator
라디오,ɹˈeɪdɪˌoʊ,radio,radio
라마,lˈɑːmə,llama,llama
라마,lˈɑːmə,llama,llama
라벨,lˈeɪbəl,label,label
라우터,ɹˈaʊɾɚ,router,router
라운지,lˈaʊnd͡ʒ,lounge,lounge
라이벌,ɹˈaɪvəl,"rival, rivalry",rival
라이선스,lˈaɪsəns,license (legal terms),license
라이터,lˈaɪɾɚ,lighter,lighter
라이트세이버,lˈaɪtseɪbɚ,"(science fiction, weaponry) lightsaber (sword having",lightsaber
라이플,ɹˈaɪfəl,rifle,rifle
라인,lˈaɪn,line,line
라임,lˈaɪm,lime (fruit),lime
라지오,ɹˈeɪdɪˌoʊ,"(North Korea, Yanbian, Koryo-mar, Japan) radio",radio
라켓,ɹˈækɪt,"racket, 라켓을 휘두르다 ― rakeseul hwidureuda ― to swing a",racket
라크로스,lˈækɹɔs,lacrosse,lacrosse
라트비아,lˈætviə,Latvia,Latvia
란타넘,lˈænθænəm,"lanthanum, Synonyms: 란탄 (rantan), 란타늄 (rantanyum)",lanthanum
랜섬웨어,ɹˈænsəmwˌɛɹ,(computing) ransomware,ransomware
랜턴,lˈæntɚn,lantern,lantern
랠리,ɹˈæli,rally,rally
램프,lˈæmp,lamp,lamp
랩톱,lˈæptɑːp,laptop,laptop
러브샷,lˈʌv,"(drinking game) ""love shot"": shots taken by two people",love
러브호텔,lˈʌv hoʊtˈɛl,love hotel,love hotel
러시아,ɹˈʌʃə,(South Korea) Russia (a country in Eastern Europe and,Russia
럭비,ɹˈʌɡbi,rugby,rugby
런던,lˈʌndən,"London (the capital city of the United Kingdom), London",London
럼,ɹˈʌm,rum (distilled spirit),rum
레,lˈeɪ,"Leh (a town in Leh district, Ladakh, India)",Leh
레,lˈeɪ,"Leh (a town in Leh district, Ladakh, India)",Leh
레몬,lˈɛmən,"lemon (fruit), lemon (tree)",lemon
레슬링,ɹˈɛsəlɪŋ,"wrestling, 프로 레슬링 ― peuro reseulling ― pro wrestling,",wrestling
레이다,ɹˈeɪdɑː͡ɹ,radar,radar
레이스,lˈeɪs,lace (fabric),lace
레이스,ɹˈeɪs,race (competition),race
레이스,ɹˈeɪs,race (competition),race
레이저,lˈeɪzɚ,laser,laser
레인지,ɹˈeɪnd͡ʒ,"(kitchen) range, oven, stove",range
레일,ɹˈeɪl,rail,rail
레전드,lˈɛd͡ʒənd,"(slang, most often sarcastic) something legendary,",legend
레즈비언,lˈɛsbiən,lesbian (female homosexual),lesbian
레코드,ɹˈɛkɚd,"record (e.g. LP), (sports) record",record
레퍼토리,ɹˈɛpɚɾɚɹi,repertoire,repertory
렌즈,lˈɛnz,lens,lens
로고,lˈoʊɡoʊ,"logo 로고, 그 로고는 약어, 브이아이피(VIP)의 형태를 띈 봉황으로 이루어져 있다.Geu",logo
로그아웃,lˈɑːɡaʊt,(computing) logout,logout
로그인,lˈɑːɡɪn,(computing) login,login
로드아일랜드,ɹˈoʊd ˈaɪlənd,[~주(州)] Rhode Island (a state of the United States),Rhode Island
로맨스,ɹoʊmˈæns,romance,romance
로맨틱하다,ɹoʊmˈæntɪk,(to be) romantic,romantic
로보트,ɹˈoʊbɑːt,"North Korea standard form of 로봇 (robot, “robot”).",robot
로봇,ɹˈoʊbɑːt,robot (intelligent mechanical being),robot
로비,lˈɑːbi,"lobby (entryway or waiting area; vestibule), lobby",lobby
로션,lˈoʊʃən,lotion (ointment that one rubs on the skin),lotion
로스앤젤레스,lˌɑːs ˈænd͡ʒəlɪs,"[~시(市)] Los Angeles (a large city in California, United",Los Angeles
로케트,ɹˈɑːkɪt,"rocket, 12月12日 平安北道 鐵山郡 西海衛星發射場에서 運搬로케트 《銀河3》을 通한 《光明星3》號",rocket
로켓,ɹˈɑːkɪt,rocket,rocket
로토,lˈɑːɾoʊ,"lotto (game), lottery",lotto
록,ɹˈɑːk,(music) rock; rock music,rock
록히드마틴,lˈɑːkhiːd mˈɑː͡ɹtɪn,Lockheed Martin,Lockheed Martin
롤,ɹˈoʊl,"a hair roller, a roll, a roller (heavy cylinder in",roll
롤,lˈoʊ ˈɛl,"(slang, video games) LoL, League of Legends, 매일 롤만",LoL
롤,lˈoʊ ˈɛl,"(slang, video games) LoL, League of Legends, 매일 롤만",LoL
롤러코스터,ɹˈoʊlɚkˌoʊstɚ,rollercoaster (amusement ride),rollercoaster
루마니아,ɹoʊmˈeɪniə,(South Korea) Romania,Romania
루머,ɹˈuːmɚ,"rumour, Synonym: 소문(所聞) (somun)",rumour
루멘,lˈuːmɛn,lumen (SI-unit for luminous flux),lumen
루비,ɹˈuːbi,ruby (type of gem),ruby
루비듐,ɹuːbˈɪdiəm,rubidium,rubidium
루시퍼,lˈuːsɪfɚ,lucifer,lucifer
루이지아나,luːˌiːzɪˈænə,"[~주(州)] Alternative form of 루이지애나 (Ru'ijiaena, “Louisiana",Louisiana
루이지애나,luːˌiːzɪˈænə,[~주(州)] Louisiana (a state of the United States),Louisiana
루저,lˈuːzɚ,a loser,loser
루프,lˈuːp,loop,loop
룩,ɹˈʊk,(chess) a rook,rook
룰렛,ɹuːlˈɛt,roulette,roulette
룸메이트,ɹˈuːmeɪt,roommate,roommate
르완다,ɹʊˈændə,Rwanda,Rwanda
리그,lˈiːɡ,(sports) league,league
리더,lˈiːdɚ,leader,leader
리듬,ɹˈɪðəm,rhythm,rhythm
리모넨,lˈɪmoʊnˌiːn,(organic chemistry) limonene,limonene
리무진,lˈɪməzˌiːn,limousine,limousine
리본,ɹˈɪbən,ribbon,ribbon
리비도,lɪbˈiːdoʊ,libido (drives or mental energies related or based,libido
리비아,lˈɪbɪə,Libya,Libya
리셉션,ɹᵻsˈɛpʃən,"reception (social engagement), reception (front desk)",reception
리어카,ɹˈɪɹ,small wagon powered either by a person or a bike,rear
리얼,ɹˈiːəl,"(slang) something real, Synonyms: 진짜 (jinjja), 정말 (jeongmal)",real
리얼,ɹˈiːəl,"(slang) really, Synonyms: 진짜 (jinjja), 정말 (jeongmal)",real
리얼,ɹˈiːəl,"(slang) really?, Synonyms: 진짜 (jinjja), 정말 (jeongmal)",real
리자이나,ɹᵻd͡ʒˈiːnə,"[~시(市)] Regina (the capital city of Saskatchewan, Canada)",Regina
리큐어,lᵻkˈɜː,liqueur,liqueur
리터,lˈiːɾɚ,litre (unit of fluid measure),litre
리투아니아,lˌɪθjuːˈeɪniə,Lithuania,Lithuania
리튬,lˈɪθiəm,lithium (chemical element),lithium
리포트,ɹᵻpˈoː͡ɹt,"report, essay (such as schoolwork)",report
린스,ɹˈɪns,hair conditioner,rinse
린우드,lˈɪnwʊd,"[~시(市)] Lynnwood (a city in Washington, United States)",Lynnwood
릴,ɹˈiːl,reel,reel
릴리스,ɹᵻlˈiːs,"release (distribution of a new product, software, movie,",release
립스틱,lˈɪpstɪk,lipstick,lipstick
링,ɹˈɪŋ,"ring (loop-shaped object), ring (place where some sports",ring
링크,lˈɪŋk,"(computing, Internet) link",link
마가린,mˈɑː͡ɹd͡ʒɚɹən,margarine (spread),margarine
마그네슘,mæɡnˈiːziəm,magnesium (chemical element),magnesium
마네킹,mˈænɪkwˌɪn,"mannequin, 1938, Han Yong-un, An Unfortunate Short",mannequin
마니토바,mˌænɪtˈoʊbə,"[~주(州)] Alternative form of 매니토바 (Maenitoba, “Manitoba",Manitoba
마더,mˈʌðɚ,mother,Mother
마라톤,mˈæɹəθˌɑːn,marathon (road race),marathon
마리후아나,mˌæɹɪwˈɑːnə,(North Korea) marijuana,marijuana
마마보이,mˈɑːmɐz bˈɔɪ,"momma's boy, mummy's boy, mama's boy (male overly attached",mama's boy
마멀레이드,mˈɑː͡ɹmɐlˌeɪd,marmalade,marmalade
마멋,mˈɑː͡ɹmɑːt,marmot,marmot
마사지,mɐsˈɑːʒ,massage,massage
마스크,mˈæsk,a (flu) mask,mask
마스크팩,mˈæsk,facial mask,mask
마스터베이션,mˌæstɚbˈeɪʃən,"(uncommon) masturbation, Synonyms: (much more common)",masturbation
마우스,mˈaʊs,(computing) mouse (input device),mouse
마이너스,mˈaɪnəs,minus,minus
마이웨이,mˈaɪ,"(often negative) Acting independently, without regard",my
마이크,mˈaɪk,mike; microphone,mike
마이크로버스,mˈaɪkɹoʊbəs,minibus,microbus
마이크로소프트,mˈaɪkɹəsˌɑːft,Microsoft,Microsoft
마이크로폰,mˈaɪkɹəfˌoʊn,microphone,microphone
마이크로프로세서,mˌaɪkɹoʊpɹˈɑːsɛsɚ,(computer hardware) microprocessor,microprocessor
마일,mˈaɪl,mile,mile
마케팅,mˈɑː͡ɹkɪɾɪŋ,marketing,marketing
마켓,mˈɑː͡ɹkɪt,market,market
마크,mˈɑː͡ɹk,"mark, Mark (given name)",mark
마트,mˈɑː͡ɹt,"mart, (by extension) market; convenience store; shop/store;",mart
말레이,məlˈeɪ,"(attributive) Malay, (historical) Malaya, Short for",Malay
맘카페,mˈɑːm,(neologism) an Internet forum for parents (usually,mom
망가니즈,mˈæŋɡənˌiːz,"manganese, Synonym: 망간 (manggan)",manganese
망고,mˈæŋɡoʊ,mango,mango
매니저,mˈænɪd͡ʒɚ,manager,manager
매니큐어,mˈænɪkjˌʊɹ,manicure,manicure
매니토바,mˌænɪtˈoʊbə,[~주(州)] Manitoba (a province of Canada),Manitoba
매릴랜드,mˈɛɹɪlˌænd,"[~주(州)] Alternative form of 메릴랜드 (Merillaendeu, “Maryland",Maryland
매머드,mˈæməθ,mammoth,mammoth
매사추세츠,mˌæsɐt͡ʃˈuːsɪts,[~주(州)] Massachusetts (a state of the United States),Massachusetts
매트리스,mˈætɹəs,mattress,mattress
맥,mˈæk,"(computing) Mac, 맥용 ― maegyong ― for Macs",Mac
맥,mˈæk,"tapir (animal), Synonyms: 테이퍼 (teipeo), 타피르 (tapireu),",Mac
맥,mˈæk,"the Maek, an ancient Korean tribe, Hypernym: 예맥(濊貊)",Mac
맥,mˈæk,"(computing) Mac, 맥용 ― maegyong ― for Macs",Mac
맥,mˈæk,"the Maek, an ancient Korean tribe, Hypernym: 예맥(濊貊)",Mac
맥,mˈæk,"(computing) Mac, 맥용 ― maegyong ― for Macs",Mac
맥,mˈæk,"(computing) Mac, 맥용 ― maegyong ― for Macs",Mac
맨션,mˈænʃən,"condominium, apartment building, large apartment; large",mansion
맨스플레인,mˈænspleɪn,"(colloquial, derogatory) mansplaining",mansplain
맬웨어,mˈælwɛɹ,(computing) malware (software developed to cause harm,malware
머그잔,mˈʌɡ,mug (large cup),mug
머신,məʃˈiːn,"machine, 타임머신 ― taimmeosin ― time machine",machine
머핀,mˈʌfɪn,muffin,muffin
메뉴,mˈɛnjuː,menu,menu
메달,mˈɛdəl,medal,medal
메릴랜드,mˈɛɹɪlˌænd,[~주(州)] Maryland (a state of the United States),Maryland
메모,mˈɛmoʊ,"memo, memorandum",memo
메모리,mˈɛmɚɹi,(computing) memory,memory
메소드,mˈɛθəd,(acting) the method; a technique of acting created,method
메시아,mɛsˈaɪə,"(Christianity) messiah, Synonyms: 구세주 (guseju), 구세성자",messiah
메시지,mˈɛsɪd͡ʒ,"message, 메시지를 남겨 주세요.Mesijireul namgyeo juseyo.Please",message
메이스,mˈeɪs,(weaponry) mace,mace
메인,mˈeɪn,[~주(州)] Maine (a state of the United States),Maine
메인트,mˈeɪn,(Internet slang) pinned tweet,main
메일,mˈeɪl,e-mail,mail
메탐페타민,mˌɛθɐmfˈɛɾɐmˌiːn,(North Korea) methamphetamine.,methamphetamine
메테인,mˈɛθeɪn,methane,methane
멕시코,mˈɛksɪkˌoʊ,(South Korea) Mexico (a country in North America),Mexico
멜라닌,mˈɛlɐnˌɪn,(chemistry) melanin,melanin
멜로드라마,mˌɛlədɹˈɑːmə,melodrama,melodrama
멜로디,mˈɛlədi,"(music) melody, tune",melody
멜론,mˈɛlən,melon,melon
멜버른,mˈɛlbɚn,"Melbourne (a city, the state capital of Victoria, Australia)",Melbourne
멜번,mˈɛlbɚn,"Alternative form of 멜버른 (Melbeoreun), used by the Korean",Melbourne
멤버,mˈɛmbɚ,member,member
모니터,mˈɑːnɪɾɚ,monitor (computer display),monitor
모니터링,mˈɑːnɪɾɚɹɪŋ,monitoring,monitoring
모델,mˈɑːdəl,"model (example), model (person)",model
모뎀,mˈoʊdəm,modem,modem
모듈,mˈɑːd͡ʒuːl,module,module
모드,mˈoʊd,"mode, a state, a setting, mode, fashion",mode
모르폴린,mˈɔː͡ɹfəlˌiːn,(organic chemistry) morpholine,morpholine
모르핀,mˈɔː͡ɹfiːn,morphine,morphine
모스크,mˈɑːsk,(Islam) mosque (a place of worship for Muslims),mosque
모자이크,məsˈeɪɪk,mosaic,mosaic
모터,mˈoʊɾɚ,motor,motor
모터보트,mˈoʊɾɚbˌoʊt,motorboat,motorboat
모텔,moʊtˈɛl,motel,motel
모토,mˈɑːɾoʊ,motto,motto
모페드,mˈoʊpɛd,moped,moped
몬순,mɔnsˈuːn,monsoon (wind),monsoon
몬스터,mˈɔnstɚ,monster,monster
몬타나,mɑːntˈænə,"[~주(州)] Alternative form of 몬태나 (Montaena, “Montana",Montana
몬태나,mɑːntˈænə,[~주(州)] Montana (a state of the United States),Montana
몬트리올,mˌɑːntɹɪˈɔːl,"[~시(市)] Montreal (a city in Quebec, Canada), Synonym:",Montreal
몰리브데넘,məlˈɪbdɛnəm,"molybdenum, Synonym: 몰리브덴 (mollibeuden)",molybdenum
몽구스,mˈɔŋɡuːs,mongoose,mongoose
무빙워크,mˈuːvɪŋ wˈɔːkweɪ,"moving walkway, moving sidewalk",moving walkway
뮈슬리,mjˈuːsli,muesli (breakfast dish),muesli
뮤지컬,mjˈuːzɪkəl,musical,musical
뮤직,mjˈuːzɪk,music,music
뮤직비디오,mjˈuːzɪk vˈɪdɪoʊ,music video,music video
미끼샤,mˈɪksɚ,(North Korea) mixer (clarification of this definition,mixer
미네소타,mˌɪnɪsˈoʊɾə,[~주(州)] Minnesota (a state of the United States),Minnesota
미니버스,mˈɪnɪbˌʌs,minibus,minibus
미니스커트,mˈɪnɪskˌɜːt,miniskirt,miniskirt
미디어,mˈiːdiːə,media,media
미사일,mˈɪsəl,missile (military rocket),missile
미스,mˈɪs,"Miss, Mrs (title)",Miss
미스터,mˈɪstɚ,"Mr, mister (title)",mister
미스터리,mˈɪstɚɹi,"mystery, Synonym: 신비(神秘) (sinbi)",mystery
미시간,mˈɪʃɪɡən,[~주(州)] Michigan (a state of the United States),Michigan
미시건,mˈɪʃɪɡən,"[~주(州)] Alternative form of 미시간 (Misigan, “Michigan",Michigan
미시사가,mˈɪsɪsˌɔːɡə,"[~시(市)] Mississauga (a city in Ontario, Canada)",Mississauga
