L2_orth,L2_ipa,L2_gloss,L2_etym
anakonda,ˈænɐkˌɑːndə,anaconda (snake),anaconda
analityczny,ˈeɪtˈiː,"(relational) analytic, analytical, of or relating to",ἀναλυτικός
anion,ˈænaɪən,anion,anion
antybohater,ˈænti,"(film, literature) antihero",anty-
antyutopia,ˌæntɪjuːtˈoʊpiə,"(film, literature) anti-utopia (vision of a future",anti-utopia
Apple,ˈæpəl,Apple (name of the company Apple Inc.),Apple
aprecjacja,ɐpɹˌiːʃɪˈeɪʃən,"(economics) appreciation (rise in value of assets),",appreciation
aquapark,ˈækwɐpˌɑː͡ɹk,aquapark,aquapark
Arizona,ˌæɹɪzˈoʊnə,Arizona (a state of the United States),Arizona
Arkansas,ˈɑː͡ɹkənsˌɔː,Arkansas (a state of the United States),Arkansas
Arkansas,ˈɑː͡ɹkənsˌɔː,Arkansas (a river in the United States),Arkansas
asembler,ɐsˈɛmblɚ,(computing) assembler (tool that converts an assembly,assembler
atest,ɐtˈɛst,"attestation, certificate",Attest
Auckland,ˈɔːklənd,Auckland (a city in New Zealand),Auckland
audiobook,ˈɔːdɪˌoʊbʊk,"audiobook, Synonym: książka mówiona",audiobook
audyt,ˈɔːdɪt,audit (independent review and examination of records,audit
Australia,ɔːstɹˈeɪliə,Australia (a continent and country in Oceania),Australia
aut,ˈaʊt,(sports) touch (the part of a field beyond the touchlines,out
aut,ˈaʊt,genitive plural of auto,out
autokar,ˌɔːɾoʊkˈɑː͡ɹ,"coach, long-distance bus",autocar
autostop,ˌɔːɾoʊstˈɑːp,"hitchhiking, podróżować autostopem – to hitchhike",autostop
azuryt,ˈæzjʊɹɹˌɪt,(mineralogy) azurite,azurite
badminton,bˈædmɪntən,badminton,badminton
bajpas,bˈaɪpæs,(medicine) bypass (alternative passage for a bodily,bypass
bajt,bˈaɪt,(computing) byte (8-bit unit),byte
baks,bˈʌks,"(colloquial, slightly dated) U.S. dollar",bucks
ban,bˈæn,(Internet) ban,ban
ban,bˈæn,ban (title used in several states in central and south-eastern,ban
ban,bˈæn,(Internet) ban,ban
ban,bˈæn,ban (title used in several states in central and south-eastern,ban
ban,bˈæn,ban (title used in several states in central and south-eastern,ban
bankomat,bˈæŋkəmˌæt,"automated teller machine, ATM",bankomat
bar,bˈɑː͡ɹ,"bar, luncheon bar, buffet, bar (a long table or counter",bar
bar,bˈɑː͡ɹ,barium,bar
bar,bˈɑː͡ɹ,"bar (unit of pressure equal to 100,000 pascals)",bar
bar,bˈɑː͡ɹ,barium,bar
bar,bˈɑː͡ɹ,"bar (unit of pressure equal to 100,000 pascals)",bar
bar,bˈɑː͡ɹ,"bar (unit of pressure equal to 100,000 pascals)",bar
Barbados,bɑː͡ɹbˈeɪdoʊs,Barbados (an island and country in the Caribbean),Barbados
barbecue,bˈɑː͡ɹbɪkjˌuː,"barbecue (cooking instrument), Synonyms: ruszt, grill,",barbecue
barman,bˈɑː͡ɹmən,"barman, bartender",barman
baseball,bˈeɪsbɔːl,baseball,baseball
Basseterre,bˈæsɪtˌɛɹə,Basseterre (the capital city of Saint Kitts and Nevis),Basseterre
baszkir,bæʃkˈɪɹiən,"(geology, paleontology) Bashkirian (subdivision of",Bashkirian
befsztyk,bˈiːfsteɪk,"steak, beefsteak",beefsteak
bek,bˈæk,"(dated, sports) defender, Synonym: obrońca",back
bek,bˈæk,"(Bukovina) lightbulb, Synonym: żarówka",back
bek,bˈæk,genitive plural of beka,back
bek,bˈæk,(informal) verbal noun of bekać,back
bek,bˈæk,"(dated, sports) defender, Synonym: obrońca",back
bek,bˈæk,"(Bukovina) lightbulb, Synonym: żarówka",back
bek,bˈæk,genitive plural of beka,back
bek,bˈæk,"(dated, sports) defender, Synonym: obrońca",back
bek,bˈæk,"(Bukovina) lightbulb, Synonym: żarówka",back
bek,bˈæk,genitive plural of beka,back
bek,bˈæk,"(Bukovina) lightbulb, Synonym: żarówka",back
bek,bˈæk,genitive plural of beka,back
bek,bˈæk,genitive plural of beka,back
bekon,bˈeɪkən,"bacon, Synonym: boczek",bacon
bekon,bˈeɪkən,porker (fattened pig),bacon
białorycerz,bˈiəli,"(Internet slang, derogatory) white knight (a man who",biały
bikini,bɪkˈiːni,bikini,bikini
billboard,bˈɪlboː͡ɹd,billboard (large advertisement along side of highway),billboard
binarny,bˈaɪnɚɹi,"(logic) binary, Synonyms: podwójny, dwuczęściowy, zero-jedynkowy,",binary
bingo,bˈɪŋɡoʊ,"bingo (game of chance), bingo (win)",bingo
bingo,bˈɪŋɡoʊ,"bingo! (to claim a win in bingo), bingo! (when finding",bingo
biografia,baɪˈɑːɡɹəfi,biography,biography
bionika,baɪˈɑːnɪks,bionics (engineering based on biological systems),bionics
Birmingham,bˈɜːmɪŋˌæm,Birmingham (a major city and metropolitan borough of,Birmingham
bitcoin,bˈɪtkɔɪn,bitcoin,bitcoin
biznes,bˈɪznəs,business,business
biznesmen,bˈɪznəsmən,"businessman, Synonym: przedsiębiorca",businessman
biznesplan,bˈɪznəs plˈæn,(business) business plan,business plan
bizneswoman,bˈɪznəswˌʊmən,"businesswoman, Synonym: przedsiębiorczyni",businesswoman
blant,blˈʌnt,"(slang) blunt (cigar filled with marijuana), Synonyms:",blunt
blef,blˈʌf,"(card games) bluff (act of bluffing), bluff, four-flush",bluff
blender,blˈɛndɚ,"blender (machine outfitted with sharp blades, for mashing,",blender
blezer,blˈeɪzɚ,blazer (jacket),blazer
blister,blˈɪstɚ,blister pack,blister
blog,blˈɑːɡ,(Internet) blog,blog
bloger,blˈɑːɡɚ,(Internet) blogger,blogger
bobslej,bˈɑːbsleɪ,bobsleigh (sled),bobsleigh
bohatyrnąć,æn hˈiəɹoʊ,(Internet slang) to an hero; to commit suicide,an hero
bojkot,bˈɔɪkɑːt,"boycott, Synonym: ostracyzm",boycott
bojler,bˈɔɪlɚ,"boiler, water heater",boiler
boks,bˈɑːks,"(singular only) boxing, box, enclosure for animals,",box
bokser,bˈɑːksɚ,"boxer, a sportsman that practices boxing, Synonym:",boxer
bokser,bˈɑːksɚ,"boxer, a breed of dog",boxer
bokserki,bˈɑːksɚz,boxer shorts,boxers
bookcrossing,bˈʊkkɹɔsɪŋ,bookcrossing (practice of leaving a book in a public,bookcrossing
boom,bˈuːm,"(economics, business) boom (period of prosperity),",boom
boombox,bˈuːm bˈɑːks,(colloquial) boom box,boom box
botoks,bˈɑːɾɑːks,Botox,Botox
bowling,bˈoʊlɪŋ,tenpin bowling,bowling
brać,ˈæstɚɹˌɪsk bˈiːɹˈæɾi,"(transitive) to take (to grab with the hands), Synonym:",*bьrati
brać,ˈæstɚɹˌɪsk bˈiːɹˈæɾi,"(transitive) to take (to grab with the hands), Synonym:",*bьrati
brandy,bɹˈændi,brandy (liquor),brandy
breakdance,bɹˈeɪkdəns,(dance) breakdancing,breakdance
Bridgetown,bɹˈɪd͡ʒɪtˌaʊn,Bridgetown (the capital city of Barbados),Bridgetown
briefing,bɹˈiːfɪŋ,briefing (short and concise summary of a situation),briefing
broker,bɹˈoʊkɚ,"(finance) stockbroker, Synonym: makler",broker
bronzer,bɹˈɑːnzɚ,bronzer,bronzer
brunch,bɹˈʌnt͡ʃ,brunch,brunch
bryczesy,bɹˈiːt͡ʃᵻz,"jodhpurs, breeches, riding breeches (pants for horseback",breeches
brydż,bɹˈɪd͡ʒ,bridge (card game),bridge
bryg,bɹˈɪɡ,brig (two-masted vessel),brig
brzoza,ˈæstɚɹˌɪsk bˈɜːzə,birch (any plant of the genus Betula),*berza
budżet,bˈʌd͡ʒɪt,budget (amount of money or resources earmarked for,budget
bukować,bˈʊk,"(colloquial, transitive) to book; to reserve",book
buldog,bˈʊldɑːɡ,bulldog (breed of dog),bulldog
buldożer,bˈʊldoʊzɚ,"bulldozer (tractor), Synonyms: spychacz, spycharka",bulldozer
bumerang,bˈuːmɚɹˌæŋ,boomerang (flat curved airfoil),boomerang
burger,bˈɜːɡɚ,burger (sandwich or patty similar to a hamburger),burger
burka,bˈɜːkə,burka (female garment that covers the whole body),burqa
burka,bˈɜːkə,"(historical) A long, voluminous outer garment with",burqa
burka,bˈɜːkə,accusative/genitive singular of burek,burqa
burka,bˈɜːkə,"(historical) A long, voluminous outer garment with",burqa
burka,bˈɜːkə,accusative/genitive singular of burek,burqa
burka,bˈɜːkə,accusative/genitive singular of burek,burqa
bus,ˌɔːɾoʊbˈʌs,(colloquial) bus,autobus
całka,ˈɪntᵻɡɹəl,integral (notion in mathematics),integral
Canberra,kˈænbɚɹə,Canberra (the capital city of Australia),Canberra
casting,kˈæstɪŋ,casting (selection of performers),casting
Castries,kˈæstɹiz,Castries (the capital city of Saint Lucia),Castries
catering,kˈeɪɾɚɹɪŋ,catering,catering
celebryta,səlˈɛbɹᵻɾi,(television) celebrity,celebrity
cena,ˈæstɚɹˌɪsk sˈiːnə,price,*cěna
cent,sˈɛntəm,cent,centum
cheerleaderka,t͡ʃˈɪɹliːdɚ,cheerleader (female person who encourages applause),cheerleader
cheeseburger,t͡ʃˈiːzbɜːɡɚ,cheeseburger (sandwich),cheeseburger
chihuahua,t͡ʃᵻwˈɑːwə,Chihuahua (breed of dog),Chihuahua
chip,t͡ʃˈɪp,(electronics) chip (integrated circuit),chip
chips,t͡ʃˈɪps,"chip (American English), crisp (British English)",chips
chleb,ˈæstɚɹˌɪsk ˈɛkslˈɛb,"bread, kromka chleba ― a slice of bread, bochenek chleba",*xlěbъ
chować,ˈæstɚɹˌɪsk zəvˈɑːɾi,"(transitive) to put away, chować ciasto do lodówki",*xovati
chód,ˈæstɚɹˌɪsk zˈɑːd,"walking, (sports) walk",*xodъ
chwila,ˈeɪt͡ʃwˈiːlə,"moment, instant, Synonym: moment",hwīla
chyża,ˈæstɚɹˌɪsk ˌɛkswˈaɪ ˈeɪ,"(Upper Silesia) barn (building), Synonyms: gumno, stodoła",*xyža
chyża,ˈæstɚɹˌɪsk ˌɛkswˈaɪ ˈeɪ,feminine nominative/vocative singular of chyży,*xyža
chyża,ˈæstɚɹˌɪsk ˌɛkswˈaɪ ˈeɪ,feminine nominative/vocative singular of chyży,*xyža
cinkciarz,t͡ʃˈeɪnd͡ʒ,"(slang, historical) person trading foreign currencies",change
cisgender,sˈɪsd͡ʒɛndɚ,(neologism) cisgender (gender identity which matches,cisgender
cisgender,sˈɪsd͡ʒɛndɚ,(neologism) cisgender person,cisgender
cispłciowy,sˈɪs,"(neologism) cisgender, cissexual, Synonym: cisseksualny,",cis-
clubbing,klˈʌbɪŋ,(colloquial) clubbing (practice of frequenting nightclubs),clubbing
coach,kˈoʊt͡ʃ,"(sports) coach, trainer (person who trains another),",coach
coach,kˈoʊt͡ʃ,coachwork,coach
cocker-spaniel,kˈɑːkɚ spˈænjəl,cocker spaniel,cocker spaniel
cola,kˈoʊlə,"(colloquial) cola (soft drink), Synonym: kola",cola
coleslaw,kˈoʊlslɔː,coleslaw salad,coleslaw
CONCACAF,kəŋkˈækæf,CONCACAF,CONCACAF
Connecticut,kənˈɛɾɪkət,"Connecticut (a state of the United States), Connecticut",Connecticut
cool,kˈuːl,"(slang) cool (in its informal senses), Synonyms: świetny,",cool
copywriter,kˈɑːpɪɹˌaɪɾɚ,"(advertising, marketing) copywriter",copywriter
country,kˈʌntɹi mjˈuːzɪk,"country, country music",country music
Coventry,kˈɑːvɛntɹi,Coventry; an industrial city in central England.,Coventry
cover,kˈʌvɚ,(music) cover version (rerecording of a song),cover
curling,kˈɜːlɪŋ,curling (sport),curling
curry,kˈɜːɹi,"curry (dish), curry powder",curry
CV,sˌiːvˈiː,"CV (written account of one's education, accomplishments,",CV
cybernetyka,sˌaɪbɚnˈɛɾɪks,cybernetics (science of communication and control),cybernetics
cyberpunk,sˈaɪbɚpˌʌŋk,(literature) cyberpunk (sci-fi subgenre),cyberpunk
cyberpunk,sˈaɪbɚpˌʌŋk,"cyberpunk (cyberpunk character, a hacker punk, a high-tech",cyberpunk
cyborg,sˈaɪboː͡ɹɡ,cyborg (person who is part machine),cyborg
cyfryzacja,dˌɪd͡ʒɪɾəlᵻzˈeɪʃən,"digitization (conversion of data from digital), Synonym:",digitalization
czarter,t͡ʃˈɑː͡ɹɾɚ,charter (temporary lease or hire of a vehicle),charter
czat,t͡ʃˈæt,chat (exchange of text or voice messages in real time,chat
czat,t͡ʃˈæt,genitive plural of czata,chat
czat,t͡ʃˈæt,genitive plural of czata,chat
czek,t͡ʃˈɛk,cheque,cheque
czerw,ˈæstɚɹˌɪsk sˈiːrv,"The larva of certain hymenopterans, dipterans, and",*čьrvь
czerwony,ˈæstɚɹˌɪsk sˈiːrvˈɛn,(heraldry) gules,*čьrvenъ
czerwony,ˈæstɚɹˌɪsk sˈiːrvˈɛn,red,*čьrvenъ
czuć,ˈæstɚɹˌɪsk kjˈuːɾi,"(transitive) to feel (sense using touch or neurons),",*čuti
czy,ˈæstɚɹˌɪsk sˈaɪ,interrogative particle: introduces a yes-no question,*či
czy,ˈæstɚɹˌɪsk sˈaɪ,"if, whether, Bohaterowie próbują ustalić, czy jest",*či
daltonizm,dˈɔltənˌɪzəm,"color blindness, Synonyms: deuteranopia, ślepota barw",Daltonism
dansing,dˈænsɪŋ,dancehall (public hall for dancing and a party there),dancing
Darwin,dˈɑː͡ɹwɪn,"Darwin (the capital city of the Northern Territory,",Darwin
Darwin,dˈɑː͡ɹwɪn,Charles Darwin,Darwin
deadline,dˈɛdlaɪn,(informal) deadline (date on or before which something,deadline
debel,dˈʌbəlz,"(badminton, table tennis, tennis) doubles (game between",doubles
debeściak,ðə bˈɛst,"(slang) pro, cool guy; someone worthy of admiration",the best
defibrylator,dᵻfˈɪbɹɪlˌeɪɾɚ,"defibrillator (device), Synonym: pastuch",defibrillator
dehumanizacja,dˌiːhjˌuːmɐnᵻzˈeɪʃən,"dehumanization, Synonym: odczłowieczenie",dehumanization
Delaware,dˈɛlɐwˌɛɹ,Delaware (a state of the United States),Delaware
Delaware,dˈɛlɐwˌɛɹ,Delaware (a river in the United States),Delaware
depilator,dˈɛpᵻlˌeɪɾɚ,epilator,depilator
detoks,diːtˈɑːks,"(colloquial, medicine) detox (treatment), Synonym:",detox
detoksykacja,diːtˌɑːksɪkˈeɪʃən,"(medicine) detoxication (treatment), Synonym: detoks",detoxication
deweloper,dɪvˈɛləpɚ,"real estate developer, (jargon) software developer",developer
diazepam,dˈaɪəzˌɛpæm,diazepam,diazepam
Dickens,dˈɪkənz,Charles Dickens,Dickens
didżej,dˈiːd͡ʒeɪ,"DJ, disk jockey, deejay",deejay
digitalizacja,dˌɪd͡ʒɪɾəlᵻzˈeɪʃən,"digitization (conversion of data from digital), Synonym:",digitalization
dildo,dˈɪldoʊ,dildo,dildo
diler,dˈiːlɚ,"dealer (one who deals in things, e.g. automobiles),",dealer
dingo,dˈɪŋɡoʊ,dingo,dingo
dioda,dˈaɪoʊd,"(electronics, technology) diode",diode
dip,dˈɪp,dip (sauce for dipping),dip
disco,dˈɪskoʊ,"disco, disco music, (slang) dance party, Synonym: dyskoteka",disco
DJ,dˌiːd͡ʒˈeɪ,"DJ, disk jockey, deejay",DJ
DNA,dˌiːˌɛnˈeɪ,"(genetics, biochemistry) Abbreviation of kwas dezoksyrybonukleinowy.",DNA
do,ˈæstɚɹˌɪsk dˈuː,"(+ genitive) to, towards (indicates an intended end-point",*do
dok,dˈɑːk,(nautical) dock,dock
dokładnie,dˈɑːklædni,"accurately, exactly, precisely",dokładny
dokładnie,dˈɑːklædni,"(colloquial) exactly!, Synonym: właśnie",dokładny
dom,ˈæstɚɹˌɪsk dˈɑːm,"home, Idę do domu. ― I'm going home., house (building)",*domъ
doping,dˈoʊpɪŋ,(sports) doping (the use of drugs to improve athletic,doping
dół,ˈæstɚɹˌɪsk dˈɑːl,"bottom (direction in space), bottom (bottom part of",*dolъ
drag,dɹˈʌɡ,"(slang) drug, recreational drug, Synonym: narkotyk",drug
Drakula,dɹˈækjʊlə,Dracula (fictional vampire),Dracula
dred,dɹˈɛd lˈɑːk,(chiefly in the plural) dread (hairstyle worn by Rastafarians,dread(lock)
dres,dɹˈɛs,tracksuit,dress
dres,dɹˈɛs,"(colloquial, derogatory) see dresiarz",dress
dressing,dɹˈɛsɪŋ,"dressing (sauce, especially a cold one for salads)",dressing
drink,dɹˈɪŋk,cocktail (served alcoholic beverage),drink
dron,dɹˈoʊn,drone (unmanned aerial vehicle),drone
drops,dɹˈɑːps,"drop (small, round piece of hard candy)",drops
drzwi,ˈæstɚɹˌɪsk dˌiːvˈiːɹˈaɪ,(plural only) door,*dvьri
dubbing,dˈʌbɪŋ,(film) dubbing (replacement of voice),dubbing
Dublin,dˈʌblɪn,Dublin (the capital city of Ireland),Dublin
dubstep,dˈʌbstɛp,dubstep (music genre),dubstep
durian,dˈʊɹɹiən,durian,durian
DVD,dˌiːvˌiːdˈiː,DVD,DVD
dyfrakcja,dᵻfɹˈækʃən,(physics) diffraction (breaking up of an electromagnetic,diffraction
dyfuzor,dᵻfjˈuːsɚ,"diffuser (thing that diffuses), (automotive) diffuser",diffuser
dysfunkcja,dɪsfˈʌŋkʃən,"dysfunction (failure to function), (pathology) dysfunction",dysfunction
dyskietka,dɪskˈɛt,floppy disk,diskette
dyskomfort,dɪskˈʌmfɚt,"discomfort (mental or bodily distress), Synonym: niewygoda,",discomfort
dyskont,dˈɪskaʊnt,discount store,discount
dystopia,dɪstˈoʊpiə,"(film, literature) dystopia (vision of a future that",dystopia
dystrybucja,dˌɪstɹɪbjˈuːʃən,distribution (process by which commodities get to final,distribution
dziedzina,dˈiːzˈiːdzɪnə,"field of study, discipline, domain (geographic area),",dziedzina
dzielić,ˈæstɚɹˌɪsk dᵻlˈiːɾi,(transitive) to split (divide along a more or less,*děliti
dziesięć,ˈæstɚɹˌɪsk dᵻsˈɛt,ten,*desętь
dzięks,dˈiːzˈiːki,(slang) thanks,dzięki
dżdżownica,dˈɛzdz,earthworm,deżdż
dżem,d͡ʒˈæm,jam (sweet mixture of fruit boiled with sugar),jam
dżentelmen,d͡ʒˈɛntəlmən,gentleman,gentleman
dżersej,d͡ʒˈɜːsi,"jersey (a garment knitted from wool), Jersey cattle",jersey
dżez,d͡ʒˈæz,Rare spelling of jazz.,jazz
dżezbend,d͡ʒˈæz bˈænd,jazz band,jazz band
dżezmen,d͡ʒˈæzmən,jazzman,jazzman
dżingiel,d͡ʒˈɪŋɡəl,"jingle, short song used for advertising or branding",jingle
dżins,d͡ʒˈiːnz,"denim, Synonyms: denim, teksas",jeans
dżinsy,d͡ʒˈiːnz,jeans (trousers),jeans
dżip,d͡ʒˈiːp,jeep,jeep
dżojstik,d͡ʒˈɔɪstɪk,joystick (mechanical control device),joystick
dżokej,d͡ʒˈɑːki,jockey,jockey
dżoker,d͡ʒˈoʊkɚ,(card games) joker,joker
dżul,d͡ʒˈuːl,joule,joule
e-book,ˈiːbʊk,e-book,e-book
e-mail,ˈiːmeɪl,"e-mail system, Synonyms: poczta elektroniczna, mail,",e-mail
Edward,ˈɛdwɚd,"A male given name, equivalent to English Edward.",Edward
Edward,ˈɛdwɚd,genitive plural of Edwarda,Edward
Edward,ˈɛdwɚd,genitive plural of Edwarda,Edward
Edyta,ˈiːdɪθ,"A female given name, equivalent to English Edith.",Edith
egzaltacja,ɛɡzɐltˈeɪʃən,"(literary) gushiness, histrionics, operatics, Synonym:",exaltation
ekstra,ˈɛkstɹə,"(colloquial) awesome, great, cool, Synonyms: see Thesaurus:dobry",extra
ekstra,ˈɛkstɹə,"(colloquial) awesome, great, cool",extra
elektronika,ᵻlɛktɹˈɑːnɪks,"(physics) electronics, electronics (device)",electronics
elewator,ˈɛlɪvˌeɪɾɚ,(agriculture) grain elevator,elevator
empatia,ˈɛmpəθi,(psychology) empathy (intellectual identification with,empathy
energizer,ˈɛnɚd͡ʒˌaɪzɚ,"energy drink, Synonyms: napój energetyzujący, napój",energizer
erotyczny,ɪɹˈɑːɾɪk,(relational) erotic,erotic
eskapizm,ɛskˈeɪpɪzəm,(psychology) escapism (inclination to escape),escapism
establishment,ɪstˈæblɪʃmənt,"(derogatory, politics) the establishment (the ruling",establishment
estrogen,ˈɛstɹəd͡ʒən,estrogen (steroid hormone),estrogen
etan,ˈɛθeɪn,ethane,ethane
eufuizm,jˈuːfjuːˌɪzəm,(literature) euphuism,euphuism
euro,jˈʊɹɹoʊ,euro (currency unit of the European Monetary Union),euro
eurodance,jˈʊɹɹoʊdəns,Eurodance,Eurodance
ewolucja,ˌɛvəlˈuːʃən,"evolution (gradual process of development), (biology)",evolution
ezoteryka,ˌɛsoʊtˈɛɹɪk,"esoterism, esotericism, Synonym: ezoteryzm",esoteric
ezoteryka,ˌɛsoʊtˈɛɹɪk,"inflection of ezoteryk:, genitive singular, accusative",esoteric
Facebook,fˈeɪsbʊk,"Facebook, Synonyms: fejs, fejsbuk",Facebook
fair,fˈɛɹ,"fair (just, equitable), Synonym: uczciwy",fair
fair,fˈɛɹ,"fairly (in a fair manner), Synonym: uczciwie",fair
faks,fˈæks,"fax (document transmitted by telephone), Synonym: telefaks,",fax
falstart,fˈɔls stˈɑː͡ɹt,"(sports) false start, false start (attempt at something",false start
fan,fˈæn,fan (“admirer”),fan
fantasy,fˈæntəsi,(literature) fantasy (genre),fantasy
fantasy,fˈæntəsi,fantastical (of or pertaining to fantasy),fantasy
Faraday,fˈæɹɐdˌeɪ,"A masculine surname​., A feminine surname​.",Faraday
farma,fˈɑː͡ɹm,farm,farm
farmazon,fɹˈæŋkmə ˈɔn,"(slang or Warsaw regionalism, usually in the plural)",franc-maçon
farmer,fˈɑː͡ɹmɚ,(agriculture) farmer (person who works the land and/or,farmer
fascynować,fˈæsᵻnˌeɪt,"(transitive) to fascinate (to evoke interest or attraction),",fascinate
fasować,fˈæsən,"(transitive) to give out, issue, Synonyms: przydzielać,",fassen
faul,fˈaʊl,(sports) foul,foul
feminazista,fˌɛmɪnˈɑːzi,"(neologism, offensive, derogatory) feminazi",feminazi
ferma,fˈɜːm,"farm (location used for an industrial purpose, having",ferme
festiwal,fˈɛstɪvəl,festival,festival
feudalizm,fjˈuːdəlˌɪzəm,feudalism,feudalism
ficzer,fˈiːt͡ʃɚ,"(neologism, slang) feature; a trait that exists by",feature
film,fˈɪlm,"film, movie, motion picture, film (medium used to capture",film
finał,fˈaɪnəl,final,final
finisz,fˈɪnɪʃ,"(sports) home straight, finish (last part of a race,",finish
fitness,fˈɪtnəs,aerobics or similar physical exercises,fitness
flaga,flˈæɡ,flag (piece of cloth or often its representation),Flagge
flesz,flˈæʃ,(photography) camera flash,flash
flesz,flˈæʃ,(photography) camera flash,flash
flirt,flˈɜːt,"flirting, hanky-panky (debaucherous act)",flirt
Floryda,flˈɔːɹɪdə,"Florida (a state of the United States), Florida (a",Florida
fokstrot,fˈɑːkstɹɑːt,foxtrot (“a ballroom dance”),foxtrot
folder,fˈoʊldɚ,"(computing) folder, Synonym: katalog",folder
folk,fˈoʊk mjˈuːzɪk,folk music (contemporary music in traditional style),folk (music)
folklor,fˈoʊkloː͡ɹ,folklore,folklore
font,fˈɔnt,(computing) font (computer file containing the code,font
fotosynteza,fˌoʊɾoʊsˈɪnθəsˌɪs,(biology) photosynthesis,photosynthesis
franczyza,fɹˈænt͡ʃaɪz,(business) franchising,franchise
freelancer,fɹˈiːlænsɚ,freelancer,freelancer
freon,fɹˈiːɑːn,freon (non-flammable refrigerant),freon
frisbee,fɹˈɪsbiː,"Frisbee (sport), Frisbee (disk)",Frisbee
fristajlować,fɹˈiːstaɪl,(intransitive) to ad-lib in rap music,freestyle
fristajlowiec,fɹˈiːstaɪl,"(colloquial) freestyle sport competitor, (colloquial)",freestyle
front,fɹˈʌnt,"front (facing side), Synonym: przód, (military) front",front
frustracja,fɹʌstɹˈeɪʃən,frustration (feeling of annoyance),frustration
ful,fˈʊl,(poker) full house,full
futbol,fˈʊtbɔːl,football (sport played on foot in which teams attempt,football
gadżet,ɡˈæd͡ʒɪt,"gadget, gimmick (any device or machine)",gadget
gamepad,ɡˈeɪmpæd,"(video games) gamepad, Synonyms: joypad, pad",gamepad
gang,ɡˈæŋ,gang (criminal group with a common background),gang
gangster,ɡˈæŋstɚ,gangster (gang member),gangster
gem,ɡˈeɪm,(tennis) game (part of a set),game
gender,d͡ʒˈɛndɚ,"gender (identification as a man, a woman, or something",gender
Georgia,d͡ʒˈɔː͡ɹd͡ʒə,Georgia (a state of the United States),Georgia
Ghana,ɡˈɑːnə,Ghana (a country in West Africa),Ghana
