L2_orth,L2_ipa,L2_gloss,L2_etym
bicikli,bˈɪzaɪkəl,"bicycle, Synonyms: kerékpár, (informal) bringa, (informal)",bizykel
biciklista,bˈaɪsɪklˌɪst,"bicyclist, cyclist, biker",bicyclist
bilaterális,baɪlˈæɾɚɹəl,(politics) bilateral (binding on both of the two parties,bilateral
bit,bˈɪt,(computing) bit (binary digit),bit
bitcoin,bˈɪtkɔɪn,"bitcoin, Hypernyms: kriptovaluta, kriptopénz",bitcoin
blézer,blˈeɪzɚ,blazer (a jacket),blazer
blog,blˈɑːɡ,blog,blog
blogger,blˈɑːɡɚ,blogger,blogger
blöff,blˈʌf,bluff,bluff
blues,blˈuːz,(music) blues,blues
bojkott,bˈɔɪkɑːt,"boycott (abstaining from using, buying, or dealing",boycott
bojler,bˈɔɪlɚ,"boiler, water heater (device for heating circulating",boiler
boksz,bˈɑːks,(sports) boxing (a sport where two opponents punch,box
boksz,bˈɑːks,"booth, stall, box (in theatre), compartment",box
boksz,bˈɑːkskælb,"box calf (a type of calfskin leather used for shoes),",Boxkalb
boksz,bˈɑːks,"booth, stall, box (in theatre), compartment",box
boksz,bˈɑːkskælb,"box calf (a type of calfskin leather used for shoes),",Boxkalb
boksz,bˈɑːkskælb,"box calf (a type of calfskin leather used for shoes),",Boxkalb
Boldizsár,bælθˈæzɑː͡ɹ,A male given name.,Balthazar
bólé,bˈoʊəl,punch (beverage consisting of a mixture of fruit and,Bowle
boy,bˈɔɪ,"A young male servant, low-position assistant., bellboy",boy
bölényszárny,bˈiː ˈɛl ˌɛnwˈaɪ,buffalo wing (a snack made of a cooked chicken wing,bölény
brexit,bɹˈɛksɪt,(UK politics) Brexit (withdrawal of the United Kingdom,Brexit
bricsesz,bɹˈiːt͡ʃᵻz,"jodhpurs (trousers worn primarily for horse riding),",breeches
bridzs,bɹˈɪd͡ʒ,(card games) bridge,bridge
buddhista,bˈuːdɪst,Buddhist,Buddhist
buddhista,bˈuːdɪst,Buddhist,Buddhist
buddhizmus,bˈuːdɪzəm,Buddhism,Buddhism
buki,bˈʊki,"(informal) bookie, bookmaker, Synonym: bukméker",bookie
buldog,bˈʊldɑːɡ,bulldog,bulldog
buldózer,bˈʊldoʊzɚ,bulldozer (a tractor with an attached blade for pushing,bulldozer
bumeráng,bˈuːmɚɹˌæŋ,boomerang,boomerang
bungaló,bˈʌŋɡɐlˌoʊ,bungalow,bungalow
busz,bˈʌs,"bus, motor coach, busszal - by bus",bus
büdzsé,bˈʌd͡ʒɪt,"budget, Synonyms: költségterv, költségvetés",budget
byte,bˈaɪt,(computing) byte (a unit of computing storage equal,byte
CCD,sˌiːsˌiːdˈiː,(photography) CCD (device for the movement of electrical,CCD
CD,sˌiːdˈiː,CD (compact disc),CD
celofán,sˈɛləfˌeɪn,cellophane (transparent plastic film made of processed,cellophane
centrifuga,sˈɛntɹɪfjˌuːd͡ʒ,"centrifuge (device for separation of substances), spin",centrifuge
centroszóma,sˈɛntɹoʊsˌoʊm,"(cytology) centrosome (an organelle, near the nucleus",centrosome
cianid,sˈaɪɐnˌaɪd,(inorganic chemistry) cyanide (any compound containing,cyanide
cionista,zˈaɪənɪst,Zionist (of or relating to Zionism),Zionist
cionista,zˈaɪənɪst,Zionist (an advocate of Zionism),Zionist
cionizmus,zˈaɪənɪzəm,Zionism,Zionism
cipzár,zˈɪpvɚʃlˌuː,"zip fastener, zipper, Synonyms: villámzár, húzózár,",Zippverschluß
cowboy,kˈaʊbɔɪ,cowboy,cowboy
csakra,t͡ʃˈækɹə,chakra,chakra
Csalagút,sˈiːsˈætoː͡ɹnə,"(rail transport) Chunnel, Channel Tunnel (man-made",csatorna
csekk,t͡ʃˈɛk,"check (US), cheque (a draft directing a bank to pay",cheque
csip,t͡ʃˈɪp,(electronics) chip (a circuit fabricated in one piece,chip
csip,t͡ʃˈɪp,"chirp, tweet (the characteristic sound of a young chicken",chip
csip,t͡ʃˈɪp,"chirp, tweet (the characteristic sound of a young chicken",chip
csorda,kɹˈɛdə,"herd (of cattle, elephants, etc.)",čreda
Darwin,dˈɑː͡ɹwɪn,"Darwin (Charles Darwin, English naturalist), Darwin",Darwin
darwinista,dˈɑː͡ɹwɪnˌɪst,Darwinist,Darwinist
darwinizmus,dˈɑː͡ɹwɪnˌɪzəm,Darwinism (the principles of natural selection),Darwinism
deléció,dᵻlˈiːʃən,"(genetics) deletion (mutation in which a gene, or other",deletion
deltoid,dˈɛltɔɪd,(geometry) kite (a quadrilateral having two pairs of,deltoid
demagnetizáció,dᵻmˌæɡnɪɾəzˈeɪʃən,demagnetisation,demagnetisation
demizson,dˈɛmɪd͡ʒˌɑːn,"demijohn (a large bottle with a short neck, with a",demijohn
demó,dˈɛmoʊ ˈɛnstɹˈeɪʃən,"demo (a demonstration or visual explanation), (computing)",demo(nstration)
demográfia,dɛmˈɑːɡɹəfi,"demography (the statistical study of populations, especially",demography
dervis,dˈɜːvɪʃ,"Dervish, dervish",dervish
design,dɪzˈaɪn,design (art and profession of designing functional,design
despota,dˈɛspɑːt,"despot, tyrant, Synonyms: elnyomó, kényúr, zsarnok",despot
detektív,dɪtˈɛktɪv,"(law enforcement) detective, investigator (a police",detective
deviáns,dˈiːviənt,deviant,deviant
digitális,dˈɪd͡ʒɪɾəl,digital (representing discrete values),digital
digitalizál,dˈɪd͡ʒɪɾəlˌaɪz,"(transitive) to digitize, digitalize",digitalize
disszimiláció,dɪsˌɪmɪlˈeɪʃən,"(phonology) dissimilation, (biology) dissimilation",dissimilation
diszkrimináció,dɪskɹˌɪmᵻnˈeɪʃən,discrimination,discrimination
diszkriminál,dɪskɹˈɪmᵻnˌeɪt,(transitive) to discriminate,discriminate
dizájn,dɪzˈaɪn,Alternative form of design.,design
dodzsem,dˈɑːd͡ʒəm,"dodgem (UK), bumper car",dodgem
dokk,dˈɑːk,dock (a structure attached to shore for loading and,dock
dokumentáció,dˌɑːkjuːməntˈeɪʃən,documentation,documentation
dzseki,d͡ʒˈækɪt,(informal) jacket (piece of clothing worn on the upper,jacket
dzsem,d͡ʒˈæm,jam,jam
Dzsenifer,d͡ʒˈɛnɪfɚ,"A female given name, equivalent to English Jennifer.",Jennifer
dzsentri,d͡ʒˈɛntɹi,"(historical) Hungarian gentry, (historical) a person",gentry
dzsessz,d͡ʒˈæz,jazz,jazz
Dzsesszika,d͡ʒˈɛsɪkə,"A female given name, equivalent to English Jessica.",Jessica
dzsip,d͡ʒˈiːp,"jeep, 1990,  Róbert Hámori,  Egérderby, Budapest: Eötvös",jeep
dzsiudzsicu,d͡ʒˌɪjuːd͡ʒˈɪtsuː,"jujutsu, jujitsu",jiu-jitsu
dzsogging,d͡ʒˈɑːɡɪŋ,jogging (exercise),jogging
dzsóker,d͡ʒˈoʊkɚ,(card games) joker,joker
dzsömper,d͡ʒˈʌmpɚ,jumper (woolen sweater or pullover),jumper
dzsörzé,d͡ʒˈɜːsi,"jersey, a plain-knitted, flexible fabric",jersey
dzsúdó,d͡ʒˈuːdoʊ,judo,judo
dzsudogi,d͡ʒuːdˈoʊɡi,"gi, judogi (a Judo or Karate uniform)",judogi
dzsudoka,d͡ʒuːdˈoʊkə,judoka,judoka
dzsungel,dˈiːʃˈʌnd͡ʒəl,jungle,Dschungel
dzsúsz,d͡ʒˈuːs,"(informal) juice (the squeezed liquid of a fruit, especially",juice
e-mail,ˈiːmeɪl,"e-mail (system, message)",e-mail
elektrokardiogram,ɪlˌɛktɹoʊkˈɑː͡ɹdɪˌoʊɡɹæm,(cardiology) electrocardiogram,electrocardiogram
elektronikus,ᵻlɛktɹˈɑːnɪk,electronic (operating on the physical behavior of electrons),electronic
emotikon,ɪmˈɑːɾɪkən,emoticon,emoticon
emulátor,ˈɛmjʊlˌeɪɾɚ,(computing) emulator (a piece of software or hardware,emulator
endokrin,ˈɛndoʊkɹˌaɪn,"endocrine, Synonym: belső elválasztású",endocrine
engedélyez,ɛnd͡ʒˈɛd lˈaɪ,"(transitive) to allow, to authorize, to enable (to",engedély
eszkaláció,ˌɛskɐlˈeɪʃən,escalation,escalation
eszkalál,ˈɛskɐlˌeɪt,"(transitive) to escalate, Synonym: fokoz",escalate
etnológia,ɛθnˈɑːləd͡ʒi,(anthropology) ethnology (the branch of anthropology,ethnology
exponenciális,ˌɛkspənˈɛnʃəl,exponential (expressed in terms of a power or e),exponential
export,ˈɛkspoː͡ɹt,"export, exportation (the act of exporting, the act",export
extrapoláció,ɛkstɹˈæpəlˈeɪʃən,extrapolation,extrapolation
fair,fˈɛɹ,"fair (just, equitable), Synonyms: méltányos, tisztességes,",fair
fajansz,fˈeɪəns,"faience (a type of tin-glazed earthenware ceramic),",Fayence
fájl,fˈaɪl,"(computing) file, Synonym: adatállomány",file
fájlnév,ˈɛf d͡ʒˌeɪˈɛl,filename,fájl
fakír,fˈækɪɹ,"fakir, faqir",Fakir
fan,fˈæn,"(neologism, colloquial) fan (a person who is fond of",fan
fan,fˈæn,"(neologism, colloquial) fan (a person who is fond of",fan
farm,fˈɑː͡ɹm,"farm, Synonyms: tanya, gazdaság, birtok, földbirtok",farm
farmer,fˈɑː͡ɹmɚ,farmer,Farmer
farmer,fˈɑː͡ɹmɚ,denim,Farmer
farmer,fˈɑː͡ɹmɚ,blue jeans,Farmer
farmer,fˈɑː͡ɹmɚ,denim,Farmer
farmer,fˈɑː͡ɹmɚ,blue jeans,Farmer
fax,tˈɛlᵻ fˈæks,fax,(tele)fax
feminizmus,fˈɛmɪnˌɪzəm,feminism,feminism
fess,fˈɛʃ,"(colloquial, dated) smart, stylish, chic",fesch
fess,fˈɛʃ,second-person singular subjunctive present indefinite,fesch
fess,fˈɛʃ,second-person singular subjunctive present indefinite,fesch
fikció,fˈɪkʃən,fiction,Fiktion
film,fˈɪlm,(photography) film (a medium used to capture images,film
flexel,flˈɛks,"(intransitive, slang) Synonym of menőzik, vagánykodik",flex
flexel,flˈɛks,"(intransitive, slang) Synonym of menőzik, vagánykodik",flex
flopi,flˈɑːpi dˈɪsk,"(computer hardware) floppy disk, Synonyms: flopilemez,",floppy (disk)
folklór,fˈoʊkloː͡ɹ,"folklore (the tales, legends and superstitions of a",folklore
folklorista,fˈoʊkloːɹˌɪst,folklorist (a person who studies or collects folklore),folklorist
folklorisztika,fˌoʊkloːɹˈɪstɪks,folkloristics (the formal academic study of folklore),folkloristics
folklorizáció,fˌoʊklɚɹəzˈeɪʃən,"folklorisation, folklorization (the inclusion or application",folklorisation
folklorizmus,fˈoʊklɚɹˌɪzəm,folklorism (invention or adaptation of folklore by,folklorism
folpack,pˈæk,"plastic wrap, cling film (transparent plastic film",pack
font,fˈɔnt,(typography) digital font (set of glyphs of unified,font
font,fˈɔnt,third-person singular indicative past indefinite of,font
font,fˈɔnt,"past participle of fon, Synonym: (in certain senses)",font
font,fˈɔnt,(typography) digital font (set of glyphs of unified,font
font,fˈɔnt,third-person singular indicative past indefinite of,font
font,fˈɔnt,"past participle of fon, Synonym: (in certain senses)",font
font,fˈɔnt,third-person singular indicative past indefinite of,font
font,fˈɔnt,"past participle of fon, Synonym: (in certain senses)",font
fotóblog,fˈɑːt,photoblog (blog designed primarily to showcase photographs),fotó
fotoszintézis,fˌoʊɾoʊsˈɪnθəsˌɪs,(biology) photosynthesis,photosynthesis
foxtrott,fˈɑːkstɹɑːt,foxtrot (dance),Foxtrott
frontális,fɹˈʌntəl,frontal,frontal
fundamentalizmus,fˌʌndəmˈɛntəlˌɪzəm,fundamentalism,fundamentalism
funkcionalizmus,fˈʌŋkʃənəlˌɪzəm,functionalism,functionalism
funktor,fˈʌŋktɚ,functor (a mapping between categories),functor
futball,fˈʊtbɔːl,"soccer, Synonyms: foci, labdarúgás",football
gejzír,d͡ʒˈeɪsɪɹ,geyser,Geysir
gém,ɡˈeɪm,"(tennis, dated) game (a segment of a set; it consists",game
gém,ɡˈeɪm,"(tennis, dated) game (a segment of a set; it consists",game
gemkapocs,d͡ʒˈɛm,paper clip,gem
gén,d͡ʒˈɛn,gene,Gen
generátor,d͡ʒˈɛnɚɹˌeɪɾɚ,generator (a machine that converts mechanical energy,Generator
genetikus,d͡ʒɪnˈɛɾɪk,genetic,genetic
genetikus,d͡ʒɪnˈɛɾɪk,geneticist,genetic
genetikus,d͡ʒɪnˈɛɾɪk,geneticist,genetic
gengszter,ɡˈæŋstɚ,gangster (member of a criminal or street gang),gangster
genocídium,d͡ʒˈɛnəsˌaɪd,genocide,genocide
geocentrikus,d͡ʒˌiːoʊsˈɛntɹɪk,geocentric,geocentric
ginzeng,d͡ʒɪnsˈɛŋ,ginseng,ginseng
globális,ɡlˈoʊbəl,"global (concerning all parts of the world), Synonyms:",global
globalizáció,ɡlˌoʊbələzˈeɪʃən,"globalisation, globalization (process of going to a",globalisation
Gmail,d͡ʒˈiːmˈeɪl,Gmail (web-based e-mail system provided by Google),Gmail
gól,ɡˈoʊl,(sports) goal,goal
golf,ɡˈɑːlf,golf,golf
Google,ɡˈuːɡəl,Google (search engine or company),Google
görl,ɡˈɜːl,"chorus girl, Synonym: kartáncosnő, Holonym: tánckar",girl
gráf,ɡɹˈæf,(mathematics) graph,graph
grafológia,ɡɹæfˈɑːləd͡ʒi,graphology,graphology
GUI,ɡˈuːi,(computing) GUI,GUI
hacker,hˈækɚ,(computing) hacker (one who is expert at programming,hacker
halogén,hˈæləd͡ʒən,"halogen (attributive usage), halogenous",halogen
halogén,hˈæləd͡ʒən,"(chemistry) halogen (any element of group 17, i.e.",halogen
hamburger,hˈæmbɜːɡɚ,"hamburger (hot sandwich), Synonym: (clipping) hambi",hamburger
Hanna,d͡ʒoʊhˈænə,"A female given name, equivalent to English Hannah.",Johanna
hardver,hˈɑː͡ɹdwɛɹ,(computing) hardware,hardware
hashtag,hˈæʃtæɡ,"(Internet) hashtag, 2013 August 18,  Dia Sákovics,",hashtag
héja,ˈeɪt͡ʃ jˈɑː, third-person singular single-possession possessive,héja
héja,ˈeɪt͡ʃ jˈɑː, third-person singular single-possession possessive,héja
hexán,hˈɛkseɪn,"(organic chemistry) hexane, (organic chemistry, adjectival",hexane
hibridizáció,hˌaɪbɹɪdəzˈeɪʃən,(chemistry) hybridization (linear combination of atomic,hybridisation
hifi,hˈɪfi,hi-fi (an electronic system that reproduces a given,hi-fi
hiperbolikus,hˌaɪpɚbˈɑːlɪk,hyperbolic,hyperbolic
hiperkocka,hˈaɪpɚkjˌuːb,"(geometry) hypercube, tesseract (a geometric figure",hypercube
hobbit,hˈɑːbɪt,hobbit (a fictional race of small humanoids with shaggy,hobbit
hobbit,hˈɑːbɪt,hobbit (a fictional race of small humanoids with shaggy,hobbit
hormon,hˈoː͡ɹmoʊn,(physiology) hormone (any substance produced by one,hormone
house,hˈaʊs,"(music) house music, house (a type of electronic dance",house
Hufnágel,hˈʌfneɪd͡ʒəl,A  surname​.,Hufnagel
huligán,hˈuːlɪɡən,hooligan,Hooligan
huliganizmus,hjˈʊlɪɡ,"hooliganism, Synonym: huligánkodás",huligán
humoreszk,hjˈuːmoː͡ɹsk,humoresque,humoresque
hungarocell,sˈɛl,styrofoam (expanded polystyrene foam used in cups and,cell
identifikáció,aɪdˈɛntɪfɪkˈeɪʃən,identification,identification
igaz,d͡ʒˈeɪ," true, Synonyms: helytálló, valós, Antonyms: hamis,",jóg
igaz,d͡ʒˈeɪ," (in certain phrases) truth, (in certain phrases) justice,",jóg
illusztráció,ˌɪləstɹˈeɪʃən,illustration,illustration
illusztrátor,ˈɪləstɹˌeɪɾɚ,"illustrator (person who makes illustrations for books,",illustrator
import,ɪmpˈoː͡ɹt,import,import
inerciális,ɪnˈɜːʃəl,"inertial, Synonym: tehetetlenségi",inertial
informális,ɪnfˈɔː͡ɹməl,informal,informal
informatika,ɪnfˈɔː͡ɹmɐtˌɪk,"(computing) informatics, information technology, computer",Informatik
infrastruktúra,ˈɪnfɹəstɹˌʌkt͡ʃɚ,infrastructure,infrastructure
inkonzisztens,ɪŋkənsˈɪstənt,inconsistent,inconsistent
interakció,ˌɪntɚɹˈækʃən,"interaction, Synonym: kölcsönhatás",interaction
interaktív,ˌɪntɚɹˈæktɪv,interactive,interactive
interjú,ˈɪntɚvjˌuː,interview,interview
internacionalizmus,ˌɪntɚnˈæʃənəlˌɪzəm,"internationalism (political, economic and cultural",internationalism
internet,ˈɪntɚnˌɛt,"(computing, Internet) Internet (specific internet consisting",Internet
ionoszféra,ˈaɪənˌɑːsfɪɹ,ionosphere,ionosphere
ír,ˈaɪɚ," Irish (of or relating to Ireland, its people or language)",Ire
ír,ˈaɪɚ,"Irishman, Irishwoman (person), Irish (language)",Ire
ír,ˈaɪɚ," balm, ointment, lotion, unguent (substance applied",Ire
ír,ˈaɪɚ," Irish (of or relating to Ireland, its people or language)",Ire
ír,ˈaɪɚ,"Irishman, Irishwoman (person), Irish (language)",Ire
ír,ˈaɪɚ," balm, ointment, lotion, unguent (substance applied",Ire
ír,ˈaɪɚ," balm, ointment, lotion, unguent (substance applied",Ire
izoprén,ˈaɪsəpɹˌɛn,(organic chemistry) isoprene,isoprene
izosztázia,ˈaɪsəstəsi,(geology) isostasy,isostasy
jackpot,d͡ʒˈækpɑːt,jackpot (a money prize pool which accumulates until,jackpot
jelentéstapadás,d͡ʒˈɛlənt,(grammar) ellipsis (the omission of a word or phrase,jelentés
jenki,jˈæŋkiː,"Yankee (native or inhabitant of the USA), 1872, Mór",Yankee
jeti,jˈɛɾi,"(cryptozoology) yeti, abominable snowman",yeti
jóga,jˈoʊɡə,yoga,yoga
jógi,jˈoʊɡi,yogi,yogi
jóginí,jɑːɡˈiːni,yogini,yogini
kalcit,kˈælsaɪt,calcite,calcite
kalkuláció,kˌælkjʊlˈeɪʃən,"calculation, Synonyms: számítás, kiszámítás",calculation
kaloriméter,kˌæloːɹˈɪmᵻɾɚ,(physics) calorimeter (apparatus for measuring amount,calorimeter
kalorimetria,kˌæloːɹˈɪmətɹi,(physics) calorimetry (science of measuring the heat,calorimetry
kamera,kˈæmɹə,camera (a device for taking still or moving pictures,camera
kannibalizmus,kˈænɪbəlˌɪzəm,"cannibalism, Hyponym: (of humans) emberevés",cannibalism
karbonil,kˈɑː͡ɹbənˌaɪl,"(organic chemistry, inorganic chemistry) carbonyl",carbonyl
katéter,kˈæθɛɾɚ,(medicine) catheter (a small tube inserted into a body,catheter
kazetta,kɐsˈɛt,"cassette (small flat case containing magnetic tape),",cassette
keksz,kˈɛks,"biscuit, cracker, Synonym: aprósütemény",Keks
kemping,kˈæmpɪŋ,"camping site, campground, camping area",camping
keresőmotor,kəɹˈiːsoʊ,(computing) search engine,kereső
kernel,kˈɜːnəl,(computing) kernel (the central part of many computer,kernel
kivi,kˈiːwiː,"kiwi (flightless bird of the genus Apteryx), kiwi fruit",kiwi
kivi,kˈiːwiː,"(informal) curious (tending to ask questions), Synonym:",kiwi
kivi,kˈiːwiː,"(informal) curious (tending to ask questions), Synonym:",kiwi
klán,klˈæn,clan,clan
klikk,klˈɪk,"(computing, informal) click (the sound of pressing",click
klikk,klˈɪk,"(computing, informal) click (the act of pressing a",click
klikk,klˈɪk,"(computing, informal) click (the sound of pressing",click
klikk,klˈɪk,"(computing, informal) click (the act of pressing a",click
klip,klˈɪp,"music video, Synonym: videóklip",clip
klorofill,klˌoːɹoʊfˈɪl,chlorophyll,chlorophyll
koala,koʊˈɑːlə,koala,koala
koalíció,kˌoʊəlˈɪʃən,coalition,coalition
koan,kˈoʊɑːn,koan,koan
kód,kˈoʊd,"code (a short symbol, often with little relation to",code
kodon,kˈoʊdɑːn,(biochemistry) codon (sequence of three adjacent nucleotides),codon
koksz,kˈɑːks,coke (solid residue from roasting coal in a coke oven;,Koks
koktél,kˈɑːkteɪl,"cocktail (a mixed alcoholic beverage), cocktail party",cocktail
kolonializmus,kˈɑːloʊnˌɪəlˌɪzəm,colonialism,colonialism
komment,kˈɑːmɛnt,comment (a spoken or written remark),comment
kommunikatív,kəmjˈuːnɪkətˌɪv,communicative,communicative
kompatibilis,kəmpˈæɾᵻbəl,compatible,compatible
kompatibilitás,kəmpˌæɾəbˈɪlᵻɾi,compatibility,compatibility
kompresszor,kəmpɹˈɛsɚ,(technology) compressor,compressor
konflis,kˈɑːmfɔː͡ɹt blˈaɪz,"hansom, Hansom cab",komfortáblis
konformista,kənfˈoː͡ɹmɪst,conformist,conformist
konformista,kənfˈoː͡ɹmɪst,conformist,conformist
konformizmus,kənfˈɔː͡ɹmɪzəm,conformism,conformism
konszern,kənsˈɜːn,"(economy) A concern, a corporate group (group of companies)",concern
konténer,kəntˈeɪnɚ,"(transport) container (a very large, typically metal,",container
kontinentális,kˌɑːntɪnˈɛntəl,"continental, Synonym: szárazföldi",continental
konverter,kənvˈɜːɾɚ,"converter, Synonym: átalakító, Coordinate term: adapter,",converter
konvoj,kˈɑːnvɔɪ,"convoy, caravan, Synonym: karaván",convoy
konzerv,kˈɑːnsɜːv,"tin can, tin (UK) (an airtight container, made of tin",Konserve
konzervatív,kənsˈɜːvətˌɪv,conservative,conservative
konzervatív,kənsˈɜːvətˌɪv,conservative,conservative
konzervativizmus,kənsˈɜːvɐtˌɪvɪzəm,conservativism,conservativism
kormorán,kˈoː͡ɹmoːɹən,cormorant (any of various medium-large black seabirds,Kormoran
koronavírus,koːɹˈoʊnə,"(virology) coronavirus (member of the family Coronaviridae),",korona
kozmikus,kˈɑːzmɪk,cosmic,cosmic
krikett,kɹˈɪkɪt,cricket (a game played outdoors with bats and a ball),cricket
kromoszóma,kɹˈoʊməsˌoʊm,"(cytology, genetics) chromosome",chromosome
kúl,kˈuːl,"(informal) cool (fashionable, macho, etc.)",cool
kultfilm,kˈʌlt fˈɪlm,"(film) cult film (film that has acquired a cult following),",cult film
kultuszfilm,kˈʌltʌsz,"(film) cult film (film that has acquired a cult following),",kultusz
kurzor,kˈɜːsɚ,(computing) cursor (a moving icon or other representation,cursor
kvark,kwˈɑː͡ɹk,(physics) quark,quark
lájkol,lˈaɪk,"(Internet, transitive, colloquial) to like (to show",like
láma,lˈɑːmə,lama,Lama
láma,lˈɑːmə,"(slang) lamer (a person lacking in maturity, social",Lama
láma,lˈɑːmə,lama,Lama
láma,lˈɑːmə,"(slang) lamer (a person lacking in maturity, social",Lama
láma,lˈɑːmə,"(slang) lamer (a person lacking in maturity, social",Lama
laptop,lˈæptɑːp,laptop,laptop
leg,lˈɛɡ,(darts) leg (single game played in darts),leg
leg,lˈɛɡ,(darts) leg (single game played in darts),leg
légkondicionáló,ˈɛɹ kəndˈɪʃənɚ,air conditioner (machine used to control temperature,air conditioner
levon,lˈə,(transitive) to deduct,le-
lézer,lˈeɪzɚ,laser,LASER
lift,lˈɪft,"lift, elevator",lift
lignin,lˈɪɡnɪn,(organic chemistry) lignin (complex non-carbohydrate,lignin
limit,lˈɪmɪt,"limit (the final, utmost, or furthest point)",limit
Linda,lˈɪndə,"A female given name from the Germanic languages, equivalent",Linda
link,lˈɪŋk,"link, hyperlink, Synonyms: hivatkozás, hiperhivatkozás",link
link,lˈɪŋk,"(colloquial) flighty, fickle, fishy, shifty, sleazy,",link
link,lˈɪŋk,"(colloquial) flighty, fickle, fishy, shifty, sleazy,",link
linóleum,lɪnˈoʊliːəm,linoleum,Linoleum
logó,lˈoʊɡoʊ,logo (a symbol or emblem that acts as a trademark),logo
lomográfia,ləmˈɑːɡɹəfi,(photography) Lomography (analog photography movement,Lomography
lord,lˈɔː͡ɹd,lord (English nobleman or aristocrat),lord
madzsong,mˈɑːd͡ʒɑːŋ,mahjong (a Chinese game),mahjong
magasröptű,mˈɑːɡəz,lofty,magas
maharadzsa,mˌæhɐɹˈɑːd͡ʒə,maharaja,maharaja
maharáni,mˌæhɐɹˈɑːni,maharani,maharani
makró,mˈækɹoʊ,(programming) macro (human-friendly abbreviation of,macro
maláj,məlˈeɪ,"Malaysian (of or relating to Malaysia, its people or",Malay
maláj,məlˈeɪ,"Malaysian (person), Malaysian (language)",Malay
mangó,mˈæŋɡoʊ,mango,mango
mani,mˈʌni,(slang) money,money
