L2_orth,L2_ipa,L2_gloss,L2_etym
ଇଣ୍ଟରନେଟ,ˈɪntɚnˌɛt,Internet.,Internet
ଏପିଡେମିକ୍,ˌɛpɪdˈɛmɪk,epidemic,epidemic
କମ୍ପ୍ୟୁଟର,kəmpjˈuːɾɚ,computer.,computer
କିବୋର୍ଡ଼,kˈiːboː͡ɹd,keyboard (of computer or mobile phone).,keyboard
ମାଉସ,mˈaʊs,mouse (computer device).,mouse
