L2_orth,L2_ipa,L2_gloss,L2_etym
abdikasjon,ˌæbdɪkˈeɪʃən,"abdication, the act of abdicating; the renunciation",abdikation
abdisere,ˈæbdɪzˌɪɹən,"to abdicate (to surrender, renounce or relinquish,",abdizieren
aberrasjon,ˌæbɚɹˈeɪʃən,"(archaic) an exception, 1917,  Ludvig Ludvigsen Daae,",aberration
ablusjon,ɐblˈuːʃən,(Roman Catholicism) ablution (the rinsing of the priest's,ablution
abnormal,ɐbnˈoː͡ɹməl,abnormal (not conforming to rule or system; deviating,abnormal
abolisjon,ˌæbəlˈɪʃən,"(law, rare) exemption from punishment, 1990 July 30,",abolition
abolisjonisme,ˌæbəlˈɪʃənˌɪzəm,(chiefly historical) abolitionism (support for the,abolitionism
abolisjonist,ˌæbəlˈɪʃənˌɪst,an abolitionist (a person who favors the abolition,abolitionist
abominabel,ɐbˈɑːmɪnəbəl,"(rare) abominable (worthy of, or causing, abhorrence,",abominable
aborigin,ˌæbɚɹˈɪd͡ʒəni,an Aborigine (aboriginal inhabitant of Australia and,aborigine
aboriginer,ˌæbəɹˈɪd͡ʒɪn,an Aborigine (aboriginal inhabitant of Australia and,aborigin
aboriginer,ˌæbəɹˈɪd͡ʒɪn,indefinite plural of aborigin,aborigin
aboriginsk,ˌæbəɹˈɪd͡ʒɪn,Aboriginal (of or pertaining to Australian and Oceanic,aborigin
absorbent,ɐbsˈoː͡ɹbənt,"an absorbent or absorber (something which absorbs),",absorbent
abstrakt,ˈæbstɹækt,an abstract (an abridgement or summary of a longer,abstract
abstrakt,ˈæbstɹækt,abstract (phenomenon or concept that is thought or,abstract
abstrakt,ˈæbstɹækt,abstract (which has been created by abstraction; which,abstract
abstrakt,ˈæbstɹækt,abstract (phenomenon or concept that is thought or,abstract
abstrakt,ˈæbstɹækt,abstract (which has been created by abstraction; which,abstract
abstrakt,ˈæbstɹækt,abstract (which has been created by abstraction; which,abstract
acre,ˈeɪkɚ,an acre (an English unit of land area (symbol: ac.),acre
akkurat,ˈækjʊɹˌæɾəs,"right, exactly",accūrātus
apostolisk,ɐpˌɔstəlˈiːk,"(religion, Christianity) apostolic (pertaining to apostles",apostolique
avis,ˈævɪs,"(journalism) a newspaper (a publication, usually published",avis
avis,ˈævɪs,imperative of avise,avis
avis,ˈævɪs,imperative of avise,avis
bacon,bˈeɪkən,bacon,bacon
bag,bˈæɡ,"A purse more or less similar to a bag or sack., (on",bag
bjørk,bjˈoː͡ɹk,"a birch (tree), birch (wood from the birch tree)",bjǫrk
bleik,blˈeɪkɚ,pale,bleikr
bleik,blˈeɪkɚ,imperative of bleike,bleikr
bleik,blˈeɪkɚ,imperative of bleike,bleikr
bløffe,blˈʌf,"to bluff; give a false impression of strength, Han",bluff
boms,bˈʌm,beggar,bum
case,kˈeɪs,a case study; a case as used in a case study,case
CD,sˌiːdˈiː,a CD (compact disc),CD
Clacton-on-Sea,klˈæktɑːnən sˈiː,"Clacton-on-Sea (a resort town in Tendring district,",Clacton-on-Sea
Copenhagen,kˌoʊpənhˈeɪɡən,Copenhagen (an unincorporated community in Caldwell,Copenhagen
D-dag,dˈiː dˈeɪ,"(figuratively, military) D-Day (The date of any major",D-Day
D-dagen,dˈiː dˈeɪ,"(historical) D-Day (the 6 June 1944, the date during",D-Day
D-dagen,dˈiː dˈeɪ,definite singular of D-dag,D-Day
datter,dˈiː tˈiːtˈɜː,"a daughter, Hvor gammel er dattera di nå?How old is",dóttir
deig,dˈeɪɡ,dough,deig
dime,dˈɛsɪməs,a dime,decimus
djevel,d͡ʒˈɑːfʊl,"devil (a creature of hell), devil or the Devil (Satan:",djǫfull
dobbel-dobbel,dˈʌbəl dˈʌbəl,(basketball) a double-double (the achievement of a,double double
Donaldisme,dˈɑːnəld dˈʌk,(cartoon) Donaldism (Fan culture that is found among,Donald Duck
due,dˈuː,(zoology) a dove or pigeon; culver (one of several,due
due,dˈʌv,(politics) a dove (a person favouring conciliation,dove
due,dˈʌv,"(colloquial, transitive) to say du (you) to someone,",dove
due,dˈʌv,Misspelling of duge.,dove
due,dˈʌv,Only used in a due (“indicating two musicians or sections,dove
due,dˈʌv,(politics) a dove (a person favouring conciliation,dove
due,dˈʌv,"(colloquial, transitive) to say du (you) to someone,",dove
due,dˈʌv,Misspelling of duge.,dove
due,dˈʌv,Only used in a due (“indicating two musicians or sections,dove
due,dˈʌv,"(colloquial, transitive) to say du (you) to someone,",dove
due,dˈʌv,Misspelling of duge.,dove
due,dˈʌv,Only used in a due (“indicating two musicians or sections,dove
due,dˈʌv,Misspelling of duge.,dove
due,dˈʌv,Only used in a due (“indicating two musicians or sections,dove
due,dˈʌv,Only used in a due (“indicating two musicians or sections,dove
DVD,dˌiːvˌiːdˈiː,a DVD,DVD
dyp,dˌiːd͡ʒˈeɪ,"deep (having its bottom far down), fast (of sleep:",djúpr
dyp,dˌiːd͡ʒˈeɪ,"deep, depth",djúpr
dyp,dˌiːd͡ʒˈeɪ,"deep, depth",djúpr
dyskalkuli,dˌɪskɐlkjˈuːli,(pathology) dyscalculia (a learning disability characterized,dyscalculie
egg,ˈɛɡ,an egg,egg
egg,ˈɛɡ,(cutting) edge (e.g. of a knife),egg
egg,ˈɛɡ,(cutting) edge (e.g. of a knife),egg
ende,ˈɛnd,"(of a place) an end (line, surface or point defining",Ende
ende,ˈɛnd,"(emphazising) straight, right (describes a movement",Ende
ende,ˈɛndə,"(transitive) to end, finish; terminate, 1873,  Henrik",enda
ende,ˈɛndə,"(transitive) to end, finish; terminate, 1873,  Henrik",enda
feil,fˈeɪlfˈɛl,wrong,"feil, fēl"
feil,fˈeɪlfˈɛl,wrong,"feil, fēl"
feil,fˈeɪlfˈɛl,"error, mistake","feil, fēl"
fele,fˈaɪ,"a violin, a fiddle; any form of stringed instrument",fiðla
fem-av-fem,fˈaɪv baɪ fˈaɪv,(basketball) a five-by-five (the achievement of gathering,five by five
femdobbel-dobbel,kwˈɪntuːpəl dˈʌbəl,(basketball) quintuple double (the achievement of a,quintuple double
fink,vˈɪŋk,"a bird of the family Fringillidae, the finches",vinke
finke,vˈɪŋk,"a bird of the family Fringillidae, the finches",vinke
firdobbel-dobbel,kwˈɑːdɹuːpəl dˈʌbəl,(basketball) quadruple double (the achievement of a,quadruple double
fjes,fˈeɪs,(anatomy) face,face
flå,ˌɛfˈɛl,"to skin, flay (removing the skin of an animal)",flá
form,fˈɔː͡ɹm,"(physical) shape, form (a human or animal's physical",form
form,fˈɔː͡ɹm,imperative of forme,form
form,fˈɔː͡ɹm,"(physical) shape, form (a human or animal's physical",form
form,fˈɔː͡ɹm,imperative of forme,form
form,fˈɔː͡ɹm,imperative of forme,form
fremmed,vɹˈɛmɛd,"foreign, alien",vremede
fri,vɹˈaɪ,"free, not imprisoned or enslaved, en fri mann ― a free",vrī
full,fˈʊlɚ,"full (containing the maximum possible amount), drunk",fullr
grill,ɡɹˈɪl,"(cooking) a grill, (automotive) a radiator grille",grill
grill,ɡɹˈɪl,imperative of grille,grill
grill,ɡɹˈɪl,imperative of grille,grill
grilldress,ɡɹˈɪl,(humorous) a tracksuit used when grilling (or in general,grill
grå,ɡɹˈaʊ,grey (UK) or gray (US) (colour),grau
gås,d͡ʒˈiː,a goose,gás
heime,hˈoʊm,"(military, transitive) to home",home
heime,hˈoʊm,"(military, transitive) to home",home
herre,hˈɛɹi,"gentleman, man, Han kler seg som en virkelig herre.He",herri
hitt,hˈɪt,(music) a hit,hit
hitt,hˈɪt,(colloquial) a happy accident,hit
hitt,hˈɪt,imperative of hitte,hit
hitt,hˈɪt,(non-standard since 2005) neuter singular of hin,hit
hitt,hˈɪt,(colloquial) a happy accident,hit
hitt,hˈɪt,imperative of hitte,hit
hitt,hˈɪt,(non-standard since 2005) neuter singular of hin,hit
hitt,hˈɪt,(non-standard since 2005) neuter singular of hin,hit
hvi,ˌeɪt͡ʃvˈiː,"(archaic or poetic) why, Men hvi skal jeg være så hardt",hví
image,ˈɪmɪd͡ʒ,image (how one wishes to be perceived by others),image
jepp,jˈɛp,"(colloquial) yep; sure, of course, 1969,  Jan Erik",yep
jest,d͡ʒˈɑːstɚ,"yeast, Synonym: gjær",jǫstr
jordbær,d͡ʒˈoː͡ɹ bˈɜː,a strawberry (plant and fruit),jǫrðber
jøssing,d͡ʒˈeɪ ˈɛssˈɪŋfd͡ʒoː͡ɹd,"(historical, World War II) a Norwegian opponent of",Jøssingfjord
kidnapping,kˈɪdnæpɪŋ,kidnapping,kidnapping
kinn,kˈɪn,"(anatomy) cheek, å vende det andre kinnet til ― to",kinn
kirke,kˈɜːkd͡ʒə,church (a house of worship),kirkja
kjip,t͡ʃˈiːp,"bad, sad, depressing, boring",cheap
kode,kˈoʊdɛks,a code,codex
kro,kɹˈɑːp,"(anatomy, biology) crop; a pouch-like area of the gastrointestinal",crop
kro,kɹˈɑːp,"to show enjoyment, Han krodde seg skikkelig under massasjen,",crop
kro,kɹˈɑːp,"(anatomy, biology) crop; a pouch-like area of the gastrointestinal",crop
kro,kɹˈɑːp,"to show enjoyment, Han krodde seg skikkelig under massasjen,",crop
kro,kɹˈɑːp,"to show enjoyment, Han krodde seg skikkelig under massasjen,",crop
krokodilletåre,kɹˈɑːkoʊdˌɪl,crocodile tear,krokodille
kryptovaluta,kɹˈɪptoʊ,(countable and uncountable) cryptocurrency,krypto-
kyss,kˈɑːs,a kiss,koss
kyss,kˈɑːs,imperative of kysse,koss
kyss,kˈɑːs,imperative of kysse,koss
legge,lˈɛɡd͡ʒə,"to lay, put, place",leggja
-lig,lˈaɪ,"-le or -ly, used to form adjectives from nouns, the",-ly
ligge,lˈɪɡd͡ʒə,"(intransitive) to lie (be in a horizontal position),",liggja
linselus,lˈɛnz lˈaʊs,"a lens louse, a person who frequently and happily appears",lens louse
lobbyvirksomhet,lˈɑːbi,"lobbying, persuasion; the act of attempting to influence",lobby
London,lˈʌndən,London (the capital city of the United Kingdom; capital,London
lyve,lˈaɪv,"(intransitive) lie (to give false information intentionally),",lyve
løpe,ˈeɪt͡ʃlˈɔːpə,"to run (move quickly), Mannen løp raskt ned trappene.The",hlaupa
løv,lˈɔːf,The leaf of a plant.,lauf
mann,mˈæn,"a man (adult male human being), Det sitter tre menn",mann
mye,mˈaɪkɪt,"Existing in large quantities: lots of, a lot (of),",mykit
mørk,mˈɪəkɚ,dark,myrkr
ni,ˈɛn,nine,níu
penny,pˈɛni,a penny,penny
pingvin,pˈɛŋɡwɪn,a penguin,penguin
punk,pˈʌŋk,punk music,punk
på,ˈʌp,"on, Boken er på bordet ― The book is on the table,",upp
på,ˈʌp,"(of machines, etc) turned on; functioning",upp
retreat,ɹᵻtɹˈiːt,"a period of meditation, prayer or study; retreat, a",retreat
show,ʃˈoʊ,"a show (play, concert, entertainment)",show
sjekk,t͡ʃˈɛk,"(US) check, (UK) cheque (form of payment), inspection;",check
sjekk,t͡ʃˈɛk,imperative of sjekke,check
sjekk,t͡ʃˈɛk,imperative of sjekke,check
sjevron,ʃˈɛvɹɑːn,"guillemet, chevron (typography)",chevron
skip,skˈɪp,ship,skip
skvåsj,skwˈɑːʃ,"squash (fruit), squash (sport), squash (soft drink)",squash
skøyte,skˈeɪt,"a skate (ice skate, roller skate, in-line skate; usually",skate
skøyte,skˈeɪt,"(nautical, sailing vessel) a (fishing) smack, 1993,",skate
skøyte,skˈeɪt,"(nautical, sailing vessel) a (fishing) smack, 1993,",skate
spilleliste,spˈɪl,"a playlist, a list of songs",spille
squash,skwˈɑːʃ,"squash (fruit), squash (sport), squash (soft drink)",squash
stedfortrederkrig,stˈɛdfɔː͡ɹɾədɚ,a proxy war; a war where third parties are used as,stedfortreder
stjerne,ˌɛstˈiːd͡ʒˈɑː͡ɹnə,"star (a luminous celestial body), star (a stylised",stjarna
Stockholm,stˈɑːkhoʊm,"Stockholm (a municipality, an urban area and capital",Stockholm
stor,sˈənt,"large, big, great, et stort hus ― a big house, of high",stórr
stut,sˈənt,"a bull, Synonyms: okse, tyr, Coordinate term: ku",stútr
sykkel,sˈaɪkəl,"bicycle, cycle, (informal) motorcycle",cycle
TD,tɹˈɪpəl dˈʌbəl,"(sports, basketball) Abbreviation of trippel-dobbel",triple double
tee,tˈiː,"(golf) tee, (golf) peg",tee
teleportere,tˈɛlᵻpˌoː͡ɹt,"(transitive) to teleport, Han teleporterte blyanten",teleport
tjern,tˈiːd͡ʒˈɜːn,"a small lake, typically in a forest or mountain area.",tjern
trelldom,ˈɑːɹ ˌɛldˈiː,thralldom,þrældómr
trippel-dobbel,tɹˈɪpəl dˈʌbəl,"(sports, basketball) triple double (the achievement",triple double
ufo,jˌuːˌɛfˈoʊ,a UFO,UFO
vanilje,vˈænɪld͡ʒ,(botany) Vanilla (a taxonomic genus within the family,vanilje
veganisme,vˈiːɡən,veganism (doctrine which claims that diets of animal,vegan
vegansk,vˈiːɡən,"vegan (not containing animal products (meat, eggs,",vegan
vill,vˈɪlɚ,wild,villr
våpen,vˈeɪpən,a weapon; arms (an instrument of attack or defense,vapen
være,vˈiəɹə,to be,vera
være,vˈiəɹə,"(archaic) to sense or feel, Jeg værer fiendtlighet",vera
være,vˈiəɹə,"(archaic) to sense or feel, Jeg værer fiendtlighet",vera
åbredsel,bɹˈiːzəl,"(dialectal) bedspread, Synonym: åkle",ábreizl
åk,ˌoʊkˈeɪ,a yoke,ok
åpen,ˈɑːpɪn,"open, Døra er åpen.The door is open., free (unobstructed)",opinn
øy,ˈaɪ,an island,ey
