L2_orth,L2_ipa,L2_gloss,L2_etym
လိုက်ဘေးရီးယား,laɪbˈiəɹiːə,"Liberia (a country in West Africa), လိုက်ဘေးရီးယားနိုင်ငံ",Liberia
လိုင်စင်,lˈaɪsəns,"license (US), licence (UK), ယာဉ်မောင်းလိုင်စင် ― yanymaung:luingcang",license
လိုင်း,lˈaɪn,"line, route, living quarters in a row; row houses",line
လူမှုကွန်ရက်,sˈoʊʃəl nˈɛtwɜːk,social network,social network
ဝက်ဘ်ဆိုဒ်,wˈɛbsaɪt,website,website
ဝစ်ရှင်နရီ,wˈɪkʃənˌɛɹi,Wiktionary,Wiktionary
ဝမ်းဆက်,wˈʌn sˈɛt,(slang) two-piece outfit or matching outfit,one set
ဝါရှာ,wˈɑːʃɚ,washer (flat ring),washer
ဝိတိုရိယ,vɪktˈoːɹiə,Victoria,Victoria
ဝိတ်,wˈeɪt,(slang) weight,weight
ဝိုင်,wˈaɪn,wine,wine
ဝီစကီ,wˈɪski,whisky,whisky
ဝီစီ,wˈɪsəl,whistle,whistle
သာမိုမီတာ,θɜːmˈɑːmɪɾɚ,thermometer,thermometer
သီအိုရီ,θˈiəɹi,theory,theory
ဟန်နီ,hˈʌni,A female given name,honey
ဟိုက်ဒရိုဂျင်,hˈaɪdɹəd͡ʒən,hydrogen,hydrogen
ဟိုင်းအီနာ,haɪˈiːnə,hyena,hyena
ဟိုတယ်,hoʊtˈɛl,hotel,hotel
ဟေတီ,hˈeɪɾi,"Haiti (a country in the Caribbean), ဟေတီာနိုင်ငံ ―",Haiti
ဟော်ကီ,hˈɑːki,hockey (sport),hockey
ဟော်တယ်,hoʊtˈɛl,hotel,hotel
ဟဲလို,həlˈoʊ,(colloquial) hello,hello
ဟွန်ဒူးရပ်စ်,hɑːndjˈʊɹɹəs,"Honduras (a country in Central America), ဟွန်ဒူးရပ်စ်နိုင်ငံ",Honduras
အကောင့်,ɐkˈaʊnt,account,account
အကော်ဒီယံ,ɐkˈoː͡ɹdiən,accordion,accordion
အက်စစ်,ˈæsɪd,(chemistry) acid,acid
အက်တမ်,ˈæɾəm,atom,atom
အင်ဂိုလာ,æŋɡˈoʊlə,"Angola (a country in Africa), အင်ဂိုလာနိုင်ငံ ― angguilanuingngam",Angola
အင်ဂျင်,ˈɛnd͡ʒɪn,engine,engine
အင်ဂျင်နီယာ,ˌɛnd͡ʒɪnˈɪɹ,engineer,engineer
အင်တာနက်,ˈɪntɚnˌɛt,Internet,Internet
အင်တာဗျူး,ˈɪntɚvjˌuː,interview,interview
အင်ဒိုနီးရှား,ɪndoʊnˈiːʒə,"Indonesia, Indonesian, အင်ဒိုနီးရှားနိုင်ငံ ― angduini:hra:nuingngam",Indonesia
အင်ဒိုရာ,ˈændɔɹə,"Andorra (a country in Europe), အင်ဒိုရာနိုင်ငံ ― angduiranuingngam",Andorra
အင်္ဂလိပ်,ˈɪŋɡlɪʃ,"English, အင်္ဂလိပ်စာ ― angga.lipca ― English language",English
အဇာဘိုင်ဂျန်,ˌæzɚbaɪd͡ʒˈɑːn,"Azerbaijan (a country in Europe and Asia), အဇာဘိုင်ဂျန်နိုင်ငံ",Azerbaijan
အန်ကယ်,ˈʌŋkəl,uncle,uncle
အမီးဗား,ɐmˈiːbə,amoeba; ameba,amoeba
အမေရိကန်,ɐmˈɛɹɪkən,American,American
အယ်ဆာဗေဒို,ˌɛl sˈælvɐdˌoː͡ɹ,"El Salvador (a country in Central America), အယ်ဆာဗေဒိုနိုင်ငံ",El Salvador
အယ်လဘမ်,ˈælbəm,album,album
အယ်လ်ဂျီးရီးယား,æld͡ʒˈɪɹiə,"Algeria (a country in Africa), အယ်လ်ဂျီးရီးယားနိုင်ငံ",Algeria
အယ်လ်ဘေးနီးယား,ælbˈeɪniə,"Albania (a country in Europe), အယ်လ်ဘေးနီးယားနိုင်ငံ",Albania
အလူမီနီယမ်,ˌæljʊmˈɪniəm,aluminium,aluminium
အာဂျင်တီးနား,ˌɑː͡ɹd͡ʒəntˈiːnə,"Argentina (a country in South America), အာဂျင်တီးနားနိုင်ငံ",Argentina
အာဖဂန်နစ်စတန်,æfɡˈænɪstˌæn,"Afghanistan (a country in Asia), အာဖဂန်နစ်စတန်နိုင်ငံ",Afghanistan
အာဖရိက,ˈæfɹɪkə,"Africa, အာဖရိကတိုက် ― ahpa.ri.ka.tuik ― Africa (continent)",Africa
အာမေးနီးယား,ɑː͡ɹmˈiːniə,"Armenia, Armenian, အာမေးနီးယားနိုင်ငံ ― ame:ni:ya:nuingngam",Armenia
အာရပ်စော်ဘွားများပြည်ထောင်စု,juːnˈaɪɾᵻd ˈæɹəb ˈɛmᵻɹˌeɪts,"United Arab Emirates, အာရပ်စော်ဘွားများပြည်ထောင်စုနိုင်ငံ",United Arab Emirates
အာရှ,ˈeɪʒə,"Asia, အာရှတိုက် ― ahra.tuik ― Asia (continent)",Asia
အိန္ဒိယ,ˈɪndiə,"India, Indian, အိန္ဒိယနိုင်ငံ ― indi.ya.nuingngam ―",India
အိုက်စလန်,ˈaɪslənd,"Iceland (a country in Europe), အိုက်စလနိုင်ငံ ― uikca.la.nuingngam",Iceland
အိုက်တင်,ˈæktɪŋ,(slang) acting,acting
အိုင်ဒီယာ,aɪdˈiə,idea,idea
အိုင်ဗရီကို့စ်,ˈaɪvɚɹi kˈoʊst,"Ivory Coast, Côte d'Ivoire (a country in West Africa),",Ivory Coast
အိုင်ယာလန်,ˈaɪɚlənd,"Ireland (a country in Europe), အိုင်ယာလန်နိုင်ငံ ―",Ireland
အိုဗာတင်း,ˈoʊvɐltˌiːn,Ovaltine,Ovaltine
အိုမန်,oʊmˈæn,"Oman, အိုမန်နိုင်ငံ ― uimannuingngam ― Oman (country)",Oman
အိုလံပစ်,əlˈɪmpɪk,Olympics,Olympic
အီကွေတာ,ɪkwˈeɪɾɚ,equator,equator
အီကွေဒေါ,ˈɛkwɐdˌoː͡ɹ,"Ecuador (a country in South America), အီကွေဒေါနိုင်ငံ",Ecuador
အီစတာ,ˈiːstɚ,Easter,Easter
အီရတ်,ɪɹˈæk,"Iraq, အီရတ်နိုင်ငံ ― iratnuingngam ― Iraq (country)",Iraq
အီရန်,ɪɹˈæn,"Iran, အီရန်နိုင်ငံ ― irannuingngam ― Iran (country)",Iran
အီလက်ထရွန်နစ်,ᵻlɛktɹˈɑːnɪk,electronics,electronic
အီလက်ထရွန်နစ်,ᵻlɛktɹˈɑːnɪk,electronic,electronic
အီးမေးလ်,ˈiːmˈeɪl,(neologism) email,e-mail
အောက်ဆီဂျင်,ˈɑːksɪd͡ʒən,oxygen,oxygen
အောက်တိုဘာ,ɑːktˈoʊbɚ,October,October
အော်တိုမေးရှင်း,ˌɔːɾəmˈeɪʃən,automation,automation
အော်ဒါ,ˈɔː͡ɹdɚ,order (for goods or services),order
အော်ပရာ,ˈɑːpɚɹə,opera,opera
အဲလစ်ဇဘက်,ᵻlˈɪzəbəθ,Elizabeth,Elizabeth
ဥဇဘက်ကစ္စတန်,ˌʊzbɛkɪstˈæn,"Uzbekistan, ဥဇဘက်ကစ္စတန်နိုင်ငံ ― u.ja.bhakkacca.tannuingngam",Uzbekistan
ဥရုဂွေး,jˈʊɹɹuːɡwˌaɪ,"Uruguay (a country in South America), ဥရုဂွေးနိုင်ငံ",Uruguay
ဧက,ˈeɪkɚ,"acre (unit of surface area; approximately 4047 m²),",acre
ဧပြီ,ˈeɪpɹəl,April,April
ဩဂုတ်,ˈɔːɡəst,August,August
ဩစတြီးယား,ˈɔːstɹiə,"Austria (a country in Europe), ဩစတြီးယားနိုင်ငံ ― au:ca.tri:ya:nuingngam",Austria
ဩစတြေးလျ,ɔːstɹˈeɪliə,"Australia, Australian, ဩစတြေးလျနိုင်ငံ ― au:ca.tre:lya.nuingngam",Australia
