L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
புகல்,/puɡal̪/,"(transitive) to say, declare, state, Synonym: சொல்லு",,
புகல்,/puɡal̪/,"word, Synonym: சொல் (col), desire, Synonym: விருப்பம்",,
புகல்,/puɡal̪/,"entering, going in, Synonym: புகுகை (pukukai), residence,",,
புகல்,/puɡal̪/,"word, Synonym: சொல் (col), desire, Synonym: விருப்பம்",,
புகல்,/puɡal̪/,"entering, going in, Synonym: புகுகை (pukukai), residence,",,
புகல்,/puɡal̪/,"entering, going in, Synonym: புகுகை (pukukai), residence,",,
புகல்வு,/puɡal̪ʋu/,"desire, Synonym: விருப்பம் (viruppam), pride, arrogance,",,
புகழ்,/puɡaɻ/,"(transitive) to praise, extol, to applaud",,
புகழ்,/puɡaɻ/,"praise, panegyric, eulogy, fame, reputation, glory,",,
புகை,/puɡaɪ̯/,smoke,,
புக்கில்,/pukːil̪/,"abode, house, dwelling, permanent abode, c. 500 CE,",,
புசிப்பு,/pusipːu/,"eating, feeding, taking food, Synonym: உண்ணுகை (uṇṇukai),",,
புடவை,/puɖaʋaɪ̯/,"sari, cloth",,
புடை,/puɖaɪ̯/,"blow, sound, noise, enmity, war, battle",,
புடை,/puɖaɪ̯/,"side, place, room, location, site, portion, section,",,
புடை,/puɖaɪ̯/,"side, place, room, location, site, portion, section,",,
புடைபெயர்ச்சி,/puɖaɪ̯pejaɾ̪t͡ɕːi/,"change in condition or position, movement, journey",,
புடைப்பு,/puɖaɪ̯pːu/,"stroke, sifting, swelling, becoming public or well-known",,
புடைமண்,/puɖaɪ̯maɳ/,plaster,,
புட்டி,/puʈːi/,bottle,,
புட்பம்,/puʈpam/,"flower, plantain, menstruation, a disease of the eye",,
புணர்ச்சி,/puɳaɾ̪t͡ɕːi/,"combination, association, union, coition, coalescence",,
புண்டரம்,/puɳɖaɾ̪am/,sectarian marks on the forehead and other parts of,,
புண்டை,/puɳɖaɪ̯/,(vulgar) vagina,,
புதன்,/pud̪an/,Wednesday,,
புது,/pud̪u/,new,,
புதுச்சேரி,/pud̪ut͡ɕːeːɾ̪i/,Puducherry.,,
புதுமை,/pud̪umaɪ̯/,"novelty, newness, freshness, innovation, wonder, miracle",,
புனிதம்,/punid̪am/,"pureness, holiness, sanctity",,
புனுகு,/punuɡu/,civet,,
புயல்,/pujal̪/,storm,,
புரவு,/puɾ̪aʋu/,"care, protection, gift, grant, boon",,
புரியாத்தியா,/puɾ̪ijaːt̪ːijaː/,Buryatia,,
புரிவு,/puɾ̪iʋu/,"love, attachment, desire, action, practice, error,",,
புரிவு,/puɾ̪iʋu/,"clearness, lucidity",,
புரிவு,/puɾ̪iʋu/,"clearness, lucidity",,
புறம்,/puram/,(anatomy) back,,
புறவு,/puraʋu/,"forest, jungle, forest tract, dove, pigeon",,
புறா,/puraː/,"pigeon, dove",,
புற்கலம்,/purkal̪am/,"body, Synonym: சரீரம் (carīram), matter, as the non-living",,
புற்றுநோய்,/puʈːɾun̪oːj/,cancer (a disease in which the cells of a tissue undergo uncontrolled proliferation),,
புலமை,/pul̪amaɪ̯/,"knowledge, learning, poetic talent or ability, spiritual",,
புலவர்,/pul̪aʋaɾ̪/,"wise man, artist, artisan, craftsman, poet, dancer,",,
புலி,/pul̪i/,"tiger, Synonyms: வேங்கை (vēṅkai), உழுவை (uḻuvai), ஊகம்",,
புல்லுத்தடுக்குஞ்சூரைச்செடி,/pul̪ːut̪ːaɖukːuɲd͡ʑuːɾ̪aɪ̯t͡ɕːeɖi/,Ziziphus oenopolia,,
புளி,/puɭi/,"tamarind (tree), acidity, tartness, sweetness",,
புளிச்செவ்வந்தி,/puɭit͡ɕːeʋːan̪d̪i/,"Eriolaena hookeriana, Synonym: மரவகை (maravakai)",,
புள்ளி,/puɭːi/,"point, dot",,
புஷபராகம்,/puʂabaɾ̪aːɡam/,topaz,,
புஸ்தகம்,/pust̪aɡam/,Alternative form of புத்தகம் (puttakam),,
பூ,/puː/,"flower, Synonym: புஷ்பம் (puṣpam)",,
பூச்சி,/puːt͡ɕːi/,insect,,
பூஜை,/puːd͡ʑaɪ̯/,"(Hinduism) worship, puja",,
பூடு,/puːɖu/,garlic,,
பூட்டை,/puːʈːaɪ̯/,"picottah, Synonym: ஏற்றமரம் (ēṟṟamaram), wheel of the",,
பூட்டைக்கிணறு,/puːʈːaɪ̯kːiɳaru/,"a well fitted with a picottah, for irrigating fields",,
பூனை,/puːnaɪ̯/,cat,,
பூமி,/puːmi/,the Earth,,
பூமிசாஸ்திரம்,/puːmisaːst̪iɾ̪am/,"geography, geology",,
பூரணமி,/puːɾ̪aɳami/,"full moon, the 15th titi of the bright fortnight in",,
பெட்டி,/peʈːi/,"chest, trunk, box, case",,
பெண்,/peɳ/,woman,,
பெண்கரு,/peɳkaɾ̪u/,ovum,,
பெண்குறி,/peɳkuri/,(anatomy) vagina,,
பெண்சனம்,/peɳt͡ɕanam/,womenfolk,,
பெண்டாட்டி,/peɳɖaːʈːi/,wife,,
பெண்பால்,/peɳpaːl̪/,(grammar) feminine,,
பெயர்,/pejaɾ̪/,"name, designation, epithet, renown, fame, (grammar)",,
பெயர்க்கு,/pejaɾ̪kːu/,"nominally, for form's sake",,
பெயர்ச்சி,/pejaɾ̪t͡ɕːi/,"shifting, moving, removal, displacement, dislocation",,
பெயர்த்திரிசொல்,/pejaɾ̪t̪ːiɾ̪isol̪/,"altered or changed form of a noun, archaic or classical",,
பெயர்த்துரை,/pejaɾ̪t̪ːuɾ̪aɪ̯/,repetition,,
பெயர்ப்படு,/pejaɾ̪pːaɖu/,to name after,,
பெயர்ப்பு,/pejaɾ̪pːu/,"removal, shifting, relocation, translation",,
பெயர்வழி,/pejaɾ̪ʋaɻi/,"individual, genealogy",,
பெயர்வேற்றுமை,/pejaɾ̪ʋeːʈːɾumaɪ̯/,(grammar) nominative case,,
பெயலை,/pejal̪aɪ̯/,rain,,
பெய்துரை,/pejt̪uɾ̪aɪ̯/,"insertion, interpolation, preface, introduction",,
பெரிய,/peɾ̪ija/,"big, large, great",,
பெரியவெள்ளிக்கிழமை,/peɾ̪ijaʋeɭːikːiɻamaɪ̯/,"(Christianity) Good Friday, the anniversary of the",,
பெருக்கம்,/peɾ̪ukːam/,"increase, augmentation, multiplicity, plentifulness,",,
பெருக்கல்,/peɾ̪ukːal̪/,"(arithmetic) multiplication, improving, making prosperous",,
பெருக்கல்வாய்பாடு,/peɾ̪ukːal̪ʋaːjpaːɖu/,multiplication table,,
பெருக்கு,/peɾ̪ukːu/,"(causative of, பெருகு) to cause to increase or abound,",,
பெருக்கு,/peɾ̪ukːu/,"flood, inundation, ebb of the tide, height of the circulation",,
பெருங்காயம்,/peɾ̪uŋɡaːjam/,asafoetida,,
பெருச்சாளி,/peɾ̪ut͡ɕːaːɭi/,bandicoot,,
பெருஞ்சீரகம்,/peɾ̪uɲd͡ʑiːɾ̪aɡam/,"common anise (Pimpinella anisum), Chinese anise (Illicium",,
பெருநெஞ்சு,/peɾ̪un̪eɲd͡ʑu/,"pride, Synonym: அகம்பாவம் (akampāvam), courage, Synonym:",,
பெருந்தாரா,/peɾ̪un̪d̪aːɾ̪aː/,"greylag goose, Anser anser",,
பெருந்துத்தி,/peɾ̪un̪d̪ut̪ːi/,(botany) Abutilon indicum,,
பெருமருந்து,/peɾ̪umaɾ̪un̪d̪u/,"(botany) Aristolochia indica, Indian birth-wort",,
பெருமை,/peɾ̪umaɪ̯/,"bigness, largeness, greatness, dignity, excellence,",,
பெரும்பான்மை,/peɾ̪umbaːnmaɪ̯/,praise,,
பெரும்பான்மை,/peɾ̪umbaːnmaɪ̯/,"for the most part, usually",,
பெரும்பாலும்,/peɾ̪umbaːl̪um/,"for the most part, mostly generally, customarily, commonly",,
பெரும்பாழ்,/peɾ̪umbaːɻ/,"primordial matter, Synonym: மூலப்பிரகிருதி (mūlappirakiruti),",,
பெற்றம்,/peʈːɾam/,"greatness, wind, air, buffalo, bull or cow, (Astrology)",,
பெற்றவன்,/peʈːɾaʋan/,father,,
பெற்றிமை,/peʈːɾimaɪ̯/,"conduct, behavior, class, division, Synonym: சாதி (cāti)",,
பேசு,/peːsu/,"to speak, to say, to tell.",,
பேச்சாளர்,/peːt͡ɕːaːɭaɾ̪/,speaker.,,
பேச்சு,/peːt͡ɕːu/,"conversation, speech, talk",,
பேச்சுவார்த்தை,/peːt͡ɕːuʋaːɾ̪t̪ːaɪ̯/,"dialogue, negotiation, talk, dispute",,
பேதிமருந்து,/peːd̪imaɾ̪un̪d̪u/,"laxative, purgative",,
பேனா,/peːnaː/,pen,,
பேய்,/peːj/,"ghost, goblin, fiend",,
பேய்க்கருங்காலி,/peːjkːaɾ̪uŋɡaːl̪i/,(botany) Acacia ferruginea,,
பேய்மருட்டி,/peːjmaɾ̪uʈːi/,(botany) Anisomeles malabarica,,
பேரருவி,/peːɾ̪aɾ̪uʋi/,cataract,,
பேராசிரியர்,/peːɾ̪aːsiɾ̪ijaɾ̪/,professor,,
பேராலயம்,/peːɾ̪aːl̪ajam/,cathedral,,
பேரினம்,/peːɾ̪inam/,"nomenclature, binomialism",,
பை,/paɪ̯/,"bag, sack, satchel, pocket",,
பை,/paɪ̯/,"greenness, freshness, color, youth, beauty, strength,",,
பை,/paɪ̯/,"greenness, freshness, color, youth, beauty, strength,",,
பைவன்,/paɪ̯ʋan/,boy,,
பொங்கல்,/poŋɡal̪/,"boiling, bubbling, ebbing, swelling, leaping, violent",,
பொதுமக்கள்,/pod̪umakːaɭ/,"ordinary men, men of the general public, Synonym: பொதுசனங்கள்",,
பொதுமை,/pod̪umaɪ̯/,"ordinariness, superficiality, Synonym: சாமானியம் (cāmāṉiyam),",,
பொத்தாறு,/pot̪ːaːru/,shaft of a plough,,
பொத்தாறுக்கட்டை,/pot̪ːaːrukːaʈːaɪ̯/,shaft of a plough,,
பொந்து,/pon̪d̪u/,hole,,
பொன்,/pon/,gold,,
பொன்னாங்காணி,/ponːaːŋɡaːɳi/,(botany) Alternanthera sessilis,,
பொம்மை,/pomːaɪ̯/,doll,,
பொய்யன்,/pojːan/,liar,,
பொருட்பெயர்,/poɾ̪uʈpejaɾ̪/,"noun derived from the name of a concrete object, name",,
பொருத்தம்,/poɾ̪ut̪ːam/,"match, fit, harmony, agreement, propriety, agreement,",,
பொருத்தம்,/poɾ̪ut̪ːam/,"appropriate, proper, fitting, right",,
பொருத்து,/poɾ̪ut̪ːu/,"(transitive) to adapt, fit, prepare, adjust, Synonym:",,
பொருத்து,/poɾ̪ut̪ːu/,"joining, junction, confluence, Synonym: இணைப்பு (iṇaippu),",,
பொருந்து,/poɾ̪un̪d̪u/,"(intransitive) to agree, consent, (intransitive) to",,
பொருளட்டவணை,/poɾ̪uɭaʈːaʋaɳaɪ̯/,table of contents,,
பொருள்,/poɾ̪uɭ/,"thing, matter, entity, விளங்கிய பொருள்க டம்மைப் பொய்வகை",,
பொறியாளர்,/porijaːɭaɾ̪/,engineer,,
பொறுமை,/porumaɪ̯/,"patience, endurance, tolerance",,
பொழில்,/poɻil̪/,"greatness, largeness, forest, grove, flower garden,",,
போ,/poː/,"to go, ஓட்டலுக்கு போவோம்.ōṭṭalukku pōvōm.Let's go to",,
போக்குவரத்து,/poːkːuʋaɾ̪at̪ːu/,"traffic, transport, going and returning, familiar intercourse,",,
போதி,/poːd̪i/,"wisdom, knowledge, Synonym: ஞானம் (ñāṉam), pipal, as",,
போதிகைப்பலகை,/poːd̪iɡaɪ̯pːal̪aɡaɪ̯/,(Architecture) entablature,,
போதியார்,/poːd̪ijaːɾ̪/,"(Buddhism) the Buddha, Synonym: புத்தன் (puttaṉ), Buddhists,",,
போது,/poːd̪u/,"when, while",,
போதை,/poːd̪aɪ̯/,mature knowledge.,,
போதை,/poːd̪aɪ̯/,(colloquial) intoxication; inebriation; giddiness (as,,
போதை,/poːd̪aɪ̯/,(colloquial) intoxication; inebriation; giddiness (as,,
போதைப்பழக்கம்,/poːd̪aɪ̯pːaɻakːam/,"drug addiction, a drug habit",,
போதைமருந்து,/poːd̪aɪ̯maɾ̪un̪d̪u/,narcotics.,,
போனகம்,/poːnaɡam/,"food, boiled rice, a kind of cake, eating",,
போன்றீயம்,/poːnriːjam/,molybdenum,,
போராட்டம்,/poːɾ̪aːʈːam/,fighting,,
போர்,/poːɾ̪/,"war, fight, battle, wrestling, rivalry, competition",,
போர்க்களம்,/poːɾ̪kːaɭam/,battlefield,,
போற்று,/poːʈːɾu/,"(transitive) to praise, applaud, to worship, to protect,",,
போற்று,/poːʈːɾu/,"protection, praise, invocation",,
போற்றுநர்,/poːʈːɾun̪aɾ̪/,relatives,,
போலிஷ்,/poːl̪iʂ/,Polish language,,
போலீசு,/poːl̪iːsu/,"police, constable",police,pəlˈiːs
ம,/ma/,The twelfth consonant in Tamil.,,
மக,/maɡa/,"child, infant",,
மகன்,/maɡan/,son,,
மகரந்தம்,/maɡaɾ̪an̪d̪am/,(botany) filament of the lotus; pollen and anther of,,
மகளிர்,/maɡaɭiɾ̪/,"women, womankind",,
மகள்,/maɡaɭ/,"daughter, நல்கூர்ந்தார் செல்வ மகள்nalkūrntār celva",,
மகாதேவன்,/maɡaːd̪eːʋan/,"(Hinduism) a name of Shiva, A male given name from",,
மகிமை,/maɡimaɪ̯/,"greatness, glory, splendor, grandeur, majesty",,
மகிழம்,/maɡiɻam/,bullet wood (Mimusops elengi),,
மகிழ்,/maɡiɻ/,"(intransitive) to be happy, to rejoice, (transitive)",,
மகிழ்ச்சி,/maɡiɻt͡ɕːi/,"joy, happiness",,
மக்கம்,/makːam/,(Islam) Mecca,,
மக்களாட்சி,/makːaɭaːʈt͡ɕi/,democracy,,
மக்கு,/makːu/,"fool, dunce",,
மங்கலியன்,/maŋɡal̪ijan/,"a barber, a man of the barber caste",,
மங்குசுத்தான்,/maŋɡusut̪ːaːn/,mangosteen.,,
மஞ்சக்கடம்பு,[maɲd͡ʒəkːəɖəmbʉ],"yellow teak, saffron teak[1] (Adina cordifolia)",,
மஞ்சட்சாமந்தி,/maɲd͡ʑaʈt͡ɕaːman̪d̪i/,"garland chrysanthemum, Glebionis coronaria",,
மஞ்சன்,/maɲd͡ʑan/,yellow (color),,
மஞ்சள்,/maɲd͡ʑaɭ/,"turmeric, yellow",,
மஞ்சள்முள்ளங்கி,/maɲd͡ʑaɭmuɭːaŋɡi/,"carrot, Daucus carota",,
மஞ்சு,/maɲd͡ʑu/,"fog, Synonym: மூடுபனி (mūṭupaṉi), white cloud, Synonym:",,
மடக்கம்,/maɖakːam/,"flexure, crook, subjection, subordination, compliance,",,
மட்டு,/maʈːu/,"measure, quantity, standard, degree? size, proportion,",,
மட்டு,/maʈːu/,"honey, toddy, fermented liquor, jar, aroma, scent",,
மட்டு,/maʈːu/,"honey, toddy, fermented liquor, jar, aroma, scent",,
மட்டும்,/maʈːum/,"until, so far, as far as, அந்த ஊர்மட்டும் போவோம்anta",,
மட்பகைவன்,/maʈpaɡaɪ̯ʋan/,potter,,
மட்பாண்டம்,/maʈpaːɳɖam/,earthen vessel,,
மணல்,/maɳal̪/,sand,,
மணி,/maɳi/,"gem, precious stone, bell, gong, hour",,
மணிக்கட்டு,/maɳikːaʈːu/,(anatomy) wrist,,
மணித்தக்காளி,/maɳit̪ːakːaːɭi/,black nightshade (Solanum nigrum)[1],,
மண்,/maɳ/,"soil, earth, dirt",,
மண்டக்கம்,/maɳɖakːam/,a rope used to haul up divers in pearl fishery,,
மண்டபம்,/maɳɖabam/,pavilion in a temple or other place used during festivals,,
மண்டலம்,/maɳɖal̪am/,earth.,,
மண்டலம்,/maɳɖal̪am/,"circle, sphere, orbit., region.",,
மண்டலம்,/maɳɖal̪am/,"circle, sphere, orbit., region.",,
மண்ணீட்டாளர்,/maɳːiːʈːaːɭaɾ̪/,"those who make images, etc. in cement or plaster, masons,",,
மதம்,/mad̪am/,"opinion, belief, sect, religion, knowledge, agreement,",,
மதம்,/mad̪am/,"exhilaration, joy, exultation, strength, pride, arrogance,",,
மதம்,/mad̪am/,"exhilaration, joy, exultation, strength, pride, arrogance,",,
மதறாஸ்,/mad̪araːs/,Alternative form of மெட்ராஸ் (meṭrās),,
மதி,/mad̪i/,"understanding, intellect, discrimination, judgement,",,
மதி,/mad̪i/,"moon, full moon, month, sign of the zodiac, Kubēra,",,
மதி,/mad̪i/,"(transitive) to estimate, value, compute, to esteem,",,
மதி,/mad̪i/,liquorice plant,,
மதி,/mad̪i/,elephant,,
மதி,/mad̪i/,(transitive) to churn,,
மதி,/mad̪i/,"to be haughty, be furious, to bloat",,
மதி,/mad̪i/,"moon, full moon, month, sign of the zodiac, Kubēra,",,
மதி,/mad̪i/,"(transitive) to estimate, value, compute, to esteem,",,
மதி,/mad̪i/,liquorice plant,,
மதி,/mad̪i/,elephant,,
மதி,/mad̪i/,(transitive) to churn,,
மதி,/mad̪i/,"to be haughty, be furious, to bloat",,
மதி,/mad̪i/,"(transitive) to estimate, value, compute, to esteem,",,
மதி,/mad̪i/,liquorice plant,,
மதி,/mad̪i/,elephant,,
மதி,/mad̪i/,(transitive) to churn,,
மதி,/mad̪i/,"to be haughty, be furious, to bloat",,
மதி,/mad̪i/,liquorice plant,,
மதி,/mad̪i/,elephant,,
மதி,/mad̪i/,(transitive) to churn,,
மதி,/mad̪i/,"to be haughty, be furious, to bloat",,
மதி,/mad̪i/,elephant,,
மதி,/mad̪i/,(transitive) to churn,,
மதி,/mad̪i/,"to be haughty, be furious, to bloat",,
மதி,/mad̪i/,(transitive) to churn,,
மதி,/mad̪i/,"to be haughty, be furious, to bloat",,
மதி,/mad̪i/,"to be haughty, be furious, to bloat",,
மதிக்கத்தக்க,/mad̪ikːat̪ːakːa/,respectable,,
மதிநுட்பமிக்க,/mad̪in̪uʈpamikːa/,sophisticated,,
மதிப்பு,/mad̪ipːu/,"respect, value, estimation, reverence, regard, cost",,
மதியம்,/mad̪ijam/,noon,,
மதிராஸ்,/mad̪iɾ̪aːs/,Alternative form of மெட்ராஸ் (meṭrās),,
மதுரை,/mad̪uɾ̪aɪ̯/,"Madurai (a city in Tamil Nadu, India)",,
மத்தளம்,/mat̪ːaɭam/,a type of drum played in Kerala and Tamil Nadu,,
மத்ரித்,/mat̪ɾ̪it̪/,Madrid (the capital city of Spain),,
மந்தினி,/man̪d̪ini/,churning pot,,
மந்திரகூர்மை,/man̪d̪iɾ̪aɡuːɾ̪maɪ̯/,rocksalt,,
மந்திரர்,/man̪d̪iɾ̪aɾ̪/,king's ministers,,
மந்திரி,/man̪d̪iɾ̪i/,minister,,
மந்து,/man̪d̪u/,"king, man, fault",,
மந்துரை,/man̪d̪uɾ̪aɪ̯/,"row of horses, horse-stable, manger, bed",,
மந்தை,/man̪d̪aɪ̯/,"flock, herd, common pasture of a village, open space",,
மந்தைவெளி,/man̪d̪aɪ̯ʋeɭi/,"pasture, grazing land,, pen used for cattle, a place",,
மனசு,/manasu/,"mind, heart, purpose, intention, feeling, desire, inclination",,
மனநலம்,/manan̪al̪am/,mental health,,
மனனம்,/mananam/,"consideration, contemplation, Synonym: சிந்திக்கை (cintikkai),",,
மனப்பதைப்பு,/manapːad̪aɪ̯pːu/,"anguish, intense anxiety",,
மனப்பாங்கு,/manapːaːŋɡu/,attitude,,
மனப்போக்கு,/manapːoːkːu/,"mentality, inclination, propensity",,
மனம்,/manam/,"mind, heart, will, purpose, intention, sentiment, memory,",,
மனஸ்தாபம்,/manast̪aːbam/,"grief, Synonym: துக்கம் (tukkam), displeasure, aversion,",,
மனிதன்,/manid̪an/,"man, human, person",,
மனிதவளம்,/manid̪aʋaɭam/,(management)human resources,,
மனிதவியல்,/manid̪aʋijal̪/,anthropology,,
மனை,/manaɪ̯/,"A unit of land area equal to 24 square feet, house,",,
மனைவி,/manaɪ̯ʋi/,wife,,
மனோபாவம்,/manoːbaːʋam/,personality,,
மன்னிப்பு,/manːipːu/,forgiveness,,
மன்றம்,/manram/,"association, club, forum, auditorium, court, meeting",,
மன்வந்தரம்,/manʋan̪d̪aɾ̪am/,"(Hinduism) one Manu-period, a   period in the cyclic",,
மம்மர்,/mamːaɾ̪/,"distress, sorrow, affliction, delusion, illiteracy,",,
மம்மல்,/mamːal̪/,dust,,
மயக்கடி,/majakːaɖi/,"bewilderment, intoxication",,
மயடம்,/majaɖam/,hut with a grass roof,,
மயண்டை,/majaɳɖaɪ̯/,evening,,
மயர்வு,/majaɾ̪ʋu/,"illusion of the senses, bewilderment, confusion, ignorance,",,
மயல்,/majal̪/,"confusion, bewilderment, delusion, madness, desire,",,
மயிரிழவு,/majiɾ̪iɻaʋu/,shaving the hair entirely as a token of mourning,,
மயில்,/majil̪/,peacock,,
மரக்கட்டை,/maɾ̪akːaʈːaɪ̯/,wood,,
மரத்தக்காளி,/maɾ̪at̪ːakːaːɭi/,"tree tomato, tamarillo",,
மரம்,/maɾ̪am/,tree,,
மரவள்ளி,/maɾ̪aʋaɭːi/,"tapioca (Manihot esculenta, syn. Manihot utilissima)",,
மரியாதை,/maɾ̪ijaːd̪aɪ̯/,"civility, courtesy, reverence, respectful behavior",,
மருங்கு,/maɾ̪uŋɡu/,"side, Synonym: பக்கம் (pakkam), side of the body, Synonym:",,
மருட்டுதல்,/maɾ̪uʈːud̪al̪/,"to charm, entice, fascinate, infatuate, bewitch",,
மருத்துவம்,/maɾ̪ut̪ːuʋam/,"medicine, Synonym: மருந்து (maruntu), practice of medicine,",,
மருத்துவர்,/maɾ̪ut̪ːuʋaɾ̪/,"doctor, physician",,
மருநிலம்,/maɾ̪un̪il̪am/,"wilderness, sandy waste",,
மருந்தகம்,/maɾ̪un̪d̪aɡam/,pharmacy,,
மருந்தாளர்,/maɾ̪un̪d̪aːɭaɾ̪/,pharmacist,,
மருந்து,/maɾ̪un̪d̪u/,medicine (substance which promotes healing),,
மருந்துக்கடை,/maɾ̪un̪d̪ukːaɖaɪ̯/,"chemist's shop, apothecary, shop where medicinal drugs",,
மருப்பு,/maɾ̪upːu/,"horn of a beast, elephant tusk, Synonym: யானைக்கொம்பு",,
மருவு,/maɾ̪uʋu/,"(intransitive) to combine, join together, be united,",,
மருவு,/maɾ̪uʋu/,"combining, following, embracing, Synonym: மருவுகை (maruvukai)",,
மருவு,/maɾ̪uʋu/,"combining, following, embracing, Synonym: மருவுகை (maruvukai)",,
மர்தோவியா,/maɾ̪t̪oːʋijaː/,Mordovia,,
மறுகு,/maruɡu/,"street, road, Synonym: தெரு (teru), narrow street,",,
மறுக்க,/marukːa/,"again, Synonym: திரும்ப (tirumpa)",,
மறுக்கம்,/marukːam/,"whirling, unsteadiness, distress, affliction, sorrow,",,
மறுசுழற்சி,/marusuɻart͡ɕi/,recycling,,
மறுசொல்,/marusol̪/,"reply, answer, Synonym: உத்தரம் (uttaram)",,
மறுபடியும்,/marubaɖijum/,"again, Synonym: மீளவும் (mīḷavum)",,
மறுபரிசீலனை,/marubaɾ̪isiːl̪anaɪ̯/,"review, reconsideration",,
மற்று,/maʈːɾu/,"other, another",,
மற்று,/maʈːɾu/,"again, subsequently, afterwards",,
மற்றும்,/maʈːɾum/,and,,
மற்றை,/maʈːɾaɪ̯/,other,,
மலக்கழிவு,/mal̪akːaɻiʋu/,feces,,
மலச்சிக்கல்,/mal̪at͡ɕːikːal̪/,constipation,,
மலம்,/mal̪am/,"excrement, faeces, dirt, filth, sin, dregs, sediment",,
மலர்க்கடை,/mal̪aɾ̪kːaɖaɪ̯/,flower shop,,
மலர்ச்சி,/mal̪aɾ̪t͡ɕːi/,"blossoming, blooming, bloom, freshness, cheerfulness",,
மலாக்கா,/mal̪aːkːaː/,the Malacca peninsula,,
மலேசியா,/mal̪eːsijaː/,Malaysia (a country in Asia),,
மலை,/mal̪aɪ̯/,"hill, mountain",,
மலைப்புன்கு,/mal̪aɪ̯pːunku/,Celtis philippensis,,
மலைப்பேரீச்சு,/mal̪aɪ̯pːeːɾ̪iːt͡ɕːu/,(Cycas beddomei),,
மலையாளம்,/mal̪aɪ̯jaːɭam/,(language) Malayalam,,
மல்லி,/mal̪ːi/,(spices) coriander,,
மழை,/maɻaɪ̯/,"rain, cloud, water, Synonym: நீர் (nīr), ஜலம் (jalam),",,
மழைக்காலம்,/maɻaɪ̯kːaːl̪am/,"monsoon, rainy season",,
மழைத்துளி,/maɻaɪ̯t̪ːuɭi/,raindrop,,
மழைநீர்,/maɻaɪ̯n̪iːɾ̪/,rainwater,,
மா,/maː/,"animal, beast, horse, elephant, stallion, boar, male",,
மா,/maː/,"(Hinduism) Lakshmi, (Hinduism) Saraswati, treasure,",,
மா,/maː/,"flour, meal, dough, powder, dust, afterbirth, secudines",,
மா,/maː/,"beauty, blackness, color, paleness cause by lovesickness",,
மா,/maː/,"(Hinduism) Lakshmi, (Hinduism) Saraswati, treasure,",,
மா,/maː/,"flour, meal, dough, powder, dust, afterbirth, secudines",,
மா,/maː/,"beauty, blackness, color, paleness cause by lovesickness",,
மா,/maː/,"flour, meal, dough, powder, dust, afterbirth, secudines",,
மா,/maː/,"beauty, blackness, color, paleness cause by lovesickness",,
மா,/maː/,"beauty, blackness, color, paleness cause by lovesickness",,
மாங்காய்,/maːŋɡaːj/,"unripe mango fruit, kidney (quadrupeds), gizzard (birds)",,
மாங்கிஸ்,/maːŋɡis/,mangosteen.,,
மாசம்,/maːsam/,"month, 12th part of a year, lunar month",,
மாசவிடாய்,/maːsaʋiɖaːj/,"menses, period",,
மாச்சல்,/maːt͡ɕːal̪/,"death, dying, mortality, laziness, sloth, great suffering",,
மாடம்,/maːɖam/,"storied house, house, mansion, hall, hut",,
மாடி,/maːɖi/,"terrace, Synonym: உபரிகை (uparikai)",,
மாடு,/maːɖu/,cow,,
மாட்டிடையன்,/maːʈːiɖaɪ̯jan/,cowherd,,
மாட்டிறைச்சி,/maːʈːiraɪ̯t͡ɕːi/,beef,,
மாட்டு,/maːʈːu/,word,,
மாட்டுக்கிடை,/maːʈːukːiɖaɪ̯/,herd of cattle,,
மாணவன்,/maːɳaʋan/,"male student, pupil",,
மாணாக்கி,/maːɳaːkːi/,"schoolgirl, female disciple",,
மாண்டல்,/maːɳɖal̪/,dying,,
மாண்பு,/maːɳpu/,"honor, dignity, beauty, greatness, excellence, goodness",,
மாதனம்,/maːd̪anam/,clove,,
மாதம்,/maːd̪am/,month (of the Gregorian calendar),,
மாதறி,/maːd̪ari/,large timber beam,,
மாதவன்,/maːd̪aʋan/,"(Hinduism) a name of Krishna or Vishnu, A male given",,
மாதிரி,/maːd̪iɾ̪i/,manner,,
மாதிரி,/maːd̪iɾ̪i/,like [+accusative],,
மாதிரு,/maːd̪iɾ̪u/,"mother, earth, goddess of wealth, cow, sky, brahmin",,
மாதுபாகம்,/maːd̪ubaːɡam/,topaz,,
மாத்து,/maːt̪ːu/,arrogance,,
மாத்து,/maːt̪ːu/,greatness,,
மாத்து,/maːt̪ːu/,(Chess) mate using pawns.,,
மாத்து,/maːt̪ːu/,greatness,,
மாத்து,/maːt̪ːu/,(Chess) mate using pawns.,,
மாத்து,/maːt̪ːu/,(Chess) mate using pawns.,,
மாநாடு,/maːn̪aːɖu/,"conference, summit, meeting",,
மாநிலம்,/maːn̪il̪am/,state,,
மான்,/maːn/,deer,,
மாப்பிசின்,/maːpːisin/,gluten,,
மாப்பிள்ளை,/maːpːiɭːaɪ̯/,son-in-law,,
மாப்பு,/maːpːu/,"abundance, a shoal of fish",,
மாமரம்,/maːmaɾ̪am/,mango tree,,
மாமியார்,/maːmijaːɾ̪/,mother-in-law,,
மாய்ச்சி,/maːjt͡ɕːi/,"manacles, shackles",,
மாரடைப்பு,/maːɾ̪aɖaɪ̯pːu/,"heart attack, heart failure, fainting, swooning, hysteria",,
