L2_orth,L2_ipa,L2_gloss,L2_etym
gorosti,d͡ʒˈiː tˌiːˈɑː͡ɹ,(botany) holly (Ilex aquifolium),ğüštrún
kuku,kjˈuːkoʊ,"cuckoo, hidden, lurking",cuco
onil,fˈɑːnɪl,"funnel, Synonym: inbutu",fonilh
xanpu,ʃæmpˈuː,shampoo,shampoo
zilar,ˈæstɚɹˌɪsk zˈɜːɹɑː͡ɹ,silver,*zirar
