ID,Form,IPA,Gloss,Language_ID
79,ꤞꤢꤧꤐꤟꤢꤦ,/ʂɛ˦.zɯ̤˦/,to want.,0
80,ꤞꤢꤧꤑꤢꤩ꤭,/ʂɛ˦.ɲe˧/,to know.,0
81,ꤞꤢꤨ,/ʂu˦/,"fat; oil., fuel; gasoline.",0
82,ꤞꤢꤨ꤬,/ʂu˨/,lung.,0
83,ꤞꤢꤨ꤭,/ʂu˧/,to send.,0
84,ꤞꤢꤪ꤬,/ʂɔ˨/,tree.,0
85,ꤞꤢꤪ꤬ꤜꤢꤧ꤬,/ʂɔ˨.lɛ˨/,leaf.,0
86,ꤞꤤꤗꤟꤤ,/ʂi˦.mi̤˦/,sheep.,0
87,ꤞꤤ꤭,/ʂi˧/,you (plural).,0
88,ꤟꤛꤢ꤭,/hja˧/,to come.,0
89,ꤟꤢꤩ꤭ꤊꤟꤢꤩ,/he˧.ke̤˦/,China,0
90,ꤟꤢꤪ꤬ꤒꤢꤧ꤬,/hɔ˨.tɛ˨/,hotel.,0
91,ꤟꤤ꤬,/hi˨/,house,0
92,ꤠꤟꤤ꤭ꤗꤟꤌꤣ,/vi̤˧.mɯ̤ᵊ/,capital city.,0
93,ꤠꤢ꤭,/va˧/,I; me.,0
94,ꤡꤛꤢꤪꤊꤜꤢꤧ,/d͡ʒjɔ˦.klɛ˦/,chocolate.,0
95,ꤡꤛꤣ,/d͡ʒɯᵊ/,to go.,0
96,ꤡꤢꤧ,/d͡ʒɛ˦/,machine.,0
97,ꤢꤧ꤬,/ʔɛ˨/,he; him.,0
98,ꤢꤩ꤬ꤓꤣ꤬ꤔꤢꤧ,/ʔe˨.tʰə˨.nɛ˦/,the Internet.,0
99,ꤢ꤬,/ʔa˨/,he; him.,0
100,ꤢ꤬ꤏꤛꤢꤊꤟꤢꤩ,/ʔa˨.ʃja˦.ke̤˦/,Asia,0
101,ꤢ꤬ꤗꤥ꤬ꤢ꤬ꤚꤢ,/ʔa˨.mo˨.ʔa˨.ra˦/,tax.,0
102,ꤥ꤬ꤗꤛꤢꤩ,/o˨.mje˧/,to sleep.,0
103,computer,kəmpjˈuːɾɚ,,1
104,cancer,kˈænsɚ,,1
105,camera,kˈæmɹə,,1
106,cigarette,sˌɪɡɚɹˈɛt,,1
107,telephone,tˈɛlᵻfˌoʊn,,1
108,passport,pˈæspoː͡ɹt,,1
109,democracy,dᵻmˈɑːkɹəsi,,1
110,battery,bˈæɾɚɹi,,1
111,beer,bˈɪɹ,,1
112,hotel,hoʊtˈɛl,,1
113,chocolate,t͡ʃˈɑːklət,,1
114,Internet,ˈɪntɚnˌɛt,,1
