ID,Form,IPA,Gloss,Language_ID
0,cantu,/ˈkan.tu/,"singing, chant",0
1,cantà,/kanˈta/,"(transitive, intransitive) to sing",0
2,canzona,,song,0
3,esse,/ˈɛs.se/,(auxiliary) to be,0
4,essi,/ˈes.si/,Alternative form of esse (“to be”),0
5,ghinocchiu,,knee,0
6,istatu,/isˈta.tu/,Alternative form of statu (“state”),0
7,statu,/ˈsta.tu/,state (sovereign polity),0
8,statu,/ˈsta.tu/,past participle of esse,0
9,tarra,/ˈtarːa/,"earth, ground",0
10,zerru,,pig,0
