ID,Form,IPA,Gloss,Language_ID
169,ᱦᱩᱞ,,"rebellion
ᱥᱟᱱᱛᱟᱲ ᱦᱩᱞ ― santaṛ hul ― Santal rebellion",0
170,ᱦᱮᱸᱥᱟᱜ,,"pipal, sacred fig",0
171,ᱦᱳᱲᱳ,,paddy field,0
172,ᱧᱩᱱᱩᱢ,,(grammar) noun,0
173,ᱧᱮᱞ,,"see, look",0
174,ᱧᱮᱞᱮ,,bee,0
175,ᱧᱮᱱᱮᱞᱚᱢ,,television,0
176,ᱨᱚᱝ,,color,0
177,ᱨᱚᱱᱚᱲ,,grammar,0
178,ᱨᱟᱡᱽᱜᱟᱲ,,capital city,0
179,ᱨᱟᱢᱟ,,(anatomy) nail,0
180,ᱨᱟᱢᱵᱽᱲᱟ,,urad,0
181,ᱨᱟᱱ,,medicine,0
182,ᱨᱤᱛᱩ,,season,0
183,ᱨᱤᱢᱤᱞ,,cloud,0
184,ᱨᱤᱱᱤᱡ,,wife,0
185,ᱨᱩᱣᱟᱹ,,fever,0
186,ᱨᱩᱯᱟᱹ,,silver,0
187,ᱨᱩᱸᱰᱟᱹ,,jungle cat,0
188,ᱨᱳ,,fly,0
189,ᱨᱳ,,singe,0
190,ᱨᱳᱜ,,"disease, illness, disorder, condition",0
191,ᱨᱳᱜ,,"pierce, perforate, puncture, poke",0
192,ᱨᱳᱠᱳᱛ,,blood,0
193,ᱨᱳᱲ,,language,0
194,ᱨᱳᱲ,,speak,0
195,ᱩᱛᱟᱹᱨ,,north,0
196,ᱩᱛᱟᱹᱱ,,vegetable,0
197,ᱩᱞ,,mango,0
198,ᱩᱫᱟᱢ,,otter,0
199,ᱩᱯᱟᱹᱞ,,"lotus, water lily",0
200,ᱩᱯᱭᱟᱺᱥ,,dandruff,0
201,ᱩᱰᱤᱭᱟᱹ,,Oriya language,0
202,ᱩᱵ,,hair,0
203,ᱩᱵᱽ,,hair,0
204,ᱩᱸᱴ,,camel,0
205,ᱪᱚ,,tea,0
206,ᱪᱚᱠ,,wheel,0
207,ᱪᱚᱠᱟᱜ,,"peel (of fruit, vegetables, etc.)",0
208,ᱪᱚᱢᱚᱪ,,spoon,0
209,ᱪᱟ,,tea,0
210,ᱪᱟᱠᱟ,,wheel,0
211,ᱪᱟᱥ,,agriculture,0
212,ᱪᱟᱭᱱᱤ,,ladder,0
213,ᱪᱤᱨ,,flag,0
214,ᱪᱤᱱᱤ,,sugar,0
215,ᱪᱤᱸᱰᱩ,,"football, soccer",0
216,ᱪᱩᱱ,,lime (material),0
217,ᱪᱩᱲᱤ,,"bangle, Synonym: ᱥᱟᱠᱚᱢ (sakôm)",0
218,ᱪᱮᱬᱮ,,bird,0
219,ᱪᱳᱞᱚ,,body,0
220,ᱪᱳᱴᱳ,,field mouse,0
221,ᱫᱚᱥᱟ,,dosa,0
222,ᱫᱚᱨᱭᱟ,,"sea, ocean",0
223,ᱫᱟᱜ,,"water, rain, climate",0
224,ᱫᱟᱜ,,to rain,0
225,ᱫᱟᱠᱟ,,rice,0
226,ᱫᱟᱨᱮ,,"plant, tree
ᱟᱸᱠ ᱫᱟᱨᱮ ― ãk dare ― sugarcane plant",0
227,ᱫᱟᱹᱞ,,"dal, lentils",0
228,ᱫᱟᱹᱠᱷᱤᱱ,,south,0
229,ᱫᱤᱥᱚᱢ,,"country, nation",0
230,ᱫᱤᱱ,,day,0
231,ᱫᱤᱱ,,religion,0
232,ᱫᱤᱱ,,religion,0
233,ᱫᱩᱞᱟᱹᱲ,,love,0
234,ᱫᱩᱞᱟᱹᱲ,,to love,0
235,ᱫᱩᱣᱟᱹᱨ,,door,0
236,ᱫᱩᱥᱢᱚᱱ,,enemy,0
237,ᱫᱩᱱᱫᱩ,,owl,0
238,ᱫᱳᱚᱛ,,inkstand,0
239,ᱫᱳᱠᱚᱱ,,shop,0
240,ᱫᱷᱚᱨᱚᱢ,,religion,0
241,ᱫᱷᱟᱹᱨᱛᱤ,,Earth,0
242,ᱫᱷᱤᱨᱤ,,stone,0
243,ᱭᱟᱨᱥᱟᱜᱩᱢᱵᱟ,,caterpillar fungus,0
244,ᱭᱩᱨᱮᱱᱤᱭᱟᱢ,,uranium,0
245,ᱮᱛᱚᱢ,,north,0
246,ᱮᱝᱜᱚ,,mother,0
247,ᱮᱞᱠᱷᱟ,,mathematics,0
248,ᱮᱞᱮᱞ,,number,0
249,ᱮᱠᱚ,,"one, alone, only, single",0
250,ᱮᱠᱚ,,one,0
251,ᱮᱦᱳᱵ,,"begin, start",0
252,ᱮᱨᱚ,,wife,0
253,ᱮᱨᱟᱸᱰᱚᱢ,,castor oil plant,0
254,ᱮᱨᱮ,,woodpecker,0
255,ᱮᱭᱟᱭ,,seven,0
256,ᱮᱱᱮᱡ,,dance,0
257,ᱮᱲᱜᱳᱫ,,earwax,0
258,ᱮᱸᱜᱟᱠᱩᱞ,,lioness,0
259,ᱯᱚᱛᱚᱵ,,book,0
260,ᱯᱚᱞ,,bridge,0
261,ᱯᱚᱠᱳᱲᱟ,,pakora,0
262,ᱯᱚᱨᱥᱤᱭᱟ,,Persian language,0
263,ᱯᱟᱪᱮ,,west,0
264,ᱯᱟᱹᱣᱨᱟᱹ,,wine,0
265,ᱯᱟᱹᱨᱥᱤ,,"language, ᱡᱟᱱᱟᱢ ᱯᱟᱹᱨᱥᱤ ― janam părsi ― (one's) native",0
266,ᱯᱟᱹᱪᱷᱤᱢ,,west,0
267,ᱯᱤᱞᱪᱩ,,"small, little",0
268,ᱯᱤᱯᱲᱤᱚᱝ,,butterfly,0
269,ᱯᱤᱴᱷᱟ,,"flour, bread",0
270,ᱯᱤᱴᱷᱟ,,make bread,0
271,ᱯᱩᱥᱤ,,cat,0
272,ᱯᱩᱨᱩᱵᱽ,,east,0
273,ᱯᱩᱱ,,four,0
274,ᱯᱮ,,three,0
275,ᱯᱳᱦᱳ,,locust,0
276,ᱯᱳᱱ,/poːn/,four,0
277,ᱯᱳᱱᱰ,,"(transitive, intransitive) whiten",0
278,ᱯᱳᱱᱰ,,white,0
279,ᱯᱷᱚᱨᱟᱥᱤ,,French language,0
280,ᱯᱷᱞᱚᱨᱤᱱ,,fluorine,0
281,ᱯᱷᱤᱴᱠᱤᱨᱤ,,alum,0
282,ᱯᱷᱩᱞ,,flower,0
283,ᱯᱷᱩᱠᱨᱤᱱ,,witch,0
284,ᱰᱟᱝᱨᱟ,,"cattle, cow
Synonym: ᱜᱟᱹᱭ (găy)",0
285,ᱰᱟᱴᱟ,,tooth,0
286,ᱰᱟᱹᱨᱤ,,cattle,0
287,ᱰᱩᱠᱮ,,hip,0
288,ᱰᱮᱢ,,dam,0
289,ᱰᱳᱵᱳ,,"big, large",0
290,ᱰᱷᱤᱝᱠᱤ,,dhenki,0
291,ᱰᱷᱤᱯᱪᱩᱤ,,Black Drongo,0
292,ᱱᱟᱜᱟᱨ,,city,0
293,ᱱᱟᱝ,,(grammar) tense,0
294,ᱱᱟᱦᱮᱞ,,plough,0
295,ᱱᱟᱹᱠᱤᱡ,,comb,0
296,ᱱᱟᱹᱲᱤ,,vine,0
297,ᱴᱟᱲᱟᱝ,,hour,0
298,ᱴᱟᱸᱜᱟᱥᱴᱟᱱ,,tungsten,0
299,ᱴᱤᱨ,,gilli-danda,0
300,ᱴᱤᱬ,,tin,0
301,ᱴᱤᱯᱤᱡ,,(time) second,0
302,ᱴᱤᱲᱤᱡ,,(time) minute,0
303,ᱵᱚᱥᱚᱱ,,smallpox,0
304,ᱵᱚᱦᱚᱜ,,head,0
305,ᱵᱟᱝᱞᱟ,,Bengali language,0
306,ᱵᱟᱦᱟ,,flower,0
307,ᱵᱟᱨ,,two,0
308,ᱵᱟᱯᱞᱟ,,marriage,0
309,ᱵᱟᱱ,,flood,0
310,ᱵᱟᱱᱟᱢ,,(instrument) kendara,0
311,ᱵᱟᱲᱮ,,"banyan
ᱵᱟᱲᱮ ᱫᱟᱨᱮ ― baṛe dare ― banyan tree",0
312,ᱵᱟᱵᱮᱨ,,rope,0
313,ᱵᱟᱺᱫᱩᱠ,,"gun, firearm",0
314,ᱵᱤᱥᱤᱡᱟᱲ,,spinal cord,0
315,ᱵᱤᱧ,,snake,0
316,ᱵᱤᱨ,,forest,0
317,ᱵᱤᱸᱫᱤ,,spider,0
318,ᱵᱩᱞᱩ,,thigh,0
319,ᱵᱩᱞᱩᱝ,,salt,0
320,ᱵᱩᱠᱟᱹ,,navel,0
321,ᱵᱩᱨᱩ,,hill,0
322,ᱵᱮᱸᱜᱟᱲ,,"eggplant, brinjal",0
323,ᱵᱳᱞᱤ,,"language, dialect, speech",0
324,ᱵᱳᱠᱳ,,lungs,0
325,ᱵᱳᱨᱳ,,heart,0
326,ᱵᱳᱨᱳ,,"fear, be afraid",0
327,ᱵᱳᱨᱳᱱ,,color,0
328,ᱵᱷᱚᱨᱳᱛᱵᱳᱨᱥᱚ,,India,0
329,ᱵᱷᱤᱛ,,wall,0
330,ᱵᱷᱤᱰᱤ,,sheep,0
331,ᱵᱷᱩᱛ,,"demon, goblin, ghost",0
332,ᱵᱷᱮᱡᱟ,,brain,0
333,ᱵᱷᱮᱲᱣᱟ,,okra,0
334,लालटेन,,,1
335,machine,,,1
336,টিন,,,1
