ID,Form,IPA,Gloss,Language_ID
0,او,,water,0
1,اوخوری,/awxoːwriː/,water bottle,0
2,اوچه,/utʃe /,"there, ‏مو اوچه بیدم‎mow utʃe bidom.I was there.",0
3,بالشت,/bɒleˈɛʃ/,pillow,0
4,باو,/bɒo/,father,0
5,برار,/bærɒr/,brother,0
6,برد,,stone,0
7,برنج,,rice,0
8,برنو,/bærnaw/,rifle,0
9,بز,,goat,0
10,بنگ,/bonɡ/,sound,0
11,بیدن,/bidæn/,"To be, ‏مو اوچه بیدم‎mow utʃe bidom.I was there.",0
12,تش,/tæʃ/,"fire, gunfire",0
13,تيه,,eye,0
14,جئيد,/jæid/,new,0
15,دا,,mother,0
16,دالو,/dɒlu/,elderly woman,0
17,دز,,thief,0
18,دنگ,/donɡ/,"sound, racket",0
19,دونا,/downɒ/,"knowing, ‏خدا دونا‎khoda downa.God knows., smart, ‏کر",0
20,دیه,/diye/,"anymore, ‏دیه نیتونم‎diye nitunowm.I can't anymore.,",0
21,زوان,,"(anatomy) tongue, language",0
22,زی,/zi/,"fast, ‏زی اوچه وریستادم‎zi utʃe verejstɒdowm.I arrived",0
23,سی,,for,0
24,شو,/ˈɛʃæu/,"night, evening",0
25,لگ,/læɡ/,leg,0
26,مندن,/mændæn/,stay,0
27,هونه,/howne/,house,0
28,وریستادن,/verejstɒdæn/,"stand, wait, arrive",0
29,ویدن,/vidæn/,arrive,0
30,ویر,/vir/,"memory, ‏اٛز ڤیروم رٱهڌ‎ez virom rahđ.I forgot., matter,",0
31,پمه,/pæmme/,cotton,0
32,کر,/kowr/,"son, boy",0
33,کوچیر,/kutʃir/,small,0
34,گریوا,/ɡerivɒ/,weeping[1],0
35,گلوپیش,/ɡulupiʃ/,cat,0
36,گودن,/ɡowden/,"say, ‏هو او ایگودن‎how u eigoden.They were saying that.",0
37,𐭥𐭠𐭭𐭢,,,1
38,*hižwáH,,,1
39,*(ǝ)lak-,,,1
40,*gʷréh₂us,,,1
