ID,Form,IPA,Gloss,Language_ID
0,diitc'íí,,four,0
1,dìná,,man,0
2,dììgúc,,white,0
3,dícgòc,,black,0
4,díík'az,,red,0
5,díítsuw,,yellow,0
6,gúùt'áá,,five,0
7,idjín,,to sing,0
8,k'òt'íní'i,,man,0
9,táyk'í,,three,0
10,tú,,water,0
11,tłìk'azá,,one,0
12,tłítc'á,,woman,0
13,xàya,,to leave,0
14,yísno,,to eat,0
15,ákíyi,,two,0
