ID,Form,IPA,Gloss,Language_ID
0,aviisi,/ɑˈʋiːsi/,newspaper,0
1,faari,/ˈfɑːri/,father,0
2,Färsaaret,,(plural only) The Faroe Islands.,0
3,harmaja,/ˈhɑrmɑjɑ/,grey,0
4,het,/ˈhet/,they,0
5,hän,/ˈhæn/,"he, she (animate)",0
6,kaheksan,/ˈkɑheksɑn/,Alternative form of kahđeksen,0
7,kahđeksen,/ˈkɑhðeksen/,eight,0
8,kainulainen,/ˈkɑi̯nuˌlɑi̯nen/,Kven (person),0
9,kieli,/ˈkie̯li/,"tongue, language",0
10,kranni,/ˈkrɑnːi/,neighbour,0
11,kvääni,/ˈkvæːni/,"Kven (person), Kven (language)",0
12,lappalainen,/ˈlɑpːɑˌlɑi̯nen/,Sami,0
13,lauvantai,/ˈlɑu̯ʋɑnˌtɑi̯/,Saturday,0
14,met,/ˈmet/,we,0
15,mie,/ˈmie̯/,I,0
16,nelje,/ˈnelje/,four,0
17,neljä,/ˈneljæ/,Alternative form of nelje,0
18,net,/ˈnet/,"these, those",0
19,net,/ˈnet/,"these, those, they",0
20,norjalainen,/ˈnorjɑˌlɑi̯nen/,Norwegian,0
21,normaali,,normal,0
22,nuot,/ˈnuo̯t/,those,0
23,nuot,/ˈnuo̯t/,those,0
24,nämät,/ˈnæmæt/,these,0
25,nämät,/ˈnæmæt/,these,0
26,paperi,,paper,0
27,ruijalainen,/ˈrui̯jɑˌlɑi̯nen/,Norwegian,0
28,ruottalainen,/ˈruo̯tːɑˌlɑi̯nen/,Swede,0
29,saamelainen,/ˈsɑːmeˌlɑi̯nen/,Sami,0
30,se,/ˈse/,"this, that",0
31,se,/ˈse/,"this, that, he, she, it",0
32,sie,/ˈsie̯/,"thou, you (singular)",0
33,taivas,/ˈtɑi̯vɑs/,heaven,0
34,tet,/ˈtet/,"ye, you (plural)",0
35,tuo,/ˈtuo̯/,that,0
36,tuo,/ˈtuo̯/,that,0
37,tuorestai,/ˈtuo̯resˌtɑi̯/,Thursday,0
38,tähti,/ˈtæhti/,star,0
39,tämä,/ˈtæmæ/,this,0
40,tämä,/ˈtæmæ/,this,0
41,vaimoihminen,[ˈʋɑimo̞içmine̞n],woman,0
42,yhđeksen,,nine,0
43,yhđeksentoista,,nineteen,0
