ID,Form,IPA,Gloss,Language_ID
0,анбоштан,[æmbɔːʃtæn],to fill up,0
1,андохтан,[ændɔːxtæn],to throw,0
2,анҷомидан,[ændʒɔːmiːdæn],to end,0
3,арзидан,[ærzidæn],to cost,0
4,Арманистон,/ærmænistɔːn/,"Armenia (a country in Europe and Asia)
Арманистон яке аз кишварҳои Осиё ва Аврупо аст. ― Armaniston yake az kišvarhoyi Osiyo va Avrupo ast. ― (please add an English translation of this usage example)",0
5,арғамчин,/ærʁæmtʃin/,rope,0
6,асп,/æsp/,"horse, knight (chess)",0
7,афкандан,[æfkændæn],to throw,0
8,афрохтан,/afɾɔːxˈtan/,"to raise, to elevate",0
9,афрӯхтан,[æfrɵxtæn],to kindle,0
10,Афғонистон,/afɣɔːnistɔːn/,Afghanistan (a country in Asia),0
11,ба,/bæ/,at,0
12,бале,[ˈbale],(formal) yes,0
13,бародар,/baɾɔːˈdaɾ/,brother,0
14,барра,/bærːæ/,lamb,0
15,баҳр,/bæhr/,sea,0
16,бе,/be/,without,0
17,бе-,/be/,-less,0
18,бемор,[beˈmɔːɾ],sick,0
19,беша,/beʃæ/,"forest, wood",0
20,бинӣ,/biˈniː/,nose,0
21,бо,/bɔː/,with,0
22,бод,/bɔːd/,wind,0
23,бол,/bɔːl/,wing,0
24,бом,/bɔːm/,roof,0
25,борон,/bɔːˈrɔːn/,rain,0
26,боғ,/bɔːʁ/,garden,0
27,будан,[buˈdæn],"to be
Теҳрон пойтахт ва бузургтарин шаҳри Эрон аст.
Tehron poytaxt va buzurgtarin šahri Eron ast.
Tehran is the capital and largest city of Iran.",0
28,буз,/buz/,goat,0
29,бузург,/buzurɡ/,"big, large",0
30,бунёдӣ,[bunjɔːˈdij],fundamental; basic,0
31,бурдан,[burdæn],to carry,0
32,бӯсидан,[bɵːsiˈd̪an],to kiss,0
33,вай,/vaj/,"(literary, formal) he, she",0
34,варзидан,[værzidæn],"to exercise, to train, to cultivate",0
35,ватан,/vatan/,"homeland, home country, motherland, fatherland, mother",0
36,вақт,/vaqt/,"time, hour",0
37,Википедиа,/vikipedia/,Wikipedia,0
38,вожа,/vɔːˈʒa/,"word, term",0
39,газидан,[ɡæzidæn],to bite,0
40,гандидан,[ɡændidæn],"to rot, decay, go bad, spoil",0
41,гандум,/ɡændum/,wheat,0
42,гардан,/ɡærdæn/,neck,0
43,гардидан,[ɡærdidæn],to turn,0
44,гаштан,[ɡæʃtæn],to turn,0
45,гирифтан,[ɡirifˈtan],to take,0
46,гоидан,/ɡɔjidan/,"(vulgar) to fuck, to screw, to hump, Synonym: (vulgar)",0
47,гул,/ɡul/,"flower, blossom, rose",0
48,гурба,/ɡurˈba/,cat,0
49,гуфтан,[ɡuftæn],"to say, to tell, to talk, to speak",0
50,гӯсфанд,/ɡɵsˈfand/,sheep,0
51,гӯш,/ɡɵʃ/,ear,0
52,гӯшт,/ɡɵːʃt/,meat,0
53,дандон,/dændɔːn/,tooth,0
54,дар,/dær/,at,0
55,дар,/dær/,door,0
56,дарё,/darjɔː/,sea,0
57,даҳон,/dæˈhɔːn/,(anatomy) mouth,0
58,деҳқон,[d̪ehqɔn],farmer,0
59,дил,/dil/,heart,0
60,додан,[dɔːdæn],to give,0
61,доштан,/dɔːʃtæn/,"to have, to hold",0
62,дум,/dum/,tail,0
63,душанбе,/duʃanbe/,Monday,0
64,дӯстона,/dɵːstɔːnæ/,friendly,0
65,дӯш,/dɵʃ/,(literary) shoulder,0
66,ё,[jɔː],"or
Имрӯз‍ ё фардо меравед? ― Imrüz‍ yo fardo meraved? ― Are you going today or tomorrow?",0
67,ё,[jɔː],oh,0
68,ё,[jɔː],"The seventh letter of the Tajik alphabet, written in the Cyrillic script.",0
69,жарф,/ʒaɾf/,deep,0
70,забон,/zæˈbɔːn/,"tongue, language",0
71,зиндагӣ,[zindaˈɡiː],life,0
72,зону,/zɔːnu/,knee,0
73,кардан,[karˈdan],"to do, to make",0
74,кирм,/kirm/,worm,0
75,кишоварз,[kʲiʃɔːvæɾz],farmer,0
76,киштан,[kiʃtæn],to sow,0
77,корбар,[kʰɔːɾˈbæɾ],user,0
78,корез,/kɔːˈɾeːz/,"qanat, kariz/karez",0
79,курбока,/kuɾbɔkɑ/,"frog, toad",0
80,куштан,[kuʃtæn],to kill,0
81,кӯл,/kɵl/,lake,0
82,кӯр,/kɵːr/,blind,0
83,макидан,[mækidæn],to suck,0
84,ман,/mæn/,I,0
85,мағз,/maʁz/,brain,0
86,мева,/mevæ/,fruit,0
87,меҳан,/mehan/,"homeland, native country",0
88,мо,/mɔː/,we,0
89,модар,/mɔːdær/,"mother, mama",0
90,мор,/mɔːr/,snake,0
91,моҳӣ,/mɔːˈhiː/,fish,0
92,музей,/muˈzej/,museum,0
93,мурдан,[murdæn],to die,0
94,мухлис,/muχˈlis/,"fan, supporter, follower, devotee",0
95,мӯ,/mɵ/,hair,0
96,мӯй,/mɵj/,hair,0
97,навиштан,/naviʃˈtan/,to write,0
98,навохтан,/navɔxtan/,to caress,0
99,Наврӯз,[nævˈɾɵːz],"Nowruz, New Year in the Iranian/Zoroastrian calendar,",0
100,намоз,[naˈmɔːz],"prayer, (Islam) salat",0
101,наҳр,/næhr/,river,0
102,ном,/nɔːm/,"name, reputation",0
103,нохун,/nɔːxun/,"nail, fingernail",0
104,нӯшидан,[nɵʃidæn],to drink,0
105,об,[ɔːb],water,0
106,овардан,[ɔːvaɾˈdan],to bring,0
107,озмудан,[ɔːzmudæn],to test,0
108,омадан,[ɔːmædæn],"to come, to arrive",0
109,он,/ɔːn/,that,0
110,он,/ɔːn/,that,0
111,осон,[ɔːˈsɔːn],easy,0
112,офтоб,/ɔftɔb/,sun,0
113,охир,/ɔːχiɾ/,"last, ultimate",0
114,охир,/ɔːχiɾ/,"at last, finally",0
115,охир,/ɔːχiɾ/,end,0
116,ош,/ɔːʃ/,cooked food,0
117,панҷшанбе,/pand͡ʒʃanbe/,Thursday,0
118,пар,/pær/,feather,0
119,паранда,/paɾanˈda/,bird,0
120,паридан,[paɾid̪an],to fly,0
121,парранда,/paranˈda/,bird,0
122,по,/pɔː/,"leg, foot",0
123,пой,/pɔːj/,foot,0
124,Покистон,[pɔːkist̪ɔːn̪],Pakistan,0
125,пухтан,[puxtæn],"to cook, to bake",0
126,пушт,/puʃt/,"back (part of the body), rear, behind",0
127,пушти,/puʃti/,behind,0
128,пӯст,/pɵːst/,skin,0
129,рафиқ,[raˈfiq],"friend, mate, pal, comrade",0
130,рег,/reɡ/,sand,0
131,реша,/reʃæ/,root,0
132,рон,[rɔːn],(anatomy) thigh,0
133,рус,[rus],"Russian
Synonym: русӣ (rusī)",0
134,рус,[rus],"Russian (person)
Synonym: русӣ (rusī)",0
135,рӯбоҳ,/rɵbɔːh/,fox,0
136,рӯд,/rɵd/,"river
Synonyms: дарё (daryo), наҳр (nahr)",0
137,рӯз,/rɵːz/,"day
Се рӯз ки падарашон гум аст. ― Se rüz ki padarašon gum ast. ― Their father's been missing for three days. (literally, “Three days that their father is missing.”)",0
138,Рӯм,[rɵːm],"Rome, Roman Empire",0
139,саг,/sæɡ/,dog,0
140,санг,/sæŋ/,stone,0
141,сар,/sær/,(anatomy) head,0
142,саҳифа,/sæhifa/,page,0
143,сешанбе,[seʃanbe],Tuesday,0
144,соиқа,/sɔːjiqa/,"(literary) lightning, thunderbolt",0
145,сулфа,[sulˈfa],cough,0
146,тавонистан,/tavɔːnisˈtan/,"to be able to
Наметавонад. ― Nametavonad. ― He can't.",0
147,таробарӣ,[tʰaɾɔːbaˈɾiː],transportation,0
148,тарҷума,/taɾdʒuˈma/,translation,0
149,то,/tɔː/,until,0
150,тоҷик,/tɔːdʒik/,Tajik person,0
151,тоҷикӣ,/tɔːdʒɪˈkiː/,Tajik,0
152,тоҷикӣ,/tɔːdʒɪˈkiː/,Tajik (language),0
153,ту,/t̪u/,"you, thou (informal, grammatically singular)",0
154,устухон,/ustuxɔːn/,bone (anatomy),0
155,уқоб,/uˈqɔːb/,eagle,0
156,фурӯхтан,/furɵːxˈtan/,to sell,0
157,фурӯшанда,/furɵːʃanˈda/,"seller, vendor",0
158,хандидан,[xændidæn],to laugh,0
159,харгӯш,/xaɾɡɵːʃ/,"rabbit, hare",0
160,хатарнок,/xataɾˈnɔːk/,dangerous,0
161,хоб,/xɔːb/,dream,0
162,хобидан,[xɔːbiˈdæn],to sleep,0
163,хос,/xɔːs/,"special, particular, specific",0
164,хоҳар,/xɔːhær/,sister,0
165,хун,/xun/,blood,0
166,хӯрдан,[xɵːrˈdan],to eat,0
167,чаридан,[tʃæridæn],to graze,0
168,чашм,/tʃaʃm/,(anatomy) eye,0
169,чаҳоршанбе,/t͡ʃahɔɾʃanbe/,Wednesday,0
170,чинор,[t͡ʃʰiˈnɔːɾ],"chinar, oriental plane, Platanus orientalis, Platanus",0
171,чӯб,/tʃɵb/,wood (substance),0
172,шайтонпарастӣ,/ʃajtonpaɾastˈi/,Satanism,0
173,шанбе,/ʃanbe/,Saturday,0
174,шикам,/ʃikæm/,belly,0
175,шимол,/ʃiˈmɔːl/,north,0
176,шод,[ʃɔːd̪],glad,0
177,шох,/ʃɔːx/,branch,0
178,шоҳ,/ʃɔːh/,"king, shah, king (chess)",0
179,шумо,/ʃumɔː/,you (informal and grammatically plural),0
180,Шумо,/ʃumɔː/,"you (singular, formal)",0
181,шуморидан,[ʃumɔːridæn],to count,0
182,шумурдан,[ʃumurdæn],to add up,0
183,шунидан,[ʃunidan],to hear,0
184,шустан,[ʃustæn],"to wash
Ӯ дасташро мешӯяд.Ü dastašro mešüyad.He/She is washing his/her hand.",0
185,шуш,[ˈʃuʃ],lung,0
186,якшанбе,/jakʃanbe/,Sunday,0
187,ғ,/ʁ/,The fifth letter of the Tajik alphabet,0
188,Ғ,/ʁ/,"The fifth letter of the Tajik alphabet, written in the Cyrillic script.",0
189,ғук,/ʁuk/,toad,0
190,қалб,/qælb/,heart,0
191,қонун,/qɔːnun/,"law, statute, rule",0
192,қонунӣ,/qɔːnunij/,legal,0
193,қочоқчӣ,/qɔːtʃɔːqtʃiː/,"smuggler, trafficker",0
194,ҳ,/h/,"Kha with descender, a letter in the Tajik alphabet.",0
195,Ҳ,[h],The twenty-eighth letter of the Tajik Cyrillic alphabet. It is preceded by the letter Х (X) (Xe) and is followed by the letter Ч (Č) (Če).,0
196,ҳайвон,/hajvɔːn/,"animal, Synonym: ҷонвар (jonvar)",0
197,ҳамсоя,/hamsɔːˈja/,neighbour,0
198,ҳамҷинсгаро,/hamdʒinsɡaˈrɔː/,a homosexual,0
199,ҳамҷинсгароӣ,/hamdʒinsɡarɔːij/,homosexuality,0
200,ҳашара,[haʃaˈɾa],insect,0
201,-ҳо,[hɔː],"Creates plural form for regular nouns, Synonym: -он",0
202,ҷ,/dʒ/,The thirtieth letter of the Tajik alphabet,0
203,Ҷ,[d͡ʒ],The thirtieth letter of the Tajik Cyrillic alphabet. It is preceded by the letter Ч (Č) (Če) and is followed by the letter Ш (Š) (Še).,0
204,ҷангал,/dʒænɡæl/,"forest, woods",0
205,ҷигар,/dʒiɡær/,liver,0
206,ҷумъа,/d͡ʒumʔa/,"Friday
Synonym: (rare) одина (odina)",0
207,ҷустуҷӯ,/dʒustuˈdʒɵː/,search,0
208,ӣ,/ˈi/,The twelfth letter of the Tajik alphabet,0
209,ӯ,/ɵ/,he,0
210,Ӯ,[ɵː],The twenty-fifth letter of the Tajik Cyrillic alphabet. It is preceded by the letter У (U) (U) and is followed by the letter Ф (F) (Fe).,0
211,*hižwáH,ˈæstɚɹˌɪsk hˈaɪ dˈʌbəljˌuː,,1
212,*pṓds,ˈæstɚɹˌɪsk pˈiːdz,,1
