ID,Form,IPA,Gloss,Language_ID
0,αδά,,here,0
1,αδακά,,over here,0
2,αδακές,,hither,0
3,αδαπές,,in here,0
4,αέτς,,thus; like this; like that.,0
5,απές,,"inside, to the inside, in",0
6,αριθμόν,,number,0
7,άρκος,,a bear,0
8,εβδομάδαν,,a week,0
9,εγώ,,I,0
10,Ελλάδαν,,Greece,0
11,εσύ,,you,0
12,ιστορίαν,,history,0
13,κόρασον,,girl,0
14,κορίτς,,girl,0
15,κορτσόπον,,(small) girl,0
16,λαζούδ,,"corn, maize",0
17,μπαστόν,,stick,0
18,νερόν,,water,0
19,παρλαεύω,,"I shine, sparkle (e.g. of the eyes)",0
20,Πόντος,,Pontus,0
21,φιλώ,,I kiss,0
22,χώμαν,,"earth, soil, dirt",0
