ID,Form,IPA,Gloss,Language_ID
101,ագարակացնել,[ɑɡɑɾɑkɑt͡sʰˈnɛl],causative of ագարականալ (agarakanal),0
102,ագեվազ,[ɑɡɛˈvɑz],(rare) kangaroo,0
103,ագի,[ɑˈɡi],"(archaic) tail, (archaic) lap of women’s dress",0
104,Ագինսկոյե,[ɑˈɡinskɔjɛ],Aginskoye (a town in Russia),0
105,ԱԳՆ,[ɑɡəˈnə],"Initialism of Արտաքին գործերի նախարարություն (Artakʿin gorceri naxararutʿyun, “Ministry of Foreign Affairs, MFA”).",0
106,ագնոստիցիզմ,[ɑɡnɔstiˈt͡sʰizm],agnosticism,0
107,ագոն,[ɑˈɡɔn],(archaic) Synonym of մրցահանդես (mrcʿahandes),0
108,ագռավ,[ɑɡˈrɑv],"raven, crow, (card games) spade, ագռավի աղջիկը ― agṙavi",0
109,ագռավանալ,[ɑɡrɑvɑˈnɑl],"(figuratively) to become black like a crow, (figuratively)",0
110,ագրեգատավորել,[ɑɡɾɛɡɑtɑvɔˈɾɛl],"(technology) to aggregate, unitize, gang up",0
111,ագրեսիա,[ɑɡˈɾɛsjɑ],"aggression, (international law) war of aggression",0
112,Ագրիպպաս,[ɑɡɾiˈpːɑs],"(biblical) Agrippa, A male given name. Very, very rare.",0
113,ագուռ,[ɑˈɡur],"brick, Synonym: աղյուս (ałyus), (card games) diamond,",0
114,ագուցահանել,[ɑɡut͡sʰɑhɑˈnɛl],"to cut a groove, rabbet",0
115,ագուցանել,[ɑɡut͡sʰɑˈnɛl],(archaic) Alternative form of ագուցել (agucʿel),0
116,ագուցել,[ɑɡuˈt͡sʰɛl],"(transitive) to fit in, to joint, to enchase",0
117,ագուցվել,[ɑɡut͡sʰˈvɛl],mediopassive of ագուցել (agucʿel),0
118,ադամանդ,[ɑdɑˈmɑnd],"diamond, Synonym: ալմաստ (almast)",0
119,ադամանդագործ,[ɑdɑmɑndɑˈɡɔɾt͡s],"diamond cutter, diamond maker",0
120,ադամանդագործական,[ɑdɑmɑndɑɡɔɾt͡sɑˈkɑn],relating to diamond processing,0
121,ադամանդել,[ɑdɑmɑnˈdɛl],"(rare, transitive) to adorn with diamonds",0
122,ադամանդվել,[ɑdɑmɑndˈvɛl],mediopassive of ադամանդել (adamandel),0
123,Ադանա,[ɑdɑˈnɑ],Adana (a city in Turkey),0
124,Ադլեր,[ˈɑdlɛɾ],"Adler (microdistrict of Sochi, Russia)",0
125,Ադոնց,[ɑˈdɔnt͡sʰ],"A  surname​, Adonts, Adontz",0
126,Ադրբեջան,[ɑdəɾbɛˈd͡ʒɑn],"Azerbaijan (a country in Europe and Asia), Azerbaijan",0
127,ադրբեջանական,[ɑdəɾbɛd͡ʒɑnɑˈkɑn],Azerbaijani,0
128,ադրբեջաներեն,[ɑdəɾbɛd͡ʒɑnɛˈɾɛn],Azeri (language),0
129,ադրբեջաներեն,[ɑdəɾbɛd͡ʒɑnɛˈɾɛn],in Azeri,0
130,ադրբեջաներեն,[ɑdəɾbɛd͡ʒɑnɛˈɾɛn],Azeri (of or pertaining to the language),0
131,ադրբեջանցի,[ɑdəɾbɛd͡ʒɑnˈt͡sʰi],"Azerbaijani, Azeri, Synonyms: ազերի (azeri), թուրք",0
132,Ադրիանապոլիս,[ɑdɾijɑnɑpɔˈlis],Adrianople,0
133,Ադրիանոս,[ɑdɾi(j)ɑˈnɔs],"A Roman male given name from Latin, Hadrian, Adrian.",0
134,ազաբանալ,[ɑzɑbɑˈnɑl],(dialectal) to become widowed,0
135,ազաբացնել,[ɑzɑbɑt͡sʰˈnɛl],causative of ազաբանալ (azabanal),0
136,ազազանալ,[ɑzɑzɑˈnɑl],Alternative form of ազազել (azazel),0
137,ազազել,[ɑzɑˈzɛl],"(intransitive, archaic) to dry up, to become dry",0
138,ազազել,[ɑzɑˈzɛl],"(dialectal) to rage, become enraged",0
139,ազազել,[ɑzɑˈzɛl],"(dialectal) to rage, become enraged",0
140,ազատ,[ɑˈzɑt],"free, ազատ ընտրություն ― azat əntrutʿyun ― free choice,",0
141,ազատ,[ɑˈzɑt],(historical) azat (member of Armenian nobility),0
142,Ազատ,[ɑˈzɑt],"A male given name, Azat.",0
143,ազատագնել,[ɑzɑtɑɡəˈnɛl],(transitive) to ransom,0
144,ազատագնվել,[ɑzɑtɑɡənˈvɛl],mediopassive of ազատագնել (azatagnel),0
145,ազատագրել,[ɑzɑtɑɡˈɾɛl],"to liberate, set free; to emancipate",0
146,ազատագրվել,[ɑzɑtɑɡəɾˈvɛl],mediopassive of ազատագրել (azatagrel),0
147,ազատագրում,[ɑzɑtɑɡˈɾum],liberation,0
148,ազատազրկել,[ɑzɑtɑzəɾˈkɛl],"to confine, deprive of liberty, imprison",0
149,ազատականացնել,[ɑzɑtɑkɑnɑt͡sʰˈnɛl],causative of ազատականանալ (azatakananal): to liberalize,0
150,ազատանի,[ɑzɑtɑˈni],"(collectively) the nobility, the members of the azat",0
151,ազատանի,[ɑzɑtɑˈni],noble,0
152,ազատել,[ɑzɑˈtɛl],to free,0
153,ազատություն,[ɑzɑtuˈt͡sʰjun],freedom,0
154,ազատքեղ,[ɑzɑtˈkʰɛʁ],"parsley, Petroselinum Hoffm. spp.[1]",0
155,ազբ,[ɑzb],the movable frame of a loom with comb-like threads,0
156,ԱԶԲ,[ɑzəˈbə],"Initialism of Ասիական զարգացման բանկ (Asiakan zargacʿman bank, “Asian Development Bank, ADB”).",0
157,ազբեստ,[ɑzˈbɛst],asbestos,0
158,ազգ,[ɑzɡ],"nation, people, Միավորված ազգերի կազմակերպություն ―",0
159,ազգագրական,[ɑzɡɑɡ(ə)ɾɑˈkɑn],ethnographic,0
160,ազգական,[ɑzɡɑˈkɑn],"relation, relative; kinsman; kinswoman; kindred, kinsfolk",0
161,ազգային,[ɑzɡɑˈjin],"national, ethnic",0
162,ազգային,[ɑzɡɑˈjin],"(archaic) compatriot, someone of the same ethnicity",0
163,ազգայնականություն,[ɑzɡɑjnɑkɑnuˈt͡sʰjun],nationalism,0
164,ազգայնացում,[ɑzɡɑjnɑˈt͡sʰum],nationalization (the act of taking formerly private,0
165,ազգանուն,[ɑzɡɑˈnun],"surname, family name, last name",0
166,ազգասեր,[ɑzɡɑˈsɛɾ],"(Western Armenian) nationalistic, patriotic",0
167,ազգություն,[ɑzɡuˈt͡sʰjun],"ethnic group; ethnicity, Քիմ Քարդաշյանն ազգությամբ",0
168,ազգուտակ,[ɑzɡuˈtɑk],"(informal) the entire family, tribe",0
169,ազդ,[ɑzd],"announcement, advertisement",0
170,ազդակ,[ɑzˈdɑk],"signal, stimulus, impulse, արտաքին ազդակ ― artakʿin",0
171,ազդանշան,[ɑzdɑnəˈʃɑn],"signal, alarm, distress call",0
172,ազդարար,[ɑzdɑˈɾɑɾ],"heralding, announcing",0
173,ազդարար,[ɑzdɑˈɾɑɾ],herald,0
174,ազդարարել,[ɑzdɑɾɑˈɾɛl],"to announce, to proclaim, to advertise (to give public",0
175,ազդել,[ɑzˈdɛl],"to affect, to have an effect, to move, to touch (to",0
176,ազդեցիկ,[ɑzdɛˈt͡sʰik],"having an effect, effective, influential, authoritative",0
177,ազդեցություն,[ɑzdɛt͡sʰuˈt͡sʰjun],"effect, ազդեցություն գործել՝ թողնել ― azdecʿutʿyun",0
178,ազդվել,[ɑzdˈvɛl],mediopassive of ազդել (azdel),0
179,ազդր,[ˈɑzdəɾ],thigh; hip,0
180,ազդրոսկր,[ɑzdˈɾɔskəɾ],"(anatomy) thighbone, femur",0
181,ազդու,[ɑzˈdu],"having an effect, effective, impressive",0
182,ազերի,[ɑzɛˈɾi],"Azeri, Azerbaijani person",0
183,ազիկ,[ɑˈzik],"(ethnic slur) Azerbaijani, Synonym: (neutral) ադրբեջանցի",0
184,ազնավոր,[ɑznɑˈvɔɾ],(dialectal) Alternative form of ազնավուր (aznavur),0
185,ազնավուր,[ɑznɑˈvuɾ],"(dialectal) huge man, giant, (dialectal) supernatural",0
186,ազնավուր,[ɑznɑˈvuɾ],(dialectal) nobleman,0
187,ազնավուր,[ɑznɑˈvuɾ],(dialectal) nobleman,0
188,ազնիվ,[ɑzˈniv],"honest, honest-minded, fair, straightforward, upright,",0
189,ազնվական,[ɑznəvɑˈkɑn],"nobleman, noblewoman",0
190,ազնվամորի,[ɑznəvɑmɔˈɾi],"raspberry (shrub and fruit of Rubus idaeus), Synonyms:",0
191,ազոխ,[ɑˈzɔχ],"unripe grapes, sour grapes, Synonyms: ճիռն (čiṙn),",0
192,ազոտ,[ɑˈzɔt],nitrogen,0
193,Ազորներ,[ɑzɔɾˈnɛɾ],Azores (autonomous region),0
194,աթաբեկ,[ɑtʰɑˈbɛk],(historical) atabeg,0
195,աթեիզմ,[ɑtʰɛˈjizm],atheism,0
196,աթեիստ,[ɑtʰɛˈist],atheist,0
197,Աթենաս,[ɑtʰɛˈnɑs],(Greek mythology) Athena,0
198,Աթենք,[ɑˈtʰɛŋkʰ],Athens (the capital city of Greece),0
199,աթլաս,[ɑtʰˈlɑs],"satin, 1636, Simēon Lehacʿi, Ułegrutʿiwn [Travel Accounts] :[1][2]Եւ",0
200,աթլետիկա,[ɑtʰˈlɛtikɑ],"athletics
թեթեւ աթլետիկա ― tʿetʿew atʿletika ― track and field
ծանր աթլետիկա ― canr atʿletika ― weightlifting",0
201,աթոռ,[ɑˈtʰɔr],"chair, (rare) throne",0
202,աթոռակ,[ɑtʰɔˈrɑk],"stool, tabouret",0
203,ԱԹՍ,[ɑtʰəˈsə],"Initialism of անօդաչու թռչող սարք (anōdačʿu tʿṙčʿoł sarkʿ, “UAV”).",0
204,ԱԺ,[ɑˈʒə],"Initialism of Ազգային ժողով (Azgayin žołov, “NA”).",0
205,աժան,[ɑˈʒɑn],Alternative form of էժան (ēžan),0
206,աժան,[ɑˈʒɑn],Alternative form of էժան (ēžan),0
207,աժդահա,[ɑʒdɑˈhɑ],monstrous giant,0
208,աժդահա,[ɑʒdɑˈhɑ],"giant, huge, gigantic, monstrous, gargantuan, Herculean,",0
209,Աժդահակ,[ɑʒdɑˈhɑk],"(Armenian mythology) Azhdahak, Azhdahak (mountain)",0
210,ալ,[ɑl],"scarlet, bright red, Synonym: ալռանկ (alṙank)",0
211,Ալադին,[ɑlɑˈdin],Aladdin (protagonist of an Arabic tale),0
212,Ալազան,[ɑlɑˈzɑn],Alazani,0
213,ալաժահրի,[ɑlɑʒɑhˈɾi],"buckthorn, Rhamnus[1], Synonym: դժնիկ (džnik)",0
214,ալամ,[ɑˈlɑm],"(dialectal) world; universe, ալամ աշխարհ ― alam ašxarh",0
215,ալան,[ɑˈlɑn],(historical) Alan (member of a group of Sarmatian tribes),0
216,ալանի,[ɑlɑˈni],flattened dried peach whose peel has been removed and,0
217,ալանի,[ɑlɑˈni],(dialectal) Alternative form of անալի (anali),0
218,ալանի,[ɑlɑˈni],(dialectal) Alternative form of անալի (anali),0
219,Ալանք,[ɑˈlɑŋkʰ],Alania (country of the Alans),0
220,Ալավերդի,[ɑlɑvɛɾˈdi],Alaverdi,0
221,ալարել,[ɑlɑˈɾɛl],"(Ararat, Tbilisi, Erzurum, Van, colloquial, intransitive)",0
222,ալբաներեն,[ɑlbɑnɛˈɾɛn],Albanian (language),0
223,ալբաներեն,[ɑlbɑnɛˈɾɛn],in Albanian,0
224,ալբաներեն,[ɑlbɑnɛˈɾɛn],Albanian (of or pertaining to the language),0
225,Ալբանիա,[ɑlˈbɑnjɑ],Albania (a country in Europe),0
226,ալբատրոս,[ɑlbɑtˈɾɔs],albatross,0
227,ալբոմ,[ɑlˈbɔm],album,0
228,ալբուխարա,[ɑlbuχɑˈɾɑ],"alubukhara, Hypernym: սալորենի (saloreni), ca. 1680–1684,",0
229,ալգորիթմ,[ɑlɡɔˈɾitʰm],algorithm,0
230,ալեբաստր,[ɑlɛˈbɑstəɾ],(mineralogy) alabaster,0
231,ալեզարդ,[ɑlɛˈzɑɾtʰ],"hoary, grey-haired, white-haired, (figuratively) snowy,",0
232,ալեկոծ,[ɑlɛˈkɔt͡s],"surging, billowing (of a wave), (figuratively) deeply",0
233,ալեկոծել,[ɑlɛkɔˈt͡sɛl],"to billow, to surge, to roll (of waves), (figuratively)",0
234,ալեհավաք,[ɑlɛhɑˈvɑkʰ],"antenna, aerial",0
235,ալեհերձ,[ɑlɛˈhɛɾd͡z],"(rare) wave-breaking, ալեհերձ պատվար / պատնեշ ― aleherj",0
236,ալեմաներեն,[ɑlɛmɑnɛˈɾɛn],Alemannic (language),0
237,ալեմաներեն,[ɑlɛmɑnɛˈɾɛn],in Alemannic,0
238,ալեմաներեն,[ɑlɛmɑnɛˈɾɛn],Alemannic (of or pertaining to the language),0
239,ալեւոր,[ɑlɛˈvɔɾ],"gray-haired, (figuratively) ancient",0
240,ալեւոր,[ɑlɛˈvɔɾ],old man,0
241,ալերգիա,[ɑlɛɾɡˈjɑ],allergy,0
242,Ալեքսանդր,[ɑlɛkʰˈsɑndəɾ],"A male given name, Aleksandr.",0
243,Ալեքսանդրիա,[ɑlɛkʰsɑndˈɾˈjɑ],Alexandria (a city in Egypt),0
244,Ալժիր,[ɑlˈʒiɾ],Algeria (a country in Africa),0
245,ալի,[ɑˈli],Alternative form of ալիք (alikʿ),0
246,ալիբի,[ɑliˈbi],(law) alibi,0
247,ալիգատոր,[ɑliɡɑˈtɔɾ],alligator,0
248,Ալիեւ,[ɑˈlijɛv],Aliyev,0
249,Ալինա,[ɑliˈnɑ],"A female given name, equivalent to English Alina.",0
250,Ալիստեր,[ˈɑlistɛɾ],Aleister (male given name),0
251,ալիք,[ɑˈlikʰ],"wave, բարձր ալիք ― barjr alikʿ ― high wave, (physics)",0
252,Ալլահ,[ɑˈlːɑh],Allah,0
253,Ալկայոս,[ɑlkɑˈjɔs],Alcaeus,0
254,ալկաշ,[ɑlˈkɑʃ],"(colloquial, derogatory) alkie, alcoholic",0
255,Ալկիբիադես,[ɑlkibjɑˈdɛs],"A Greek male given name from Ancient Greek, Alcibiades.",0
256,ալկիոն,[ɑlkiˈɔn],"kingfisher, Synonyms: ծղնի (cłni), խոթ (xotʿ)",0
257,Ալկման,[ɑlkˈmɑn],Alcman,0
258,Ալկմենե,[ɑlkˈmɛnɛ],(Greek mythology) Alcmene,0
259,ալկոգել,[ɑlkɔˈɡɛl],alcogel,0
260,ալկոհոլ,[ɑlkɔˈhɔl],(organic chemistry) alcohol,0
261,ալկոհոլային,[ɑlkɔhɔlɑˈjin],"alcoholic, ալկոհոլային խմիչք — alcoholic drink",0
262,ալկոհոլիզմ,[ɑlkɔhɔˈlizm],(pathology) alcoholism,0
263,ալկոհոլիկ,[ɑlkɔhɔˈlik],"an alcoholic, person who is addicted or abuses alcohol",0
264,Ալմաթի,[ɑlmɑˈtʰi],Almaty,0
265,ալմանախ,[ɑlmɑˈnɑχ],almanac,0
266,ալմաս,[ɑlˈmɑs],Alternative form of ալմաստ (almast),0
267,ալմաստ,[ɑlˈmɑst],"diamond, ca. 1680–1684, Baṙ girg taliani [An Armenian–Italian",0
268,ալյանս,[ɑlˈjɑns],alliance (usually between states or international organizations),0
269,Ալյասկա,[ɑlˈjɑskɑ],Alaska (a state of the United States),0
270,ալյումին,[ɑljuˈmin],aluminum,0
271,ալյումինում,[ɑljumiˈnum],Rare form of ալյումին (alyumin).,0
272,ալյուր,[ɑlˈjuɾ],"flour, ca. 1680–1684, Baṙ girg taliani [An Armenian–Italian",0
273,ալոե,[ɑlɔˈɛ],aloe (plant),0
274,ալոճ,[ɑˈlɔt͡ʃ],"haw, fruit of hawthorn",0
275,ալոճենի,[ɑlɔt͡ʃɛˈni],hawthorn,0
276,ալոջ,[ɑˈlɔd͡ʒ],she-kid,0
277,ալոջ,[ɑˈlɔd͡ʒ],Alternative form of ալոճ (aloč),0
278,ալոջ,[ɑˈlɔd͡ʒ],Alternative form of ալոճ (aloč),0
279,ալպակ,[ɑlˈpɑk],Alternative form of ալպակա (alpaka),0
280,ալպակա,[ɑlpɑˈkɑ],"alpaca
ալպականեր բուծել ― alpakaner bucel ― to breed alpacas",0
281,Ալպեր,[ɑlˈpɛɾ],Alps (a mountain range in Western Europe),0
282,ալպինիստ,[ɑlpiˈnist],"mountaineer, mountain climber, alpinist",0
283,Ալջունիդ,[ɑld͡ʒuˈnid],Aljunied (place name in Singapore),0
284,ալտ,[ɑlt],"alto (voice), alto (singer), viola (musical instrument),",0
285,ալտերնատիվ,[ɑltɛɾnɑˈtiv],"(colloquial) alternative, Synonym: այլընտրանքային (ayləntrankʿayin)",0
286,ալուցք,[ɑˈlut͡sʰkʰ],"(poetic) deep place, depth",0
287,ալք,[ɑlkʰ],"(archaic, poetic) deep place, depth",0
288,ալքիմիա,[ɑlkʰimˈjɑ],alchemy,0
289,ալքիմիկոս,[ɑlkʰimiˈkɔs],alchemist,0
290,Ախալցխա,[ɑχɑlt͡sʰəˈχɑ],Akhaltsikhe (a town in Georgia),0
291,Ախալքալաք,[ɑχɑlkʰɑˈlɑkʰ],Akhalkalaki (a town in Georgia),0
292,Ախալքալաքի,[ɑχɑlkʰɑlɑˈkʰi],(proscribed) Alternative form of Ախալքալաք (Axalkʿalakʿ),0
293,ախոյան,[ɑχɔˈjɑn],"(formal) adversary, foe",0
294,ախոռ,[ɑˈχɔr],"stable, stall (usually for horses)",0
295,ախորժ,[ɑˈχɔɾʒ],"(rare) pleasant, agreeable",0
