ID,Form,IPA,Gloss,Language_ID
0,jaʼ,,Alternative form of ʼjaʼ,0
1,kmákan,,bear.,0
2,koléew,,kiliwa.,0
3,tuwálo,,bird,0
4,ʔ-xaʔ,,Alternative form of ʼjaʼ (“water”),0
5,ʼjaʼ,,water,0
