ID,Form,IPA,Gloss,Language_ID
0,А,,"The first letter of the Tsez alphabet, written in the Cyrillic script.",0
1,боцӏи,/ˈbot͡sʼi/,"(Kidero, Sagada) wolf",0
2,бухъ,/ˈbuq/,"(Kidero, Sagada) sun",0
3,гъод,/ˈʁod/,"(Kidero, Sagada) linden, lime tree (tree, wood)",0
4,ди,/ˈdi/,"(Kidero), (Sagada) I",0
5,иси,/ˈisi/,"(Kidero, Sagada) snow",0
6,лъи,/ˈɬi/,"(Kidero, Sagada) water",0
7,мец,/ˈmɛt͡s/,"(Kidero, Sagada) salt, (Kidero, Sagada) speech, language",0
8,мо,/ˈmo/,(Kidero) tear,0
9,мов,/ˈmo/,(Asakh) tear,0
10,ноца,/ˈnot͡si/,(Mokok) louse,0
11,ноци,/ˈnot͡si/,"(Kidero, Sagada) louse",0
12,ноцу,/ˈnot͡su/,"(Kidero, Sagada) saliva",0
13,ноӏлӏу,/ˈnoˤt͡ɬu/,"(Kidero, Sagada) ash, ashes",0
14,рокӏви,/ˈɾokʼʷi/,(Kidero) heart,0
15,рокӏу,/ˈɾokʼu/,"(Kidero, Sagada) heart",0
16,цийо,/ˈt͡sijo/,"(Kidero, Sagada) salt",0
