ID,Form,IPA,Gloss,Language_ID
0,𑀅𑀁𑀓,,"hook, mark, sign",0
1,𑀅𑀁𑀩,,mango (tree),0
2,𑀅𑀁𑀩,,mango (fruit),0
3,𑀅𑀕𑁆𑀕,,"beginning, top, front",0
4,𑀅𑀘𑁆𑀙𑀺,,(anatomy) eye,0
5,𑀅𑀚𑁆𑀚,,"today, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī 208:𑀅𑀚𑁆𑀚𑀁",0
6,𑀅𑀚𑁆𑀚,,noble,0
7,𑀅𑀚𑁆𑀚,,"master, a grandfather",0
8,𑀅𑀚𑁆𑀚,,noble,0
9,𑀅𑀚𑁆𑀚,,"master, a grandfather",0
10,𑀅𑀡,,debt,0
11,𑀅𑀡𑀼𑀕𑁆𑀕𑀳,,favour,0
12,𑀅𑀥,,"then, after",0
13,𑀅𑀩𑁆𑀪,,cloud,0
14,𑀆𑀲,,horse,0
15,𑀆𑀲𑀼,,quick,0
16,𑀉𑀘𑁆𑀙𑀼,,sugar cane,0
17,𑀉𑀡𑁆𑀳,,hot,0
18,𑀉𑀫𑁆𑀫𑀺,,wave,0
19,𑀏𑀇,,"to go, Synonyms: 𑀕𑀘𑁆𑀙𑀇 (gacchaï), 𑀲𑀭𑀇 (saraï), to come,",0
20,𑀏𑀲𑀚𑁆𑀚,,power,0
21,𑀑𑀬,,"strength, fame, glory",0
22,𑀓𑀇,,"poet, seer",0
23,𑀓𑀡𑀺𑀝𑁆𑀞,,small,0
24,𑀓𑀫𑁆𑀫,,"work, labour, act, action, deed",0
25,𑀓𑀸𑀬,,hiatus-filler form of 𑀓𑀸𑀅 (kāa),0
26,𑀓𑀼𑀚𑁆𑀛𑀇,,to be angry,0
27,𑀔𑀡𑀇,,to dig,0
28,𑀔𑀸𑀅𑀇,,"to eat, Synonym: 𑀪𑀓𑁆𑀔𑀇 (bhakkhaï)",0
29,𑀔𑀺𑀢𑁆𑀢,,"thrown, sent",0
30,𑀔𑀺𑀢𑁆𑀢,,past participle of 𑀔𑀺𑀯𑀇 (khivaï),0
31,𑀕𑀁𑀞𑀺,,"knot, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī 351:𑀚𑀸𑀑",0
32,𑀕𑀁𑀥,,"smell, scent",0
33,𑀕𑀡𑁂𑀇,,to count,0
34,𑀕𑀩𑁆𑀪,,"(anatomy) womb, c. 1122 – 1123, Devendra, Uttarādhyayana-Vṛtti",0
35,𑀕𑀻𑀅,,sung,0
36,𑀕𑀻𑀅,,past participle of 𑀕𑀸𑀅𑀇 (gāai),0
37,𑀕𑀻𑀬,,hiatus-filler form of 𑀕𑀻𑀅 (gīa),0
38,𑀕𑀻𑀬,,hiatus-filler form of 𑀕𑀻𑀅 (gīa),0
39,𑀕𑀼𑀢𑁆𑀢,,"concealed, guarded",0
40,𑀖𑀟𑀇,,to happen,0
41,𑀘𑀓𑁆𑀓,,wheel,0
42,𑀘𑀸𑀬,,abandonment,0
43,𑀘𑀼𑀫𑁆𑀩𑀺𑀅,,kissed,0
44,𑀘𑀼𑀫𑁆𑀩𑀺𑀅,,past participle of 𑀘𑀼𑀁𑀩𑀇 (cuṃbaï),0
45,𑀙𑀸𑀆,,"shade, shadow",0
46,𑀙𑀸𑀬𑀸,,(Jain Maharastri) hiatus-filler form of 𑀙𑀸𑀆 (chāā),0
47,𑀙𑁂𑀢𑁆𑀢,,"field, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī 821:𑀅𑀯𑁆𑀯𑁄!",0
48,𑀙𑁂𑀧𑁆𑀧,,"(anatomy) tail, Synonym: 𑀧𑀼𑀁𑀙 (puṃcha)",0
49,𑀚𑀁𑀢,,"oil mill, machine",0
50,𑀚𑀉,,"resin, gum",0
51,𑀚𑀕,,the liver,0
52,𑀚𑀬,,victory,0
53,𑀚𑀬,,restrained,0
54,𑀚𑀬,,restrained,0
55,𑀚𑀸𑀇,,"to go, Synonyms: 𑀏𑀇 (ei), 𑀕𑀘𑁆𑀙𑀇 (gacchaï), 𑀲𑀭𑀇 (saraï),",0
56,𑀚𑀸𑀡𑀇,,to know,0
57,𑀚𑀸𑀬,,"begotten, born",0
58,𑀚𑀸𑀬,,a son,0
59,𑀚𑀼𑀅𑀇,,a young woman,0
60,𑀚𑀼𑀯𑀇,,a young woman,0
61,𑀚𑀽𑀲,,broth,0
62,𑀞𑀸𑀡,,place; position,0
63,𑀞𑀺𑀬,,"standing, upright",0
64,𑀡𑀕𑁆𑀕𑁄𑀳,,banyan tree,0
65,𑀡𑀘𑁆𑀘𑀇,,to dance,0
66,𑀡𑀳,,nail,0
67,𑀡𑀳,,the sky,0
68,𑀡𑀳,,the sky,0
69,𑀡𑀸𑀪𑀺,,the navel,0
70,𑀡𑀺𑀅,,taken away,0
71,𑀡𑀺𑀅,,past participle of 𑀡𑁂𑀇 (ṇei),0
72,𑀡𑀺𑀤𑁆𑀤𑀸,,"sleep, slumber",0
73,𑀡𑀺𑀬,,hiatus-filler form of 𑀡𑀺𑀅 (ṇia),0
74,𑀡𑀺𑀬,,hiatus-filler form of 𑀡𑀺𑀅 (ṇia),0
75,𑀡𑀻𑀅,,Alternative form of 𑀡𑀺𑀅 (ṇia),0
76,𑀡𑀻𑀅,,Alternative form of 𑀡𑀺𑀅 (ṇia),0
77,𑀡𑁆𑀳𑀸𑀡,,bathing,0
78,𑀢𑀡𑁆𑀳𑀸,,thirst,0
79,𑀢𑀢𑁆𑀣,,"there, at that place",0
80,𑀢𑀸𑀲,,"fear, dread",0
81,𑀢𑀼𑀧𑁆𑀧,,"ghee, c. 400 CE, Pravarasena II, Rāvaṇavadha Canto",0
82,𑀢𑁂𑀅𑀇,,to sharpen,0
83,𑀣𑀡,,(anatomy) breast,0
84,𑀤𑀁𑀢,,"tooth, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī 508:𑀯𑀸𑀉𑀤𑁆𑀥𑀅𑀲𑀺𑀘𑀅𑀯𑀺𑀳𑀸𑀯𑀺𑀑𑀭𑀼𑀤𑀺𑀝𑁆𑀞𑁂𑀡",0
85,𑀤𑀳𑀺,,curd,0
86,𑀤𑀸𑀭,,"door, gate, entrance, c. 200 CE – 600 CE, Hāla, Gāhā",0
87,𑀤𑀺𑀡𑁆𑀡,,given,0
88,𑀤𑀺𑀡𑁆𑀡,,past participle of 𑀤𑁂𑀇 (dei),0
89,𑀤𑁂𑀇,,to give,0
90,𑀥𑀫𑁆𑀫𑀺𑀅,,"righteous, dutiful, lawful",0
91,𑀥𑀫𑁆𑀫𑀺𑀅,,juggler,0
92,𑀥𑀫𑁆𑀫𑀺𑀅,,juggler,0
93,𑀥𑀸𑀯𑀇,,to run,0
94,𑀥𑀼𑀯,,fixed,0
95,𑀥𑀽𑀯,,incense,0
96,𑀧𑀁𑀟𑀺𑀅,,a wise man,0
97,𑀧𑀉𑀫,,lotus,0
98,𑀧𑀸𑀟𑁂𑀇,,"to fell, drop",0
99,𑀧𑀸𑀬,,hiatus-filler form of 𑀧𑀸𑀅 (pāa),0
100,𑀧𑀸𑀮𑁂𑀇,,to protect,0
101,𑀧𑀸𑀲𑀇,,to see,0
102,𑀧𑀺𑀯𑀇,,"to drink, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī 161:𑀉𑀤𑁆𑀥𑀘𑁆𑀙𑁄",0
103,𑀧𑀺𑀲𑀸𑀅,,demon,0
104,𑀧𑀺𑀲𑀸𑀬,,(Jain Maharastri) hiatus-filler form of 𑀧𑀺𑀲𑀸𑀅 (pisāa),0
105,𑀧𑀻𑀅,,drunk,0
106,𑀧𑀻𑀅,,past participle of 𑀧𑀺𑀯𑀇 (pivaï),0
107,𑀧𑀼𑀡𑀇,,"to clean, to winnow",0
108,𑀧𑀼𑀲𑀇,,"to wipe, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī 433:𑀧𑀼𑀲𑀇",0
109,𑀧𑀼𑀳𑀯𑀻,,"earth, Synonyms: 𑀫𑀳𑀻 (mahī), 𑀪𑀽𑀫𑀺 (bhūmi)",0
110,𑀧𑀼𑀳𑀼,,wide,0
111,𑀧𑁂𑀅,,a ghost,0
112,𑀧𑁂𑀘𑁆𑀙𑀇,,"to look at, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī",0
113,𑀧𑁄𑀢𑁆𑀢,,"son's son, grandson, Synonym: 𑀡𑀢𑁆𑀢𑀼𑀅 (ṇattua)",0
114,𑀨𑀼𑀓𑁆𑀓𑀇,,"to blow, c. 700 CE, Haribhadra, Maṇipati-Carita 17:𑀯𑀬𑀡-𑀅𑀁𑀢𑀭𑁂𑀡",0
115,𑀩𑀁𑀥𑀇,,to bind,0
