ID,Form,IPA,Gloss,Language_ID
0,bì,/pi˧˩/,four.,0
1,bìsé,/pi˧˩.sɛ˥/,forty.,0
2,chuq,/t͡ɕʰuʔ˥/,six.,0
3,chuqsé,/t͡ɕʰuʔ˥.sɛ˥/,sixty.,0
4,dap,/tɑp̚˥/,"army base., army.",0
5,dvgø̀,/tə(˧).kɯ˧˩/,nine.,0
6,dvgø̀sé,/tə(˧).kɯ˧˩.sɛ˥/,ninety.,0
7,gi,/ki˧/,dog.,0
8,gumunit,/ku(˧).mu(˧).nit̚˥/,communist.,0
9,gwing,/kwiŋ˧/,blue.,0
10,gwing,/kwiŋ˧/,blue.,0
11,jà,/t͡ɕɑ˧˩/,gold.,0
12,jà,/t͡ɕɑ˧˩/,close friend; buddy; mate.,0
13,jà,/t͡ɕɑ˧˩/,close friend; buddy; mate.,0
14,ka,/kʰɑ˧/,chicken.,0
15,ka,/kʰɑ˧/,bitter.,0
16,ka,/kʰɑ˧/,bitter.,0
17,kà,/kʰɑ˧˩/,"word., language., speech., sound; voice.",0
18,kàmø,/kʰɑ˧˩.mɯ˧/,copper.,0
19,kv́m,/kʰəm˥/,to believe; to trust.,0
20,kv́m,/kʰəm˥/,to set trap.,0
21,kv́m,/kʰəm˥/,to set trap.,0
22,lè,/lɛ˧˩/,water buffalo.,0
23,lè,/lɛ˧˩/,"contrastive marker., clause final particle.",0
24,lè,/lɛ˧˩/,"contrastive marker., clause final particle.",0
25,lò,/lɔ˧˩/,water buffalo.,0
26,lø̀m,/lɯm˧˩/,"egg., kalø̀mchicken egg, salø̀mbird egg, bø̀lø̀msnake",0
27,lø̀m,/lɯm˧˩/,to warm.,0
28,lø̀m,/lɯm˧˩/,warm; hot.,0
29,lø̀m,/lɯm˧˩/,to warm.,0
30,lø̀m,/lɯm˧˩/,warm; hot.,0
31,Mèn,/mɛn˧˩/,Myanmar.,0
32,Mìn,/min˧˩/,Myanmar.,0
33,moya,/mɔ(˧).ja˧/,colour.,0
34,mùng,/muŋ˧˩/,"white., clean.",0
35,mùng,/muŋ˧˩/,cancer (disease).,0
36,mùng,/muŋ˧˩/,cancer (disease).,0
37,mvshè,/mə(˧).ɕɛ˧˩/,red.,0
38,mvshè,/mə(˧).ɕɛ˧˩/,red.,0
39,mvshǿng,/mə(˧).ɕɯŋ˥/,green.,0
40,mvshǿng,/mə(˧).ɕɯŋ˥/,green.,0
41,mvwǿnshí,/mə(˧).wɯn˥.ɕi˥/,coconut (fruit).,0
42,Myèn,/mjɛn˧˩/,Myanmar.,0
43,nàng,/nɑŋ˧˩/,light (weight).,0
44,nàng,/nɑŋ˧˩/,corpse.,0
45,nàng,/nɑŋ˧˩/,corpse.,0
46,naq,/nɑʔ˥/,black.,0
47,nari,/nɑ(˧).ɹi˧/,"clock., o'clock.",0
48,nga,/ŋɑ˧/,fish.,0
49,nga,/ŋɑ˧/,cattle.,0
50,nga,/ŋɑ˧/,cattle.,0
51,ni,/ni˧/,to pour; to water.,0
52,ni,/ni˧/,headhair.,0
53,ni,/ni˧/,day (24 hour).,0
54,ni,/ni˧/,headhair.,0
55,ni,/ni˧/,day (24 hour).,0
56,ni,/ni˧/,day (24 hour).,0
57,ní,/ni˥/,two.,0
58,nísé,/ni˥.sɛ˥/,twenty.,0
59,nv̀mya,/nəm˧˩.ja˧/,colour.,0
60,nøl,/nɯl˧/,nail (on finger or toe).,0
61,pì,/pʰi˧˩/,iron.,0
62,pin,/pʰin˧/,"army., soldier.",0
63,pindap,/pʰin˧.tɑp̚˥/,army.,0
64,pinla,/pʰin˧.lɑ˧/,soldier.,0
65,pvngwà,/pʰəŋ˧.wɑ˧˩/,five.,0
66,pvngwàsé,/pʰəŋ˧.wɑ˧˩.sɛ˥/,fifty.,0
67,Rvwàng,/ɹə(˧).wɑŋ˧˩/,Rawang (ethnic group and language).,0
68,sa,/sɑ˧/,to wait.,0
69,sa,/sɑ˧/,bird; fowl.,0
70,sa,/sɑ˧/,bird; fowl.,0
71,sé,/sɛ˥/,ten.,0
72,shè,/ɕɛ˧˩/,red.,0
73,shé,/ɕɛ˥/,gold.,0
74,shòní,/ɕɔ˧˩.ni˥/,two.,0
75,shvlá,/ɕə(˧).lɑ˥/,"moon., month.",0
76,shv̀m,/ɕəm˧˩/,iron.,0
77,shv̀mshi,/ɕəm˧˩.ɕi˧/,nail (fastener).,0
78,shvngøt,/ɕə(˧).ŋɯt̚˥/,seven.,0
79,shvngøtsé,/ɕə(˧).ŋɯt̚˥.sɛ˥/,seventy.,0
80,shvt,/ɕɯt̚˥/,eight.,0
81,shvtsé,/ɕɯt̚˥.sɛ˥/,eighty.,0
82,shvwi,/ɕə(˧).wi˧/,blood.,0
83,shø̀m,/ɕɯm˧˩/,three.,0
84,shø̀msé,/ɕɯm˧˩.sɛ˥/,thirty.,0
85,shǿng,/ɕɯŋ˥/,tree.,0
86,shøp,/ɕɯp̚˥/,to record.,0
87,shøpdik,/ɕɯp̚˥.tik̚˥/,box; case; chest; trunk.,0
88,sìl,/sil˧˩/,army.,0
89,sìlsè,/sil˧˩.sɛ˧˩/,soldier.,0
90,sòngmè,/sɔŋ˧˩.mɛ˧˩/,needle (tool).,0
91,svdik,/sə(˧).tik̚˥/,box; case; chest; trunk.,0
92,svmi,/sə(˧).mi˧/,fire.,0
93,tì,/tʰi˧˩/,water.,0
94,tiq,/tʰiʔ˥/,one.,0
95,tiqsé,/tʰiʔ˥.sɛ˥/,ten.,0
96,tiqzǿng,/tʰiʔ˥.zɯŋ˥/,twenty.,0
97,vbì,/ʔə(˧).pi˧˩/,four.,0
98,vchuq,/ʔə(˧).t͡ɕʰuʔ˥/,six.,0
99,vgi,/ʔə(˧).ki˧/,dog.,0
100,vlè,/ʔə(˧).lɛ˧˩/,water buffalo.,0
101,vlò,/ʔə(˧).lɔ˧˩/,water buffalo.,0
102,vm,/ʔəm˧/,to eat (generic term).,0
103,vnàng,/ʔə(˧).nɑŋ˧˩/,light (weight).,0
104,vnàng,/ʔə(˧).nɑŋ˧˩/,corpse.,0
105,vnàng,/ʔə(˧).nɑŋ˧˩/,corpse.,0
106,vnaq,/ʔə(˧).nɑʔ˥/,black.,0
