ID,Form,IPA,Gloss,Language_ID
0,A,,"The first letter of the Rotuman alphabet, called a and written in the Latin script.",0
1,asa,,name,0
2,feke,,angry,0
3,folu,,three,0
4,gou,,"I (personal pronoun), me (direct object of a verb),",0
5,hifu,,seven,0
6,häke,,four,0
7,lelei,,good,0
8,lima,,five,0
9,niu,,coconut (fruit of coco palm),0
10,ono,,six,0
11,rua,,two,0
12,siva,,nine,0
13,ta,,one,0
14,tạnu,,water,0
15,usa,,rain,0
16,vaka,,canoe,0
17,vạlu,,eight,0
18,äfe,,liver,0
19,ʻoti,,goat,0
20,ạtmotu,,island,0
21,ʻoti,,,1
