ID,Form,IPA,Gloss,Language_ID
0,acimosis,/aˈt͡simoˌsis/,"dog, Synonym: atim, puppy",0
1,acosis,/ˈat͡soˌsis/,arrow,0
2,akohp,/aˈkoʰp/,blanket,0
3,amisk,/aˈmisk/,beaver,0
4,anikwacâs,/aˈnikwaˌt͡saːs/,squirrel,0
5,apoy,/aˈpoj/,paddle,0
6,asiniy,/ˈasiˌnij/,stone,0
7,asinîwaciy,/ˌasiˈniːwaˌt͡sij/,the Rocky Mountains,0
8,asiskiy,/ˈasiˌskij/,soil,0
9,askihk,/aˈskiʰk/,kettle,0
10,askiy,/aˈskij/,"land, country, earth, year",0
11,asâm,/aˈsaːm/,snowshoe,0
12,atihk,/aˈtiʰk/,caribou,0
13,atim,/aˈtim/,"dog, Synonym: acimosis, horse, Synonym: mistatim",0
14,atâwâkan,/aˈtaːwaːˌkan/,"fur, pelt",0
15,awahkânisis,/ˌawaˈʰkaːniˌsis/,orphan,0
16,awâsis,/ˈawaːˌsis/,child,0
17,ayahciyiniw,/ˌajaˈʰt͡sijiˌniw/,"outsider, stranger, Blackfoot person",0
18,ayahciyinînâhk,/aˌjaʰt͡siˈjiːniːˌnaːʰk/,"enemy territory, Blackfoot territory",0
19,ayinânêw,/aˈyinaːˌneːw/,eight,0
20,ayîkis,/ˈajiːˌkis/,frog,0
21,ayîsiyiniw,/ˌajiːˈsijiˌniw/,human,0
22,cî,/ˈt͡siː/,"Interrogative particle, forming yes/no questions",0
23,ihkwa,/iˈʰkwa/,louse,0
24,iskotêw,/ˈiskoˌteːw/,fire,0
25,iskwêsis,/ˈiskweːˌsis/,girl,0
26,iskwêw,/iskˈweːw/,woman,0
27,iyinisip,/iˈjiniˌsip/,drake,0
28,kahkiyaw,/ˈkaʰkiˌjaw/,"all, every, the entire",0
29,kayâs,/kaˈjaːs/,"long ago, of old",0
30,kihiw,/kiˈhiw/,eagle,0
31,kinosêw,/ˈkinoˌseːw/,fish,0
32,kinêpik,/ˈkineːˌpik/,snake,0
33,kisêyiniw,/kiˈseːjiˌniw/,old man,0
34,kiyaw,/kiˈjaw/,"second-person singular of miyaw; thy body, thy corpse",0
35,kiyâsk,/ˈkijaːsk/,"gull, seagull",0
36,kohkompaninawak,/koˌʰkompaˈninaˌwak/,our late grandmother,0
37,kohkompaninawak,/koˌʰkompaˈninaˌwak/,cucumber,0
38,kohkompaninawak,/koˌʰkompaˈninaˌwak/,cucumber,0
39,kâhkêwak,/ˈkaːʰkeːˌwak/,dried meat,0
40,kêhtê,/keːˈʰteː/,old,0
41,kêkâc,/keːˈkaːt͡s/,almost,0
42,kîsik,/kiːˈsik/,sky,0
43,kîsikâw,/ˈkiːsiˌkaːw/,day,0
44,kîspin,/kiːsˈpin/,if,0
45,kîsta,/kiːˈsta/,"(affirmative) thou, you (singular)",0
46,kîstanaw,/ˈkiːstaˌnaw/,(affirmative) we (inclusive),0
47,kîstawâw,/ˈkiːstaˌwaːw/,"(affirmative) you, ye (plural)",0
48,kîya,/kiːˈja/,"thou, you (singular)",0
49,kîyawâw,/ˈkiːjaˌwaːw/,"ye, you (plural)",0
50,kîyânaw,/ˈkiːjaːˌnaw/,we (inclusive),0
51,kôna,/koːˈna/,snow,0
52,mahkêsîs,/ˈmaʰkeːˌsiːs/,fox (Vulpes vulpes),0
53,mahtâmin,/ˈmaʰtaːˌmin/,grain of maize,0
54,manitow,/ˈmaniˌtow/,"spirit, god",0
55,masinahikan,/ˌmasiˈnahiˌkan/,paper,0
56,maskihkiwiskwêw,/ˌmaskiˈʰkiwiskˌwew/,nurse,0
57,maskihkiwiyiniw,/maˌskiʰkiˈwijiˌniw/,"physician, doctor",0
58,maskihkiy,/ˈmaskiˌʰkij/,"herb, medicine, drug, chemical",0
59,maskisin,/ˈmaskiˌsin/,"moccasin, shoe",0
60,maskosiy,/ˈmaskoˌsij/,blade of grass,0
61,maskwa,/maskˈwa/,bear,0
62,maskêk,/maˈskeːk/,"swamp, muskeg",0
63,ministik,/ˈminiˌstik/,island,0
64,mistâpêw,/ˈmistaːˌpeːw/,"giant, large person",0
65,mistês,/miˈsteːs/,older brother,0
66,mîcimâpoy,/miːˈt͡simaːˌpoj/,"soup, broth",0
67,mîkisis,/ˈmiːkiˌsis/,bead,0
68,nikotwâsik,/niˈkotwaːˌsik/,six,0
69,nipiy,/niˈpij/,water,0
70,nisikos,/ˈnisiˌkos/,first-person singular of misikos,0
71,niska,/niˈska/,goose,0
72,nisto,/niˈsto/,three,0
73,niyânan,/ˈnijaːˌnan/,five,0
74,nâpêstim,/ˈnaːpeːsˌtim/,"stallion, male horse",0
75,nâpêw,/naːˈpew/,"man, male",0
76,nêhiyaw,/ˈneːhiˌjaw/,Cree person,0
77,nêhiyawêwin,/ˌneːhiˈjaweːˌwin/,Cree (language),0
78,nêwo,/neːˈwo/,four,0
79,nîpisiy,/ˈniːpiˌsij/,willow,0
80,nîpiy,/niːˈpij/,leaf,0
81,nîso,/niːˈso/,two,0
82,nîsta,/niːˈsta/,"(affirmative) I, me",0
83,nîstanân,/ˈniːstaˌnaːn/,(affirmative) we (exclusive),0
84,nîya,/niːˈja/,I,0
85,nîyanân,/ˈniːjaˌnaːn/,we (exclusive),0
86,nôsêpihyêw,/noːˈseːpihˌjeːw/,"female prairie chicken, prairie hen, female partridge",0
87,nôtinâkan,/noːˈtinaːˌkan/,adversary,0
88,ocêk,/oˈt͡seːk/,fisher (Martes pennanti),0
89,okimâw,/ˈokiˌmaːw/,"chief, boss",0
90,opîtatowêw,/ˌopiːˈtatoˌweːw/,"an allophone, a non-indigenous person in Canada who",0
91,oski,/osˈki/,young,0
92,oskinîkiw,/osˈkiniːˌkiw/,young man,0
93,ospwâkan,/ˈospwaːˌkan/,pipe,0
94,otakisihkân,/ˌotaˈkisiˌʰkaːn/,"a ring of garlic sausage, a kubasa",0
95,otipêmisiw,/ˌotiˈpeːmiˌsiw/,Metis,0
96,otêhimin,/oˈteːhiˌmin/,strawberry,0
97,otêhipak,/oˈteːhiˌpak/,cabbage,0
98,pahkwêsikan,/paʰkˈweːsiˌkan/,bannock (fried bread),0
99,pakamâkan,/paˈkamaːˌkan/,"bat, club",0
100,pihko,/piˈʰko/,"ashes, dust",0
101,pihyêw,/pihˈjew/,prairie chicken,0
102,pikiw,/piˈkiw/,"resin, gum",0
103,pisiskiw,/ˈpisisˌkiw/,animal,0
104,pisiw,/piˈsiw/,"lynx, bobcat",0
105,pâskisikan,/paːˈskisiˌkan/,gun,0
106,pâwistik,/ˈpaːwistˌik/,waterfall,0
107,pêyak,/peːˈjak/,one,0
108,pêyakosâp,/peːˈjakoˌsaːp/,eleven,0
