ID,Form,IPA,Gloss,Language_ID
62,amatl,/aːmatɬ/,paper,0
63,amatomin,,bill.,0
64,ameyal,,water spring,0
65,ameyalli,[aː.meːˈja.lːi],water spring,0
66,amilotl,,"(Amecameca, Cholula, Milpa Alta and Texcoco): white fish.",0
67,amiztli,[ˈaː.mis.tɬi],Sea lion,0
68,amoxtli,/ˈaːmoʃtɬi/,"(Amecameca, Cholula, Milpa Alta and Texcoco): book,",0
69,Andorra,,Andorra (a country in Europe),0
70,apaztetl,,stewpot.,0
71,apitzalli,,diarrhea.,0
72,apitzotl,/ˈaːpitsot͡ɬ/,hippopotamus.,0
73,Arizona,,Arizona (a state of the United States),0
74,Armenia,,Armenia (a country in Europe),0
75,askatl,,ant.,0
76,astatl,,heron,0
77,atecochtzacualli,,"Lake, dam.",0
78,atecocolli,,shell.,0
79,atepocatl,,tadpole.,0
80,atetl,[ˈaːtetɬ],testicle.,0
81,atezcatl,,lake.,0
82,atl,,"(Amecameca, Cholula, Milpa Alta, Texcoco, Tlaxcala)",0
83,atlacuihuayan,,hole.,0
84,atlahtli,,ravine,0
85,atlamatiliztli,,pride.,0
86,atlauhtli,,ravine,0
87,atli,,"(Amecameca) To drink water, to give water.",0
88,atoctli,,"damp land, sow land.",0
89,atolli,/ˈaːtoːlːi/,atole.,0
90,atotonilli,,"hot water, thermal water.",0
91,atoyatl,,river.,0
92,atzacualco,,Sea,0
93,atzapotl,,yellow sapote.,0
94,atzintli,,(Amecameca) water,0
95,auakatl,/aːwakatɬ/,(Tlaxcala): avocado,0
96,Australia,,Australia (a country in Oceania),0
97,Austria,,Austria (a country in Europe),0
98,axallo,,mug.,0
99,axan,[ˈáːʃ.aːn̥],now; presently; today,0
100,axcan,,"(Cholula and Milpa Alta) now, today.",0
101,axixcalli,,toilet.,0
102,axixtli,,(Milpa Alta) urine,0
103,axolotl,/aːʃoːloːtɬ/,"(Amecameca, Cholula and Milpa Alta): axolotl",0
104,ayacachtli,,(Amecameca) rattle,0
105,ayacatl,,(Amecameca) ayacate,0
106,ayakachtl,,(Tlaxcala) rattle,0
107,ayauitl,,fog.,0
108,ayehualiztli,,unbearable.,0
109,ayocoxquetl,,(Amecameca) rude,0
110,ayohtli,[aˈjoʔ.tɬi],"(Amecameca): gourd, squash, pumpkin",0
111,ayohualtlalli,,(Amecameca) island,0
112,ayohxochitl,,(Amecameca) pumpkin flower.,0
113,ayojtl,,(Tlaxcala): pumpkin (fruit),0
114,ayojxochitl,,squash flower.,0
115,ayotochi,/a.jo.ˈtot͡ʃ.ti/,(Tlaxcala) armadillo.,0
116,azcacoyotl,/ aːskaˈkojoːt͡ɬ /,"(Amecameca, Cholula and Milpa Alta) Anteater, tamandua.",0
117,azcahuaztli,,(Amecameca) stairs,0
118,azcatl,/aːskatɬ/,ant,0
119,azezenca,,River,0
120,azintli,,rice,0
121,Bahamas,,Bahamas (a country in North America),0
122,Bahrein,,Bahrein (a country in Asia),0
123,Bangladesh,,Bangladesh (a country in Asia),0
124,Barbados,,Barbados (a country in North America),0
125,Belgica,,Belgium (a country in Europe),0
126,Belice,,Belize (a country in Central America),0
127,Benin,,Benin (a country in Africa),0
128,Bielorrusia,,Belarus (a country in Europe),0
129,Bogotá,/boɡoˈtaː/,Bogotá (the capital and largest city of the modern Colombia).,0
130,Bolivia,,Bolivia (a country in South America),0
131,Botshuana,,Botswana (a country in Africa),0
132,Brasil,,Brazil (a country in South America),0
133,Brunei,,Brunei (a country in Asia),0
134,Bulgaria,,Bulgaria,0
135,Burundi,,Burundi (a country in Africa),0
136,Butan,,Buthan (a country in Asia),0
137,cacahuatl,,cacao.,0
138,cacalach,,slim.,0
139,cacalotl,/ ˈkakaloːtɬ /,crow ,0
140,cahtli,,shoe.,0
141,cahuayoh,,horse,0
142,cahuayohyacanaliztli,,(Amecameca) horseback riding.,0
143,cahuitl,,time.,0
144,calaquiyan,,door.,0
145,California,,California (a state of the United States),0
146,calixtlahuatl,,"Ranch, hacienda",0
147,calli,[ˈká.lːi],house.,0
148,calmanaliztli,,architecture.,0
149,calnahuac,,neighbour.,0
150,caltzacualco,,"Carcel, prision.",0
151,caltzomitl,,"briefs, underpants.",0
152,calzomitl,,underwear.,0
153,camactli,[ˈkamaːk.tɬi],Month.,0
154,camahtli,[ˈkamaːʔ.t͡ɬi],Month.,0
155,Camboya,,Cambodia (a country in Asia),0
156,Camerun,,Cameroon (a country in Africa),0
157,camohtli,,sweet potato.,0
158,Canada,,Canada (a country in North America),0
159,cantli,,cheek.,0
160,capolin,,"capulin, cherry.",0
161,capulin,,capulin,0
162,Castillan,,Spain.,0
163,castillantlahtolli,,Spanish language.,0
164,catalantlahtolli,,Catalan language.,0
165,Catar,,Qatar (a country in Asia),0
166,catzotl,,jicama.,0
167,caxtillantlahtolli,,Spanish language.,0
168,caxtillanxochitl,,rose.,0
169,caxtiltecatl,,"Spaniard, Spanish people.",0
170,ce,,one.,0
171,cececatl,,snow.,0
172,cecic,,cold.,0
173,chacalin,/tʃaˈkalin/,bug.,0
174,Chad,,Chad (a country in Africa),0
175,chapolin,,grasshopper.,0
176,chapulin,,grasshopper,0
177,chayotl,,chayote.,0
178,chiatletl,,diesel,0
179,chichihual,,papaya,0
180,chichihualatl,,(Amecameca) Milk,0
181,chichihualayotl,[t͡ʃiː.t͡ʃiː.waˈlaː.joːtɬ],(Amecameca) Butter,0
182,chichihualtzapotl,,papaya,0
183,chichilistak,,rose.,0
184,chichilkostik,,orange.,0
185,chichiltic,,red.,0
186,chichiltik,,red.,0
187,chicnahui,,nine.,0
188,chicome,,seven.,0
189,chiconahui,,nine.,0
190,chicotzapotl,,sapotilla,0
191,chilacatl,,chilacatl chili pepper.,0
192,chilaquilitl,,chilaquiles,0
193,Chile,,Chile (a country in South America),0
194,Chipre,,Cyprus (a country in Europe),0
195,choca,,To cry.,0
196,chocolatl,,chocolate,0
197,cihuacactli,,famale shoe.,0
198,cihuaconetl,,girl.,0
199,cihuamiztli,,(Amecameca and Milpa Alta): A female puma.,0
200,cihuapilli,,lady.,0
201,cihuatl,[ˈsiwaːtɬ],woman,0
202,cihuayulcacuacuanyo,,cow,0
203,cintli,,corncob,0
204,cipacmichin,,shark,0
205,cipactli,[siˈpák.tɬi],alligator,0
206,citlalli,[siːˈtɬalːi],Star.,0
207,citlalmichin,,Starfish.,0
208,citlaltepozacalli,,"(Amecameca) spaceship, spacecraft.",0
209,coamichin,,eel,0
210,coatl,[ˈko.aːtɬ],"(Amecameca, Cholula and Milpa Alta): A snake.",0
211,coatlantli,,fang,0
212,coatlanxocotl,,mulberry,0
213,cochi,,(intransitive) to sleep,0
214,cochitzapotl,,white sapote,0
215,cochiztli,,sleepness,0
216,cochotl,[ˈkot͡ʃotɬ],(Milpa Alta) parrot.,0
217,cocoloyotl,,debility.,0
218,cocotl,,neck.,0
219,cocoxquetl,,a sick person.,0
220,cocoxqui,,"ill, sick.",0
221,Colombia,,Colombia (a country in South America),0
222,Comoras,,Comores (a country in Africa),0
223,copalli,,"incense, copal",0
224,copinatlanextiloyan,,"cinema, theater.",0
225,cotomitl,,poncho.,0
226,coyametl,,peccary.,0
227,coyotl,,"(Amecameca, Cholula and Milpa Alta) coyote., (Texcoco)",0
228,cozamatl,,weasel.,0
229,Cozcatlan,,El Salvador (a country in Central America),0
230,coztic,,yellow.,0
231,cuacuahueh,,cow,0
232,cuacuahuitl,,"horn, antler.",0
233,cuacuauhmazatl,,"elk, moose.",0
234,cuacuauhxolotl,,"bison, bufalo.",0
235,cuatl,,fontanelle.,0
236,cuauhcuetzpalin,,iguana,0
237,cuauhmiztli,,jaguarundi.,0
238,Cuauhnahuac,/kʷaɸ.ˈnaː.wak/,Cuernavaca (the capital city of the modern state of,0
239,Cuauhtemallan,,Guatemala (a country in Central America),0
240,Cuba,,Cuba (a country in North America),0
241,cuetlachtli,,Bear.,0
242,Cuetlaxcoapan,,Puebla City (the capital and largest city of the modern,0
243,cuetzpalin,,lizard,0
244,Cuextecapan,,Huasteca,0
245,cueyeh,,people with skirt.,0
246,cuezalli,,flame.,0
247,Cuhuait,,Kuwait (a country in Asia),0
248,cuica,,(intransitive) To sing,0
249,cuicatl,,song.,0
250,cuitlacochin,[kʷi.t͡ɬaˈko.t͡ʃin],(Amecameca) corn smut.,0
251,cuitlatl,/kʷitɬatɬ/,(Milpa Alta) excrement,0
252,cuitlaxcolli,,intestines,0
253,Dinamarca,,Denmark (a country in Europe),0
254,Dominica,,Dominica (a country in North America),0
255,Ecuador,,Ecuador (a country in South America),0
256,Egipto,,Egypt (a country in Africa),0
257,ehcatl,/ehkatɬ/,(Cholula) Wind.,0
258,ehecatl,/eʔˈeːkatɬ/,(Amecameca) Wind.,0
259,ehuatl,/ˈeːwat͡ɬ/,"skin (of humans, animals, fruit)",0
260,ejekatl,,Wind.,0
261,elli,,liver,0
262,Eritrea,,Eritrea (a country in Africa),0
263,Escocia,,Escocia (a country in Europe),0
264,Eslovaquia,,Slovakia (a country in Europe),0
265,Eslovenia,,Slovenia (a country in Europe),0
266,Estonia,,Estonia (a country in Europe),0
267,etamalli,,bean tamale.,0
268,Etiopia,,Ethiopia (a country in Africa),0
269,etzapotl,,guanabana.,0
270,euatl,/ˈeːwat͡ɬ/,"(Tlaxcala): skin (of humans, animals, fruit)",0
271,eyi,,three.,0
272,eztli,[ˈes.tɬi],blood,0
273,ezxococuahuitl,,pomegranate tree.,0
274,ezxocotl,/ˈɛsʃoːkotɬ/,(Amecameca and Milpa Alta) Pomegranate,0
275,Filipinas,,Philippines (a country in Asia),0
276,Finlandia,,Finland (a country in Europe),0
277,Fiyi,,Fiji (a country in Oceania),0
278,Francia,,France (a country in Europe),0
279,Georgia,,Georgia (a country in Asia),0
280,Ghana,,Ghana (a country in Africa),0
281,Granada,,Grenada (a country in North America),0
282,Grecia,,Greece (a country in Europe),0
283,guaranitlahtolli,,Guarani language.,0
284,Guinea-Bissau,,Guinea-Bissau (a country in Africa),0
285,Guyana,,Guyana (a country in South America),0
286,Haiti,,Haiti (a country in North America),0
287,Hidalgo,,Hidalgo (a state of Mexico),0
288,Honduras,,Honduras (a country in Central America),0
289,huehue,,old,0
290,huehueh,,old,0
291,huehueocelotl,,tiger.,0
292,huehueyotl,,(Amecameca) old age,0
293,huehxolotl,[weʔˈʃoː.loːt͡ɬ],turkey cock.,0
294,huepilli,,An indigenous woman's blouse.,0
295,huexolotl,,turkey cock.,0
296,huexotl,,Willow.,0
297,hueyatezcatl,,"lagoon, estuary.",0
298,hueyatl,,sea.,0
299,hueyiatezcatl,,"lagoon, estuary.",0
300,hueyicalli,,skyscraper.,0
301,hueyimichin,,whale.,0
302,hueyinacayeh,,"camel, dromedary.",0
303,hueyulcatl,,"elephant, mammut.",0
304,huezacotl,,mouse.,0
305,huilotl,/wiːloːtɬ/,dove.,0
306,huipilli,/ˈwiːpiːlːi/,An indigenous woman's blouse.,0
307,huipilquemitl,,coat.,0
308,huitolli,,bow,0
309,huitznacatl,,biznaga.,0
310,huitzotl,/witsoːtɬ/,porcupine,0
311,ichcanehnenqui,,(Cholula) llama,0
312,ichcatl,,sheep.,0
313,ichkatl,,sheep.,0
314,ichpocayotl,,(Amecameca) virginity,0
315,icniuhyotl,,friendship.,0
316,icxitl,,(Milpa Alta) foot,0
317,ikxitl,,foot.,0
318,ilama,,(Amecameca) old woman,0
319,ilhuicatl,,sky,0
320,ilitl,,Birch.,0
321,iluikatl,,sky.,0
322,imajauil,,rattle.,0
323,India,,India (a country in Asia),0
324,Indonesia,,Indonesia (a country in Asia),0
325,Inglaterra,,England (a country in Europe),0
326,ipan,,on.,0
327,Iraq,,Irak (a country in Asia),0
328,Irlanda,,Ireland (a country in Europe),0
329,Islandia,,Iceland (a country in Europe),0
330,Israel,,Israel (a country in Asia),0
331,istak,,white.,0
332,istatl,,salt.,0
333,itskuintl,[itsˈkʷin.tɬ],(Tlaxcala) dog.,0
334,itzcuintli,[itsˈkʷin.tɬi],(Amecameca) dog.,0
335,itzkuintli,[itsˈkʷin.tɬi],(Texcoco) dog.,0
336,itztli,,obsidian.,0
337,ixtelolo,,eye.,0
338,ixtelolotl,,eye,0
339,ixtlahuatl,,"plain, valley.",0
340,izcuintli,[isˈkʷin.tɬi],(Cholula) dog.,0
341,iztac,/ˈistaːk/,white.,0
342,iztatl,,salt.,0
343,Jamaica,,Jamaica (a country in North America),0
344,Japon,,Japan (a country in Asia),0
345,Jordania,,Jordan (a country in Asia),0
346,kakalatl,,tree frog.,0
347,kakalotl,/ ˈkakaloːtɬ /,crow.,0
348,kakauatl,,cocoa.,0
349,kakomistl,,"(Tlaxcala) ringtail, cacomistle.",0
350,kaktl,,shoe.,0
351,kal,,house.,0
352,kamak,,mouth.,0
353,kamojtl,,potato.,0
354,kamotik,,purple.,0
355,kapuli,,capulin.,0
356,kastilantlajtol,,Spanish language.,0
357,kastilanxochitl,,rosa.,0
358,kauitl,,time.,0
359,kechol,,flamingo.,0
360,ketsaltototl,,quetzal (bird).,0
361,kilitl,,"vegetable, quintonil.",0
362,kimichi,/ˈkimit͡ʃi/,mouse.,0
363,kimichpatlani,,bat.,0
364,kimichtetsa,,rat.,0
365,kochi,,(intransitive) to sleep,0
366,koskakuajtli,,"king vulture, condor.",0
367,kostik,,yellow.,0
368,koyotik,,brown.,0
369,koyotl,,"coyote, (canis latrans).",0
370,kuaijiyopitsij,,salamander,0
371,kuaitl,,fontanella.,0
372,kuajtli,,eagle.,0
373,kuajuitl,,tree.,0
374,kuamiston,,bobcat.,0
375,kuatetsitsi,,"nut, walnut.",0
376,kuatl,/ˈkuaːt͡ɬ/,Fontanelle.,0
377,kuaxilotl,,banana.,0
378,kuetlaxmijmilo,,(Tlaxcala): ball.,0
379,kueyatl,,(Texcoco): frog.,0
380,kueye,,(Tlaxcala): frog.,0
381,lalaxatl,,orange juice.,0
382,lalaxtli,/lalaːʃtɬi/,(Amecameca and Cholula) orange (fruit),0
383,Laos,,Laos (a country in Asia),0
384,latintlahtolli,,Latin language.,0
385,lechon,,piglet.,0
386,Lesoto,,Lesotho (a country in Africa),0
387,Letonia,,Latvia (a country in Europe),0
388,Libano,,Lebanon (a country in Asia),0
389,Liberia,,Liberia (a country in Africa),0
390,Libia,,Libya (a country in Africa),0
391,Liechtenstein,,Liechtenstein (a country in Europe),0
392,Lima,,Lima (the capital and largest city of the modern Peru).,0
393,limoncuahuitl,,lemon tree.,0
394,Lituania,,Lithuania (a country in Europe),0
395,Luxemburgo,,Luxembourg (a country in Europe),0
396,macehualli,/maːseːwalli/,people,0
397,macuilli,,five.,0
398,Madagascar,,Madagascar (a country in Africa),0
399,Madrid,,Madrid (the capital city of Spain),0
400,mahtlahtli,,ten.,0
401,majtlaktl,,ten.,0
402,makuil,,five.,0
403,malacatl,,malacate.,0
404,Malahui,,Malawi (a country in Africa),0
405,Malasia,,Malaysia (a country in Asia),0
406,Maldivas,,Maldives (a country in Asia),0
407,Mali,,Mali (a country in Africa),0
408,Malta,,Malta (a country in Europe),0
409,mapuchetlahtolli,,"Mapuche language, Mapudungun.",0
410,Marruecos,,Marocco (a country in Africa),0
411,masatl,[ˈma.saːtɬ],(Tlaxcala) deer.,0
412,matlaltic,,blue.,0
413,matlaltik,,blue.,0
414,matlatzincatl,,"Matlazincan, Matlazincan people.",0
415,matzahtli,,pineapple.,0
416,mauhcayotl,,"shyness, fear.",0
417,Mauricio,,Mauritius (a country in Africa),0
418,Mauritania,,Mauritania (a country in Africa),0
419,maxtl,,"briefs, underwear",0
420,maxtli,/ˈmaʃtɬi/,"briefs, male underwear.",0
421,mayatl,,mayate.,0
422,mazacoatl,,mazacuata,0
423,mazanehnenqui,,horse.,0
424,mazatl,[ˈma.saːtɬ],"(Amecameca, Cholula, Milpa Alta and Texcoco) A deer.",0
425,mazaxocotl,,(Amecameca) mombin,0
426,mecayotl,,(Amecameca) kinship,0
427,mekatl,,rope.,0
428,meoktli,,pulque.,0
429,metl,/metɬ/,"(Amecameca, Cholula, Milpa Alta, Texcoco and Tlaxcala): maguey, century plant.",0
430,metlatl,,"metate, slab.",0
431,metstli,,leg.,0
432,metztli,/metstɬi/,"moon, month",0
433,metztli,/metstɬi/,leg,0
434,metztli,/metstɬi/,"moon, month",0
435,metztli,/metstɬi/,leg,0
436,metztli,/metstɬi/,leg,0
437,mexihcatl,[meːˈʃiʔkatɬ],"Mexica, Mexican people.",0
438,Mexihco,[meːˈʃíʔ.ko],Mexico (a country in North America),0
439,meztli,,"(Cholula) moon, month",0
440,miahuatl,,corn tassel.,0
441,michin,[ˈmi.t͡ʃin],fish,0
442,michtecatl,/mi.t͡ʃteːkatɬ/,Fisher.,0
443,michtototl,,penguin.,0
444,Micronesia,,Micronesia (a country in Oceania),0
445,miltomatl,/miːl.ˈto.matɬ/,"green tomato, tomatillo.",0
446,mixtecatl,,"Mixtec, Mixtec people.",0
447,mizquitl,,Mesquite.,0
448,miztli,/mistɬi/,"(Amecameca, Milpa Alta and Texcoco) Puma, cougar, mountain",0
449,mizton,[ˈmis.toːn],cat,0
450,mohquetl,,Angre.,0
451,Monaco,,Monaco (a country in Europe),0
452,Mongolia,,Mongolia (a country in Asia),0
453,Monterrey,,"Monterrey (the capital city of the state of Nuevo León, Mexico)",0
454,Morelos,,Morelos (a state of Mexico),0
455,motohtli,,prairie dog.,0
456,moyotl,/ˈmoːjoːtɬ/,mosquito,0
457,Mozambique,,Mozambique (a country in Africa),0
458,Myanmar,,Myanmar (a country in Asia),0
459,nacatl,,"meat, flesh.",0
460,nacayotl,,body.,0
461,nacaztli,,ear.,0
462,nahuatlahtolli,,(Amecameca and Cholula) Nahuatl language.,0
463,nahui,,four.,0
464,nakastl,,(Tlaxcala): ear.,0
465,Nauru,,Nauru (a country in Oceania),0
466,Nayarit,,Nayarit (a state of Mexico),0
467,necpahtli,,syrup.,0
468,nectli,,honey.,0
469,neczayolin,,bee,0
470,neicxitapayolhuiliztli,,(Amecameca) football soccer.,0
471,neltococayotl,,religion.,0
472,nematcayotl,,"politeness, courtesy.",0
473,Nepal,,Nepal (a country in Asia),0
474,nexcoyotl,,wolf.,0
475,nextic,,"gray, grey.",0
476,nextik,,gray.,0
477,nezcalicayotl,,(Amecameca) prudence,0
478,Niger,,Niger (a country in Africa),0
479,Nigeria,,Nigeria (a country in Africa),0
480,nochtli,/ˈnoːt͡ʃ.tɬi/,Prickly pear cactus fruit.,0
481,nohpalli,/noʔpalːi/,Prickly pear cactus; nopal.,0
482,nojpal,,(Tlaxcala): prickly pear (plant),0
483,Noruega,,Norway (a country in Europe),0
484,ocelotl,/oˈseː.loːtɬ/,"(Amecameca, Cholula and Milpa Alta): jaguar.",0
485,oceloyotl,[oˈseː.loːjoːtɬ],"grittiness, courage.",0
486,ochonetli,,(Texcoco) papaya.,0
487,ococintli,,piñon.,0
488,ocotl,,(Amecameca) pine,0
489,ocuilin,/oˈkʷilin/,worm,0
490,ohtli,,"Path, way, road.",0
491,ojtl,,"way, path.",0
492,okotl,,pine.,0
493,okuili,,bug.,0
494,omalacapainaliztli,,(Amecameca) cycling.,0
495,omalacatl,,(Amecameca) bicycle.,0
496,Oman,,Oman (a country in Asia),0
497,ome,,two.,0
498,omitl,,"(Amecameca, Cholula, Milpa Alta, Texcoco and Tlaxcala): bone.",0
499,opochtli,,left,0
500,oselotl,/oˈseː.loːtɬ/,jaguar.,0
501,oseloyotl,[oˈseː.loːjoːtɬ],"grittiness, courage.",0
502,otlatl,,bamboo.,0
503,otomitl,,Otomi people.,0
504,otontlahtolli,,Otomi language.,0
505,ozelotl,/oˈseː.loːt͡ɬ/,(Panthera onca) jaguar (mammal),0
506,oztotl,,"cave, mine, hole.",0
507,pachtli,,Hay,0
508,Pachyohcan,,"Pachuca (the capital city of the modern state of Hidalgo,",0
509,pahcalli,[paʔˈka.lːi],pharmacy.,0
510,pahuatl,/ˈpawatɬ/,coyo (Persea schiedeana),0
511,Palau,,Palau (a country in Oceania),0
512,Palestina,,Palestine (a country in Asia),0
513,Panama,,Panama (a country in Central America),0
514,papalotl,/paːˈpaːloːtɬ/,"(Amecameca, Canoa, Cholula, Milpa Alta, Texcoco and",0
515,papalotli,,comet,0
516,Paquistan,,Pakistan (a country in Asia),0
517,Paraguay,,Paraguay (a country in South America),0
518,Paris,,Paris (the capital city of France),0
519,pauatl,/ˈpawatɬ/,coyo (Persea schiedeana),0
520,payotl,,rebozo,0
521,pepechtl,,blanket.,0
522,pepechtli,,blanket.,0
523,Pequin,,Beijing (the capital city of China),0
524,Peru,,Peru (a country in South America),0
525,perucuahuitl,,pepper tree.,0
526,peruichcatl,,llama.,0
527,petlatl,,mat.,0
528,peyotl,,peyote.,0
529,pezohtli,,coati,0
530,pilconetl,,baby.,0
531,pilcoyotl,,"little coyote, coyote puppy.",0
532,pilcuacuahueh,,"calf, little cow.",0
533,pilichcatl,,lamb.,0
534,pilitzcuintli,,puppy.,0
535,pilmizton,,kitty.,0
536,pilocelotl,,little jaguar.,0
537,pilpitzotl,,piglet.,0
538,piltecuani,,little jaguar.,0
539,piotl,,chicken.,0
540,pipiyoli,,bee,0
541,pochotl,/poːtʃoːtɬ/,"(Amecameca, Cholula, Milpa Alta, Texcoco and Tlaxcala):",0
542,pochtecatl,,merchant,0
543,poctli,/poːktɬi/,"Smoke, fog, mist.",0
544,pohtli,,"steam, smoke.",0
545,poktl,,smoke.,0
546,polokatl,,sunflower.,0
547,Polonia,,Poland (a country in Europe),0
548,popolochtli,,(Cholula) lung.,0
549,Portugal,/poɾtuˈɡal/,Portugal (a country in Europe),0
550,Puebla,,Puebla (a state of Mexico),0
551,quechuatlahtolli,,Quechua language.,0
552,Quenia,,Kenya (a country in Africa),0
553,quiahuitl,,rain.,0
554,quimichin,/ˈkimit͡ʃin/,mouse.,0
555,Quito,,Quito (the capital city of Ecuador),0
556,Roma,,Rome (the capital city of Italy),0
557,Ruanda,,Rwanda (a country in Africa),0
558,Rumania,,Romania (a country in Europe),0
559,Rusia,,Russia (a country in Europe and Asia),0
560,sakatl,,"grass, weed.",0
561,Samoa,,Samoa (a country in Oceania),0
562,sanatl,,zanate.,0
563,se,,one.,0
564,Senegal,,Senegal (a country in Africa),0
565,Seychelles,,Seychelles (a country in Africa),0
566,Sinaloa,,Sinaloa (a state of Mexico),0
567,Singapur,,Singapore (a country in Asia),0
568,Siria,,Syria (a country in Asia),0
569,sitlali,[siːˈtɬalːi],star.,0
570,siuatl,,Woman.,0
571,sokitl,/ˈsokitɬ/,Mud.,0
572,Somalia,,Somalia (a country in Africa),0
573,Sonora,,Sonora (a state of Mexico),0
574,sopilotl,,turkey vulture.,0
575,Suazilandia,,Swaziland (a country in Africa),0
576,Sudan,,Sudan (a country in Africa),0
577,Suecia,,Sweden (a country in Europe),0
578,Suiza,,Switzerland (a country in Europe),0
579,Surinam,,Suriname (a country in South America),0
580,tahtli,[ˈtaʔ.tɬi],Father.,0
581,tahyotl,,"fatherhood, paternity, fatherness.",0
582,Taihuan,,Taiwan (a country in Asia),0
583,Tailandia,,Thailand (a country in Asia),0
584,tamal,,tamale.,0
585,tamalli,[taˈmá.lːi],tamale.,0
586,Tanzania,,Tanzania (a country in Africa),0
587,Tayiquistan,,Tadjikistan (a country in Asia),0
588,tecactli,,"sandal, huarache.",0
589,tecciztli,,"Conch shell., egg shell.",0
590,techachalotl,,squirrel,0
591,techalotl,,squirrel,0
592,techichi,,chihuahua dog.,0
593,tecilli,,snail,0
594,teconalli,,(Milpa Alta) pencil,0
595,teconaltlapalli,,(Milpa Alta) color pencil,0
596,tecuani,[teːˈkʷáː.ni],"A wild animal, beast.",0
597,tecuicihtli,,Crab.,0
598,tehtli,,dust.,0
599,tekaktl,,sandal.,0
600,tekojxokotl,,tejocote.,0
601,tekolotl,,owl.,0
602,tekotl,,"lord, don.",0
603,tekuani,,tiger.,0
604,temazatl,,brocket deer.,0
605,tentli,,lip.,0
606,tenyotl,,"reputation, fame.",0
607,teohcalli,,temple.,0
608,teokal,,temple.,0
609,teonochtli,,"Mexican fencepost cactus, sahuaro.",0
610,teopan,,(Tlaxcala) church,0
611,teopixcatzin,,priest.,0
612,teopixquetl,,priest.,0
613,teopixqui,/teoːˈpiʃki/,priest.,0
614,teoyotl,,divinity.,0
615,tepechichi,,tayra.,0
616,tepeitzcuintli,,paca,0
617,tepetl,/ˈtepeːtɬ/,"mountain, big hill.",0
618,tepilli,,"(Milpa Alta) vulva, vagina.",0
619,tepolli,/tepoːlːi/,penis.,0
620,teposakali,,"vessel, transatlantic, ship.",0
621,teposkoatl,,train.,0
622,tepospatlani,,airplane.,0
623,tepostl,,iron.,0
624,tepostlanonotsa,,telephone.,0
625,tepostototl,,airplane.,0
626,teposuejkamachiotl,,television.,0
627,teposuilana,,car.,0
628,tepozacalli,/te.ˈpos.aːˈka.lːi/,"(Amecameca) ship, transatlantic.",0
629,tepozcoatl,,train.,0
