ID,Form,IPA,Gloss,Language_ID
85,شيبيبوك,/ʃiːbiːbuːk/,hoopoe,0
86,شيشة,/ʃiːʃa/,"bottle, hookah",0
87,شيشمة,/ʃiːʃma/,"tap (UK), faucet (US)",0
88,صخف,/sˤɑχːəf/,to induce pity in,0
89,صنورة,/sˤɑnːuːra/,"a lateral beam made of palm tree log, used to support the ceiling of a building",0
90,صيد,/sˤeːd/,lion,0
91,طب,/tˤabː/,(slang) to arrest,0
92,طيز,/tˤiːzˤ/,"(vulgar) cunt; pussy (vulva, vagina)",0
93,عبد,,slave,0
94,عبد,,to worship,0
95,عفج,/ʕafːəj/,to cause to wrinkle,0
96,عنابي,,red wine,0
97,عوينة,/ʕweːna/,Diminutive of عين‎,0
98,غثيث,/ɣtiːt/,hair,0
99,فترش,/fatrəʃ/,to cause to shatter,0
100,فرعة,/fɑrʕɑ/,underpants,0
101,فركس,/farkəs/,to bring to disorder,0
102,فطز,/fatˤːəzˤ/,to squish,0
103,فقاع,/fəɡːɑːʕ/,mushroom,0
104,فقس,/fɡɑsˤ/,(of the eyes) to pop,0
105,فقس,/fɡɑsˤ/,to hatch,0
106,فقس,/fɡɑsˤ/,to hatch,0
107,فكرونة,/fɑkruːna/,"turtle, tortoise",0
108,فليتشة,/fleːtʃa/,"turn signal, a car’s blinker, a slingshot (made from",0
109,فيسع,/fiːsɑʕ/,quickly,0
110,قرجومة,/ɡɑrʒuːma/,(anatomy) larynx,0
111,قرقابة,/ɡərɡaːba/,a set of one or two cylindrical millstones with an axle through their centers. used to grind olives to produce oil.,0
112,قرقابة,/ɡərɡaːba/,"plural of قرقاب‎ (gərgāb, “one who presses olive oil”)",0
113,قرقب,,a sound resembling the pronunciation of this word,0
114,قرقب,,"to press olives to extract oil, (vulgar, slang) to",0
115,قرقب,,"to press olives to extract oil, (vulgar, slang) to",0
116,قرقطون,/ɡɑrɡtˤuːn/,handrail,0
117,قزة,/ɡɑzˤːɑ/,"sand, especially sea sand",0
118,قصيبة,,Diminutive of قَصْبَة‎ (gaṣba),0
119,قصيبة,,oat,0
120,قصيبة,,oat,0
121,قطوس,/ɡɑtˤːuːs/,cat,0
122,قطوسة,/ɡɑtˤːuːsa/,cat,0
123,قعمز,/ɡaʕməz/,to sit,0
124,قلالية,/ɡəlːaːlijːa/,balcony,0
125,قلعاوية,/ɡəlʕaːwijːa/,melon,0
126,قلفاط,/ɡʊlfɑːtˤ/,One whose job is repairing ship hulls,0
127,قنقيط,/ɡənɡiːtˤ/,"A kind of plant consumed for its hallucinatory effects and used in telling the future, likely Hyoscyamus.",0
128,قنين,/ɡnajːən/,beautiful,0
129,كاشيك,/kaː.ʃiːk/,"spoon, spoonful, excavator vehicle, bulldozer",0
130,كاغط,/kɑːɣətˤ/,"piece of paper, (archaic) document",0
131,كرمود,[karmuːd],"a closed compartment, large enough to house a human being, put on the back of camel. Usually used for carrying brides and important women.
",0
132,كرهبة,/karahba/,(old-fashioned) car,0
133,كلوط,/kɑlˤːuːtˤ/,a piece of feces,0
134,كوش,/kwəʃ/,plural of كوشة‎,0
135,كوشة,/kuːʃa/,oven,0
136,كيب,/kiːb/,"hut; cottage
",0
137,لاقبي,/laːɡbi/,palm tree sweet sap,0
138,لوح,,wood,0
139,لوح,,to throw,0
140,مالقي,/maːlɡi/,jug,0
141,مداس,/mdaːs/,sandals,0
142,مربوعة,/mɑrbuːʕa/,"a room in a house for receiving male guests, usually with a door to the street",0
143,مرش,/murəʃ/,"glass, a substance made of silica",0
144,مزط,/mazˤːətˤ/,to squish,0
145,معدنوس,/maʕ.dnuːs/,parsley,0
146,مغرف,/moɣrəf/,a long flat piece of wood used as kitchen utensil to,0
147,مندار,/məndɑːr/,a rectangular small mattress used for sitting or sleeping. Normally put on the ground.,0
148,موس,/muːs/,knife,0
149,مي,/me/,water,0
150,ميبون,/miːbuːn/,(vulgar) homosexual male (receiving side),0
151,نغنغ,/naɣnaɣ/,(usually of a child) to cry in a low voice,0
152,نمنم,/nəmnəm/,measles,0
153,نو,/nɑwː/,(of the weather) heat,0
154,نو,/nɑwː/,(of the weather) hot,0
155,نونة,/nuːna/,(vulgar) clitoris,0
156,هلبا,/halba/,much,0
157,هلبا,/halba/,much,0
158,واعر,/wɑːʕər/,"difficult, (of a person) strict",0
159,وصيف,/wsˤiːf/,"slave, serf",0
